N-gram,Count,Book
with all your heart and with all your soul,9,5
in the land which Yahweh your God gives you,7,5
put away the evil from the midst of you,7,5
which Yahweh your God gives you for an inheritance,7,5
land which Yahweh your God gives you for an,6,5
the land where you go in to possess it,6,5
God with all your heart and with all your,5,5
Yahweh your God with all your heart and with,5,5
shall choose to cause his name to dwell there,5,5
shall you put away the evil from the midst,5,5
swore to your fathers to Abraham to Isaac and,5,5
the land which Yahweh swore to your fathers to,5,5
the place which Yahweh your God shall choose to,5,5
to the place which Yahweh your God shall choose,5,5
to your fathers to Abraham to Isaac and to,5,5
you put away the evil from the midst of,5,5
your God with all your heart and with all,5,5
your fathers to Abraham to Isaac and to Jacob,5,5
