N-gram,Count,Book
And Jehovah speaketh unto Moses saying,35,4
by the house of their fathers,29,4
the prince of the sons of,21,4
a son of twenty years and,19,4
son of twenty years and upward,19,4
by their families by the house,18,4
families by the house of their,18,4
from a son of twenty years,18,4
the tribe of the sons of,18,4
their families by the house of,18,4
bullock a son of the herd,17,4
by the shekel of the sanctuary,17,4
of the tribe of the sons,16,4
the midst of the sons of,16,4
company of the sons of Israel,15,4
every one going out to the,15,4
midst of the sons of Israel,15,4
one bullock a son of the,15,4
one going out to the host,15,4
a son of the herd one,14,4
and upward every one going out,14,4
kid of the goats for a,14,4
lambs sons of a year perfect,14,4
of the goats for a sinoffering,14,4
of twenty years and upward every,14,4
one kid of the goats for,14,4
shekels by the shekel of the,14,4
son of the herd one ram,14,4
sons of a year perfect ones,14,4
the company of the sons of,14,4
twenty years and upward every one,14,4
upward every one going out to,14,4
years and upward every one going,14,4
a son of a year for,13,4
births by their families by the,13,4
fathers in the number of names,13,4
house of their fathers in the,13,4
lamb a son of a year,13,4
of their fathers in the number,13,4
son of a year for a,13,4
the house of their fathers in,13,4
their births by their families by,13,4
their fathers in the number of,13,4
 their births by their families,12,4
a hundred and thirty shekels one,12,4
a sacrifice of the peaceofferings two,12,4
a year this is the offering,12,4
and for a sacrifice of the,12,4
and the prince of the sons,12,4
and thirty shekels one silver bowl,12,4
both of them full of flour,12,4
bowl of seventy shekels by the,12,4
dish its weight a hundred and,12,4
five hegoats five lambs sons of,12,4
five lambs sons of a year,12,4
five rams five hegoats five lambs,12,4
flour mixed with oil for a,12,4
for a sacrifice of the peaceofferings,12,4
full of flour mixed with oil,12,4
golden spoon of ten shekels full,12,4
hegoats five lambs sons of a,12,4
herd one ram one lamb a,12,4
hundred and thirty shekels one silver,12,4
its weight a hundred and thirty,12,4
lambs sons of a year this,12,4
mixed with oil for a present,12,4
number of names from a son,12,4
numbered ones for the tribe of,12,4
of a year for a burntoffering,12,4
of a year this is the,12,4
of flour mixed with oil for,12,4
of names from a son of,12,4
of seventy shekels by the shekel,12,4
of ten shekels full of perfume,12,4
of the herd one ram one,12,4
of the peaceofferings two oxen five,12,4
of the sanctuary both of them,12,4
of them full of flour mixed,12,4
one golden spoon of ten shekels,12,4
one lamb a son of a,12,4
one ram one lamb a son,12,4
one silver bowl of seventy shekels,12,4
one silver dish its weight a,12,4
opening of the tent of meeting,12,4
oxen five rams five hegoats five,12,4
peaceofferings two oxen five rams five,12,4
ram one lamb a son of,12,4
rams five hegoats five lambs sons,12,4
sacrifice of the peaceofferings two oxen,12,4
sanctuary both of them full of,12,4
seventy shekels by the shekel of,12,4
shekel of the sanctuary both of,12,4
shekels one silver bowl of seventy,12,4
silver bowl of seventy shekels by,12,4
silver dish its weight a hundred,12,4
sons of a year this is,12,4
spoon of ten shekels full of,12,4
the herd one ram one lamb,12,4
the number of names from a,12,4
the opening of the tent of,12,4
the peaceofferings two oxen five rams,12,4
the sanctuary both of them full,12,4
the shekel of the sanctuary both,12,4
their numbered ones for the tribe,12,4
them full of flour mixed with,12,4
thirty shekels one silver bowl of,12,4
two oxen five rams five hegoats,12,4
weight a hundred and thirty shekels,12,4
year this is the offering of,12,4
Speak unto the sons of Israel,11,4
his offering is one silver dish,11,4
in the number of names from,11,4
is one silver dish its weight,11,4
names from a son of twenty,11,4
offering is one silver dish its,11,4
all the company of the sons,10,4
and thou hast said unto them,10,4
sons of Israel and thou hast,10,4
the sons of Israel and thou,10,4
unto the sons of Israel and,10,4
Israel and thou hast said unto,9,4
and his host and their numbered,9,4
day the prince of the sons,9,4
from a son of a month,9,4
his host and their numbered ones,9,4
