N-gram,Count,Book
to the ages of the ages,13,66
who is sitting upon the throne,10,66
12 thousand were sealed of the,8,66
an ear  let him hear,8,66
thousand were sealed of the tribe,8,66
were sealed of the tribe of,8,66
 let him hear what the,7,66
He who is having an ear,7,66
Him who is sitting upon the,7,66
ear  let him hear what,7,66
having an ear  let him,7,66
hear what the Spirit saith to,7,66
him hear what the Spirit saith,7,66
is having an ear  let,7,66
let him hear what the Spirit,7,66
the Spirit saith to the assemblies,7,66
what the Spirit saith to the,7,66
who is having an ear ,7,66
And to the messenger of the,6,66
messenger did pour out his vial,6,66
to the messenger of the assembly,6,66
 to the ages of the,5,66
I have known thy works and,5,66
and he who is sitting upon,5,66
and there was given to it,5,66
at all in thee any more,5,66
living to the ages of the,5,66
of the wine of the wrath,5,66
voice out of the heaven saying,5,66
