N-gram,Count,Book
blue and purple and scarlet and,15,2
and purple and scarlet and twined,12,2
in all the land of Egypt,12,2
purple and scarlet and twined linen,12,2
And Jehovah speaketh unto Moses saying,11,2
and a cubit and a half,10,2
and it hath come to pass,10,2
out of the land of Egypt,9,2
a cubit and a half its,8,2
all the company of the sons,8,2
company of the sons of Israel,8,2
the company of the sons of,8,2
the names of the sons of,8,2
the opening of the tent of,8,2
And it cometh to pass in,7,2
have known that I am Jehovah,7,2
names of the sons of Israel,7,2
opening of the tent of meeting,7,2
the tent of meeting and the,7,2
And Jehovah saith unto Moses Go,6,2
My people away and they serve,6,2
Send My people away and they,6,2
and all its vessels and the,6,2
and scarlet and twined linen work,6,2
at the opening of the tent,6,2
gold blue and purple and scarlet,6,2
of blue and purple and scarlet,6,2
of gold blue and purple and,6,2
of the pillars and their fillets,6,2
of the tent of meeting and,6,2
out the sons of Israel from,6,2
pegs of the pillars and their,6,2
scarlet and twined linen work of,6,2
the pegs of the pillars and,6,2
the sons of Israel and they,6,2
the sons of Israel from the,6,2
two sockets under the one board,6,2
up out of the land of,6,2
And it cometh to pass on,5,2
Israel from the land of Egypt,5,2
and blue and purple and scarlet,5,2
and the heart of Pharaoh is,5,2
by the cubit and the breadth,5,2
by the shekel of the sanctuary,5,2
hath not hearkened unto them as,5,2
hearkened unto them as Jehovah hath,5,2
in unto the tent of meeting,5,2
it cometh to pass in the,5,2
it cometh to pass on the,5,2
it hath come to pass when,5,2
not hearkened unto them as Jehovah,5,2
of Israel from the land of,5,2
of shittim wood and hast overlaid,5,2
of shittim wood and overlayeth them,5,2
of the gate of the court,5,2
out from the land of Egypt,5,2
people away and they serve Me,5,2
shittim wood and hast overlaid them,5,2
shittim wood and overlayeth them with,5,2
sons of Israel from the land,5,2
the pillars and their fillets are,5,2
the staves of shittim wood and,5,2
unto the sons of Israel and,5,2
unto them as Jehovah hath spoken,5,2
wood and hast overlaid them with,5,2
