N-gram,Count,Book
And it cometh to pass at,23,11
it cometh to pass at the,12,11
written on the book of the,12,11
are they not written on the,11,11
book of the Chronicles of the,11,11
not written on the book of,11,11
of the Chronicles of the kings,11,11
on the book of the Chronicles,11,11
the Chronicles of the kings of,11,11
the book of the Chronicles of,11,11
the rest of the matters of,11,11
they not written on the book,11,11
evil thing in the eyes of,10,11
the evil thing in the eyes,10,11
thing in the eyes of Jehovah,10,11
And the rest of the matters,9,11
according to the word of Jehovah,9,11
year of Asa king of Judah,8,11
Chronicles of the kings of Israel,7,11
doth the evil thing in the,7,11
in the eyes of Jehovah and,7,11
to the word of Jehovah that,7,11
with his fathers and is buried,7,11
and it cometh to pass at,6,11
lieth with his fathers and is,6,11
the chapiters that are on the,6,11
the word of Jehovah is unto,6,11
and the name of his mother,5,11
chapiters that are on the top,5,11
his son reigneth in his stead,5,11
it cometh to pass in the,5,11
on the top of the pillars,5,11
the house of Jehovah and the,5,11
the king of Israel saith unto,5,11
the name of his mother is,5,11
the word of Jehovah that He,5,11
word of Jehovah that He spake,5,11
