N-gram,Count,Book
the half of the tribe of,18,6
the tribe of the sons of,18,6
half of the tribe of Manasseh,17,6
by the mouth of the sword,13,6
And it cometh to pass when,11,6
of the tribe of the sons,11,6
This is the inheritance of the,9,6
Reuben and the sons of Gad,8,6
and out of the tribe of,8,6
and the half of the tribe,8,6
every person who is in it,8,6
it by the mouth of the,8,6
of Reuben and the sons of,8,6
sons of Reuben and the sons,8,6
the inheritance of the sons of,8,6
the sons of Reuben and the,8,6
And out of the tribe of,7,6
and its suburbs  four cities,7,6
inheritance of the tribe of the,7,6
is the inheritance of the tribe,7,6
the ark of the covenant of,7,6
the inheritance of the tribe of,7,6
the mouth of the sword and,7,6
the priests bearing the ark of,7,6
and every person who is in,6,6
and the border hath gone up,6,6
and the sons of Gad and,6,6
ark of the covenant of Jehovah,6,6
bearing the ark of the covenant,6,6
is the inheritance of the sons,6,6
priests bearing the ark of the,6,6
the sons of Gad and the,6,6
which is on the front of,6,6
And it cometh to pass in,5,6
Gad and the half of the,5,6
city of refuge for the manslayer,5,6
cometh to pass when all the,5,6
for the tribe of the sons,5,6
it cometh to pass when all,5,6
of Gad and the half of,5,6
of the priests bearing the ark,5,6
of the tribes of the sons,5,6
sons of Gad and the half,5,6
the city of refuge for the,5,6
the tribes of the sons of,5,6
to the half of the tribe,5,6
tribes of the sons of Israel,5,6
