N-gram,Count,Book
the land which Jehovah thy God giveth thee,13,5
Jehovah thy God giveth thee for an inheritance,8,5
the place which Jehovah thy God shall choose,8,5
all thy heart and with all thy soul,7,5
away the evil from the midst of thee,7,5
in the land which Jehovah thy God giveth,7,5
land which Jehovah thy God giveth thee for,7,5
put away the evil from the midst of,7,5
which Jehovah thy God giveth thee for an,7,5
with all thy heart and with all thy,7,5
shall choose to cause his name to dwell,6,5
choose to cause his name to dwell there,5,5
fathers to Abraham to Isaac and to Jacob,5,5
in all that thou puttest thy hand unto,5,5
land whither thou goest in to possess it,5,5
shalt thou put away the evil from the,5,5
so shalt thou put away the evil from,5,5
the land whither thou goest in to possess,5,5
thou put away the evil from the midst,5,5
