N-gram,Count,Book
the children of,118,7
children of Israel,60,7
of the Lord,56,7
the men of,47,7
said to him,45,7
the son of,36,7
to the Lord,31,7
he said to,28,7
the people of,27,7
And he said,26,7
children of Ammon,26,7
the land of,24,7
And the children,23,7
said to them,22,7
men of Israel,21,7
the angel of,21,7
the hands of,21,7
of the town,20,7
said to the,20,7
angel of the,19,7
the Lord said,19,7
of the Philistines,17,7
the Lord and,17,7
children of Benjamin,16,7
of the children,16,7
put to death,16,7
and said to,15,7
said to her,15,7
the Lord was,15,7
the house of,15,7
And they said,14,7
men of the,14,7
of the people,14,7
Lord said to,13,7
the hillcountry of,13,7
the townsmen of,13,7
And the Lord,12,7
hillcountry of Ephraim,12,7
in the land,12,7
into the hands,12,7
they said to,12,7
townsmen of Shechem,12,7
went in flight,12,7
Zebah and Zalmunna,11,7
against the children,11,7
judge of Israel,11,7
to make a,11,7
to the sword,11,7
and all the,10,7
as far as,10,7
came to the,10,7
the Lord came,10,7
the responsible men,10,7
to the men,10,7
I will give,9,7
an attack on,9,7
and the Lord,9,7
came to his,9,7
got up and,9,7
into your hands,9,7
men of Gilead,9,7
of Israel and,9,7
of Israel went,9,7
the Lord gave,9,7
the chiefs of,9,7
the gods of,9,7
was judge of,9,7
went back to,9,7
And the men,8,7
And they gave,8,7
Lord the God,8,7
Then the children,8,7
all the people,8,7
and the children,8,7
before the Lord,8,7
evil in the,8,7
give ear to,8,7
house of Micah,8,7
land of the,8,7
make war against,8,7
responsible men of,8,7
the God of,8,7
the purpose of,8,7
the waste land,8,7
to make war,8,7
you are to,8,7
And Samson said,7,7
And when he,7,7
God of Israel,7,7
Lord gave them,7,7
all the men,7,7
and came to,7,7
and its daughtertowns,7,7
and the men,7,7
and took the,7,7
back to his,7,7
body was put,7,7
chiefs of the,7,7
did evil in,7,7
did not take,7,7
driving them out,7,7
eyes of the,7,7
he took the,7,7
his body was,7,7
in the eyes,7,7
of Israel for,7,7
of Israel said,7,7
of Israel were,7,7
pictured image and,7,7
said to his,7,7
spirit of the,7,7
the days of,7,7
the eyes of,7,7
the king of,7,7
the spirit of,7,7
the town and,7,7
the tribes of,7,7
there was no,7,7
to the children,7,7
tribes of Israel,7,7
up into the,7,7
up to the,7,7
was put to,7,7
went down to,7,7
went up to,7,7
And when the,6,7
I will not,6,7
Samson said to,6,7
Then all the,6,7
all those who,6,7
and I will,6,7
and he went,6,7
children of Dan,6,7
down to the,6,7
for the night,6,7
hands of the,6,7
he came to,6,7
he got up,6,7
he went down,6,7
his father and,6,7
in the hillcountry,6,7
king of Moab,6,7
made an attack,6,7
men of Benjamin,6,7
not give ear,6,7
of Ammon and,6,7
of Ephraim and,6,7
of Israel did,6,7
of Israel made,6,7
of Shechem and,6,7
on living in,6,7
put to rest,6,7
said I will,6,7
shekels of silver,6,7
that we may,6,7
the Lord the,6,7
the daughters of,6,7
the death of,6,7
the door of,6,7
the name of,6,7
the people who,6,7
the rock of,6,7
them up into,6,7
those who were,6,7
thousand of the,6,7
to his house,6,7
to rest in,6,7
to this day,6,7
was living in,6,7
went out to,6,7
will not go,6,7
And after him,5,7
And the angel,5,7
Gaal the son,5,7
Gideon said to,5,7
I to give,5,7
Israel and he,5,7
So the children,5,7
Then Gideon said,5,7
after him and,5,7
all the children,5,7
and he gave,5,7
and he took,5,7
and his body,5,7
and put his,5,7
and put up,5,7
and the gods,5,7
and the people,5,7
and they said,5,7
and they went,5,7
and was living,5,7
army in position,5,7
birth to a,5,7
came together and,5,7
come up to,5,7
days of the,5,7
did not come,5,7
did not give,5,7
door of the,5,7
ear to the,5,7
every man to,5,7
family gods and,5,7
father and mother,5,7
for I have,5,7
for the Lord,5,7
from the hands,5,7
gave them up,5,7
got up early,5,7
he gave them,5,7
he had done,5,7
he sent to,5,7
him and he,5,7
hundred shekels of,5,7
in the valley,5,7
into their hands,5,7
is to go,5,7
king of the,5,7
make a search,5,7
man to his,5,7
of Israel had,5,7
of all the,5,7
of the Amorites,5,7
of the house,5,7
of those who,5,7
on him and,5,7
people of the,5,7
people who were,5,7
put them to,5,7
put up their,5,7
said to Gideon,5,7
she said to,5,7
side of the,5,7
so that we,5,7
son of Ebed,5,7
son of Joash,5,7
sword without mercy,5,7
the Lord has,5,7
the Philistines came,5,7
the family of,5,7
the girls father,5,7
the hand of,5,7
the rest of,5,7
the sword without,5,7
the tents of,5,7
to go away,5,7
to his father,5,7
to the house,5,7
up and put,5,7
up and went,5,7
up their tents,5,7
war against the,5,7
we are to,5,7
when he came,5,7
who were in,5,7
