N-gram,Count,Book
of the kingdom,22,17
the king said,19,17
to the king,15,17
day of the,13,17
And the king,12,17
Esther the queen,12,17
the king and,12,17
the kings house,12,17
to all the,11,17
before the king,10,17
of the kings,10,17
Then the king,9,17
in the kings,9,17
every division of,8,17
king said to,8,17
of the Jews,8,17
put to death,8,17
the divisions of,8,17
the month Adar,8,17
the son of,8,17
all the divisions,7,17
be given to,7,17
division of the,7,17
divisions of the,7,17
part of the,7,17
the Jews in,7,17
the kings doorway,7,17
the kings servants,7,17
Mordecai the Jew,6,17
Vashti the queen,6,17
all the Jews,6,17
and the captains,6,17
it will be,6,17
the Jews had,6,17
the king has,6,17
the king was,6,17
the kingdom of,6,17
the thirteenth day,6,17
thirteenth day of,6,17
to Esther the,6,17
to the Jews,6,17
to the feast,6,17
Haman the son,5,17
death by hanging,5,17
delight in honouring,5,17
every part of,5,17
for it will,5,17
for the king,5,17
fourteenth day of,5,17
go in to,5,17
has delight in,5,17
he had made,5,17
in every division,5,17
is the kings,5,17
it is the,5,17
king and Haman,5,17
king has delight,5,17
kingdom of Ahasuerus,5,17
man whom the,5,17
of Hammedatha the,5,17
of King Ahasuerus,5,17
of his kingdom,5,17
of the king,5,17
of the month,5,17
of the women,5,17
on the thirteenth,5,17
said to Esther,5,17
said to him,5,17
servants who were,5,17
son of Hammedatha,5,17
the captains and,5,17
the feast which,5,17
the fourteenth day,5,17
the king gave,5,17
the kings order,5,17
the kings pleasure,5,17
the man whom,5,17
which he had,5,17
whom the king,5,17
