N-gram,Count,Book
said to him,87,43
Jesus said to,54,43
said to them,52,43
say to you,31,43
I say to,30,43
have knowledge of,26,43
Truly I say,25,43
he said to,25,43
of the Jews,23,43
who sent me,22,43
said in answer,20,43
and said to,19,43
have no knowledge,19,43
the Son of,19,43
you have no,19,43
I have said,18,43
so that the,17,43
I am not,16,43
of the world,16,43
to the Father,16,43
I am the,15,43
faith in him,15,43
no knowledge of,15,43
said to her,15,43
said to the,15,43
they said to,15,43
I am going,13,43
I have given,13,43
Jesus said in,13,43
Son of man,13,43
him who sent,13,43
knowledge of him,13,43
a number of,12,43
faith in me,12,43
has faith in,12,43
have faith in,12,43
into the world,12,43
said to you,12,43
so that they,12,43
Then Jesus said,11,43
a desire to,11,43
clear to you,11,43
so that you,11,43
that I am,11,43
that you may,11,43
And he said,10,43
and I will,10,43
have given to,10,43
love for me,10,43
He who has,9,43
I have knowledge,9,43
I have no,9,43
a great number,9,43
given to me,9,43
great number of,9,43
me and I,9,43
on the cross,9,43
that you are,9,43
the Jews said,9,43
the high priest,9,43
where I am,9,43
who has faith,9,43
will see me,9,43
you are not,9,43
you have given,9,43
you may have,9,43
you will see,9,43
I am in,8,43
I said to,8,43
Son of God,8,43
and you will,8,43
knowledge of me,8,43
number of people,8,43
of him who,8,43
of this world,8,43
said I am,8,43
said these things,8,43
side of the,8,43
that they may,8,43
the Father and,8,43
the chief priests,8,43
the things which,8,43
these things to,8,43
to him and,8,43
what is true,8,43
who had been,8,43
you will be,8,43
How is it,7,43
I do not,7,43
Jesus made answer,7,43
Pilate said to,7,43
Then the Jews,7,43
They said to,7,43
a little time,7,43
able to see,7,43
an evil spirit,7,43
and I have,7,43
are certain that,7,43
be with you,7,43
because of the,7,43
belief in him,7,43
but he who,7,43
by the world,7,43
came to him,7,43
came to the,7,43
faith in the,7,43
for you to,7,43
from the dead,7,43
give witness about,7,43
had faith in,7,43
had knowledge of,7,43
in my name,7,43
in the Temple,7,43
it possible for,7,43
knowledge of what,7,43
no belief in,7,43
not able to,7,43
not clear to,7,43
not come to,7,43
of his disciples,7,43
of the dead,7,43
put the question,7,43
put to death,7,43
that it was,7,43
that the Writings,7,43
that they might,7,43
the Father has,7,43
the last day,7,43
the place where,7,43
the world but,7,43
time is coming,7,43
to have faith,7,43
to the Jews,7,43
to the place,7,43
which you have,7,43
will come to,7,43
And Jesus said,6,43
I am he,6,43
I give you,6,43
I will give,6,43
Jews said to,6,43
Peter said to,6,43
Who are you,6,43
and he who,6,43
as I am,6,43
as the Father,6,43
at all times,6,43
come into the,6,43
come to me,6,43
come to you,6,43
desire to put,6,43
did not go,6,43
disciple who was,6,43
down from heaven,6,43
feast of the,6,43
for him to,6,43
give ear to,6,43
had a desire,6,43
had come to,6,43
have given you,6,43
have no belief,6,43
he who has,6,43
he who is,6,43
in the world,6,43
is able to,6,43
is in me,6,43
it is my,6,43
knowledge of the,6,43
knowledge of where,6,43
little time you,6,43
love for the,6,43
may not come,6,43
might come true,6,43
not one of,6,43
number of the,6,43
of the Father,6,43
of the Pharisees,6,43
of the people,6,43
one of the,6,43
other side of,6,43
people who were,6,43
place of the,6,43
question to him,6,43
that he was,6,43
the Father who,6,43
the disciples were,6,43
the other side,6,43
the place of,6,43
the son of,6,43
there was a,6,43
this is the,6,43
time you will,6,43
to him Lord,6,43
to them I,6,43
to you that,6,43
went away and,6,43
where he was,6,43
will have life,6,43
witness about me,6,43
After these things,5,43
And they said,5,43
Father who sent,5,43
He said to,5,43
He who is,5,43
I am certain,5,43
I have come,5,43
King of the,5,43
Now there was,5,43
Simon Peter said,5,43
So they said,5,43
So they took,5,43
The day after,5,43
Then he said,5,43
a loud voice,5,43
able to do,5,43
am going to,5,43
and I am,5,43
and he was,5,43
and he will,5,43
and they have,5,43
are not of,5,43
be false to,5,43
be in need,5,43
be put to,5,43
because he was,5,43
belief in me,5,43
but you have,5,43
chief priests and,5,43
death on the,5,43
false to him,5,43
for a time,5,43
for me and,5,43
give it to,5,43
had belief in,5,43
had no knowledge,5,43
has love for,5,43
hated by the,5,43
have belief in,5,43
have love for,5,43
if any man,5,43
in answer If,5,43
in me will,5,43
in need of,5,43
is coming when,5,43
is it possible,5,43
it is not,5,43
it was clear,5,43
it will be,5,43
looking for me,5,43
love one for,5,43
man to be,5,43
me so that,5,43
my Father and,5,43
of the disciples,5,43
of what is,5,43
of where I,5,43
on the Sabbath,5,43
one for another,5,43
one of you,5,43
people came to,5,43
said to me,5,43
see me no,5,43
so that I,5,43
some of the,5,43
still to come,5,43
that I may,5,43
that Jesus was,5,43
that he is,5,43
that the Father,5,43
that you have,5,43
the Father is,5,43
the Jews had,5,43
the Jews were,5,43
the King of,5,43
the ears of,5,43
the feast of,5,43
the glory of,5,43
the light of,5,43
the man who,5,43
the name of,5,43
the question to,5,43
the same way,5,43
the time is,5,43
the works of,5,43
things to you,5,43
this was the,5,43
to death on,5,43
to him How,5,43
to him We,5,43
to him What,5,43
to him You,5,43
to him in,5,43
to me and,5,43
to the ears,5,43
to you I,5,43
was clear to,5,43
was the answer,5,43
way of the,5,43
which I have,5,43
while he was,5,43
whom you have,5,43
will give it,5,43
with his disciples,5,43
you are the,5,43
you do not,5,43
you have knowledge,5,43
you have not,5,43
you may not,5,43
you would have,5,43
