N-gram,Count,Book
that we have,9,62
the Evil One,9,62
Son of God,8,62
are certain that,8,62
because you have,8,62
for his brother,8,62
have love for,8,62
the Son of,8,62
from the first,7,62
is in the,7,62
He who has,6,62
My loved ones,6,62
a child of,6,62
certain that we,6,62
have knowledge of,6,62
his brother is,6,62
of God and,6,62
who has no,6,62
you have knowledge,6,62
I am writing,5,62
as he is,5,62
be certain that,5,62
child of God,5,62
faith in the,5,62
for one another,5,62
has love for,5,62
has no love,5,62
he who has,5,62
is a child,5,62
knowledge of him,5,62
love for God,5,62
love for his,5,62
love for one,5,62
love for the,5,62
may be certain,5,62
of the Evil,5,62
that he is,5,62
that we are,5,62
this is the,5,62
we are certain,5,62
we have seen,5,62
who has love,5,62
you may be,5,62
