N-gram,Count,Book
in the land of Canaan,21,1
and had sons and daughters,17,1
he became the father of,17,1
years and had sons and,17,1
old when he became the,16,1
when he became the father,16,1
years old when he became,16,1
And after the birth of,15,1
all the land of Egypt,11,1
gave birth to a son,11,1
the face of the earth,11,1
And all the years of,10,1
and he came to his,10,1
he came to his end,10,1
And he said I will,9,1
the land of Canaan and,9,1
on the face of the,8,1
and gave birth to a,7,1
child and gave birth to,7,1
to you and to your,7,1
went down on his face,7,1
with child and gave birth,7,1
you and to your seed,7,1
And at the death of,6,1
And he said I am,6,1
And he said to him,6,1
And he said to them,6,1
And there was evening and,6,1
and there was morning the,6,1
became with child and gave,6,1
birth to a son and,6,1
evening and there was morning,6,1
he said Here am I,6,1
life were nine hundred and,6,1
of the fruit of the,6,1
saw that it was good,6,1
she gave him the name,6,1
the blessing of the Lord,6,1
the fruit of the tree,6,1
there was evening and there,6,1
was evening and there was,6,1
which goes on the earth,6,1
And Pharaoh said to Joseph,5,1
And they said to him,5,1
God saw that it was,5,1
These are the generations of,5,1
a wife for my son,5,1
and God saw that it,5,1
and he said Here am,5,1
and his wife and his,5,1
and she became with child,5,1
and she gave him the,5,1
came to the ears of,5,1
gave him the name of,5,1
gave it the name of,5,1
gave that place the name,5,1
he said I will not,5,1
hundred years and had sons,5,1
in the land of Egypt,5,1
in the middle of the,5,1
life were a hundred and,5,1
over all the land of,5,1
ruler over all the land,5,1
she became with child and,5,1
the God of your father,5,1
the Lord the God of,5,1
the angel of the Lord,5,1
the men of the place,5,1
the name of the Lord,5,1
these are the generations of,5,1
these are the sons of,5,1
