N-gram,Count,Book
This is what the Lord,50,24
the word of the Lord,49,24
God of Israel has said,41,24
is what the Lord has,41,24
the God of Israel has,40,24
what the Lord has said,40,24
armies the God of Israel,34,24
of armies the God of,34,24
Lord of armies the God,31,24
is what the Lord of,31,24
what the Lord of armies,31,24
this is what the Lord,30,24
of the king of Babylon,27,24
the Lord of armies the,26,24
word of the Lord came,25,24
of the Lord came to,24,24
the house of the Lord,22,24
Lord of armies has said,19,24
into the hands of the,19,24
the Lord of armies has,19,24
has said See I will,18,24
the words of the Lord,18,24
I will send punishment on,16,24
captain of the armed men,16,24
in the house of the,16,24
the captain of the armed,16,24
the king of Babylon and,16,24
For this is what the,15,24
Gedaliah the son of Ahikam,15,24
Ishmael the son of Nethaniah,14,24
the Lord said to me,14,24
you are to say to,14,24
Johanan the son of Kareah,13,24
Lord the God of Israel,13,24
came to Jeremiah from the,13,24
the Lord came to Jeremiah,13,24
the Lord the God of,13,24
the towns of Judah and,13,24
to Jeremiah from the Lord,13,24
to the word of the,13,24
Lord has said See I,12,24
Nebuzaradan the captain of the,12,24
The word which came to,12,24
are the words of the,12,24
ear to the word of,12,24
of Josiah king of Judah,12,24
son of Josiah king of,12,24
the son of Josiah king,12,24
word which came to Jeremiah,12,24
So this is what the,11,24
coming says the Lord when,11,24
all the captains of the,10,24
and into the hands of,10,24
are coming says the Lord,10,24
are to say to them,10,24
days are coming says the,10,24
in the land of Egypt,10,24
of Israel has said See,10,24
out of the land of,10,24
place of the armed watchmen,10,24
the Lord came to me,10,24
the Lord has said See,10,24
the Lord has said about,10,24
the days are coming says,10,24
the people of the land,10,24
the place of the armed,10,24
the son of Kareah and,10,24
which came to Jeremiah from,10,24
Jehoiakim the son of Josiah,9,24
These are the words of,9,24
ear to the voice of,9,24
given into the hands of,9,24
hands of the king of,9,24
in the place of the,9,24
in the towns of Judah,9,24
of Judah and in the,9,24
said See I will send,9,24
says the Lord when I,9,24
the hands of the king,9,24
Baruch the son of Neriah,8,24
For the Lord has said,8,24
Give ear to the word,8,24
I will put an end,8,24
Judah and in the streets,8,24
Lord came to me saying,8,24
and all the captains of,8,24
and in the streets of,8,24
by the sword and by,8,24
have not given ear to,8,24
in the streets of Jerusalem,8,24
of Kareah and all the,8,24
son of Kareah and all,8,24
the Lord when I will,8,24
the captains of the forces,8,24
the hands of the Chaldaeans,8,24
the land of the Chaldaeans,8,24
the voice of the Lord,8,24
to the voice of the,8,24
towns of Judah and in,8,24
will put an end to,8,24
Ahikam the son of Shaphan,7,24
And it will come about,7,24
And the word of the,7,24
For this reason the Lord,7,24
Israel has said See I,7,24
Jeremiah from the Lord saying,7,24
Kareah and all the captains,7,24
Then the word of the,7,24
