N-gram,Count,Book
the Lord of armies has,16,38
of the Lord of armies,13,38
says the Lord of armies,12,38
the word of the Lord,12,38
Lord of armies has said,11,38
This is what the Lord,11,38
angel who was talking to,11,38
is what the Lord of,11,38
the angel who was talking,11,38
what the Lord of armies,11,38
who was talking to me,11,38
the Lord of armies and,8,38
And it will come about,7,38
of the Lord came to,6,38
word of the Lord came,6,38
And he said to me,5,38
And the angel who was,5,38
These are the words of,5,38
and down through the earth,5,38
and their wives by themselves,5,38
are the words of the,5,38
by themselves and their wives,5,38
lifting up my eyes I,5,38
that day there will be,5,38
the angel of the Lord,5,38
the house of the Lord,5,38
the words of the Lord,5,38
themselves and their wives by,5,38
to the angel who was,5,38
up and down through the,5,38
up my eyes I saw,5,38
words of the Lord of,5,38
