N-gram,Count,Book
is what the Lord has,82,26
what the Lord has said,82,26
This is what the Lord,64,26
that I am the Lord,60,26
will be certain that I,57,26
the word of the Lord,51,26
be certain that I am,50,26
certain that I am the,50,26
of the Lord came to,50,26
the Lord came to me,50,26
word of the Lord came,50,26
Lord came to me saying,42,26
you will be certain that,28,26
they will be certain that,27,26
And the word of the,26,26
and they will be certain,21,26
and you will be certain,21,26
And he said to me,20,26
said to me Son of,20,26
to me Son of man,20,26
the Lord has said Because,18,26
this is what the Lord,18,26
For this cause the Lord,17,26
Lord has said See I,17,26
cause the Lord has said,17,26
he said to me Son,17,26
this cause the Lord has,17,26
he took the measure of,16,26
the Lord has said See,16,26
And you son of man,15,26
of the children of Israel,15,26
the words of the Lord,15,26
to the children of Israel,15,26
took the measure of the,15,26
east side to the west,14,26
from the east side to,14,26
my life says the Lord,14,26
side to the west side,14,26
the east side to the,14,26
I the Lord have said,13,26
are the words of the,13,26
And on the limit of,12,26
These are the words of,12,26
the Lord have said it,12,26
I am the Lord when,11,26
be put to the sword,11,26
he took me to the,11,26
let your face be turned,11,26
will be put to the,11,26
For this is what the,10,26
Son of man let your,10,26
all the children of Israel,10,26
has said See I am,10,26
it will be clear to,10,26
the glory of the Lord,10,26
Then he said to me,9,26
am the Lord when I,9,26
ear to the word of,9,26
in the land of the,9,26
man let your face be,9,26
of man let your face,9,26
say This is what the,9,26
those who have been put,9,26
who have been put to,9,26
will put an end to,9,26
with those who go down,9,26
By my life says the,8,26
Lord has said Because you,8,26
and be a prophet against,8,26
covered way of the doorway,8,26
give ear to the word,8,26
let loose my passion on,8,26
life will certainly be his,8,26
say to them This is,8,26
side four thousand five hundred,8,26
that I the Lord have,8,26
the Lord has said I,8,26
the beasts of the field,8,26
the children of Israel and,8,26
the covered way of the,8,26
them This is what the,8,26
to them This is what,8,26
your face be turned to,8,26
And he took me to,7,26
And he took the measure,7,26
See I am against you,7,26
The word of the Lord,7,26
Then the word of the,7,26
and he took the measure,7,26
and took the measure of,7,26
doorway looking to the east,7,26
fear in the land of,7,26
guided by my rules and,7,26
of man be a prophet,7,26
say to the children of,7,26
the Lord has said to,7,26
the doorway looking to the,7,26
the eyes of the nations,7,26
the land of the living,7,26
the people of the land,7,26
them and they will be,7,26
they are an uncontrolled people,7,26
to the word of the,7,26
And I will make the,6,26
For this cause say to,6,26
I will make you come,6,26
I will put an end,6,26
Lord came to me again,6,26
Lord has said I will,6,26
a song of grief for,6,26
be certain that I the,6,26
been put to the sword,6,26
by my life says the,6,26
by the side of the,6,26
came to me again saying,6,26
certain that I the Lord,6,26
day of the month the,6,26
death will overtake him in,6,26
for the children of Israel,6,26
for they are an uncontrolled,6,26
has said Because you have,6,26
have been put to the,6,26
he took me into the,6,26
in flight among the nations,6,26
in the direction of the,6,26
looking to the east and,6,26
month the word of the,6,26
of the month the word,6,26
on the mountains of Israel,6,26
on this side and on,6,26
said See I am against,6,26
sin of the children of,6,26
the Lord has said A,6,26
the Lord has said In,6,26
the children of your people,6,26
the hand of the Lord,6,26
the heart of the seas,6,26
the month the word of,6,26
the nations round about you,6,26
this side and on that,6,26
took the measure of it,6,26
up into the hands of,6,26
what is ordered and right,6,26
And they will be certain,5,26
And you will be certain,5,26
I am against you O,5,26
I went down on my,5,26
I will be your judge,5,26
I will have no pity,5,26
I will let loose my,5,26
Israel This is what the,5,26
a cause of fear in,5,26
a hole in the wall,5,26
a hundred cubits long and,5,26
all the beasts of the,5,26
among the nations and wandering,5,26
and I will have no,5,26
and it will be clear,5,26
be clear to you that,5,26
be in the middle of,5,26
before the eyes of the,5,26
by the river Chebar and,5,26
cause of fear in the,5,26
clear to you that I,5,26
cubits long and twentyfive cubits,5,26
fifty cubits long and twentyfive,5,26
first day of the month,5,26
flight among the nations and,5,26
go down to the underworld,5,26
has said See I will,5,26
have said it says the,5,26
in the heart of the,5,26
in the land of Egypt,5,26
into the land of Israel,5,26
it was fifty cubits long,5,26
long and twentyfive cubits wide,5,26
man turning away from his,5,26
of Israel This is what,5,26
of fear in the land,5,26
of man say to the,5,26
of the Lord See I,5,26
of the king of Babylon,5,26
on the first day of,5,26
put to the sword and,5,26
said it says the Lord,5,26
the Lord See I am,5,26
the Lord has said The,5,26
the disgusting things which they,5,26
the first day of the,5,26
the four of them had,5,26
the land of Israel and,5,26
the meal offering and the,5,26
the property of the town,5,26
the sin of the children,5,26
things which they have done,5,26
those who go down to,5,26
to you that I am,5,26
was fifty cubits long and,5,26
went down on my face,5,26
who go down to the,5,26
will be in the middle,5,26
words of the Lord See,5,26
you and you will be,5,26
you that I am the,5,26
