N-gram,Count,Book
the children of,102,15
the son of,44,15
the house of,39,15
The children of,36,15
house of God,26,15
of the children,26,15
the God of,25,15
is at Jerusalem,16,15
according to the,14,15
the priests and,14,15
God of Israel,13,15
of the house,13,15
and the Levites,12,15
and with him,12,15
king of Persia,12,15
which is at,12,15
God which is,11,15
a hundred and,10,15
children of the,10,15
of our God,10,15
of the captivity,10,15
priests and the,10,15
the sons of,10,15
God of the,9,15
Jehovah the God,9,15
of the heavens,9,15
of the priests,9,15
the hand of,9,15
this house of,9,15
two hundred and,9,15
house of Jehovah,8,15
of God which,8,15
of the God,8,15
on this side,8,15
side the river,8,15
the law of,8,15
the rest of,8,15
this side the,8,15
Cyrus king of,7,15
and the rest,7,15
at Jerusalem and,7,15
beyond the river,7,15
for the house,7,15
of the people,7,15
said to them,7,15
six hundred and,7,15
the silver and,7,15
three hundred and,7,15
Of the children,6,15
and his brethren,6,15
of the king,6,15
of this house,6,15
of thy God,6,15
seven hundred and,6,15
taken foreign wives,6,15
the Levites and,6,15
the chief fathers,6,15
the king and,6,15
the peoples of,6,15
the reign of,6,15
And the children,5,15
Artaxerxes the king,5,15
Ezra the priest,5,15
Jerusalem in the,5,15
and the gold,5,15
and with them,5,15
as it is,5,15
because of the,5,15
been carried away,5,15
build this house,5,15
had been carried,5,15
house of our,5,15
hundred and twentythree,5,15
in the house,5,15
of Cyrus king,5,15
of Judah and,5,15
of the Jews,5,15
of the kings,5,15
of the land,5,15
of the sons,5,15
of the temple,5,15
of those that,5,15
peoples of the,5,15
rest of the,5,15
silver and the,5,15
that had been,5,15
the foundation of,5,15
the people of,5,15
the river and,5,15
to Jehovah the,5,15
