N-gram,Count,Book
the house of,121,14
the son of,74,14
house of Jehovah,73,14
of the house,50,14
the God of,48,14
the children of,43,14
Jehovah the God,40,14
of Jehovah and,35,14
the king of,35,14
king of Israel,34,14
and all the,32,14
of Judah and,30,14
And the king,28,14
of the kings,27,14
according to the,26,14
in the house,25,14
of Israel and,24,14
the kings of,24,14
house of God,23,14
king of Judah,23,14
the hand of,23,14
the sons of,23,14
God of Israel,22,14
children of Israel,22,14
he began to,21,14
and the Levites,20,14
came to pass,20,14
it came to,20,14
written in the,20,14
and he reigned,19,14
began to reign,19,14
in Jerusalem and,19,14
in the sight,19,14
old when he,19,14
the sight of,19,14
years old when,19,14
And it came,18,14
reign and he,18,14
sight of Jehovah,18,14
to reign and,18,14
when he began,18,14
the cities of,17,14
And all the,16,14
Judah and Jerusalem,16,14
the city of,16,14
the inhabitants of,16,14
the land of,16,14
the priests and,16,14
years in Jerusalem,16,14
And he said,15,14
God of their,15,14
all the people,15,14
in his stead,15,14
into the house,15,14
of the king,15,14
of their fathers,15,14
the book of,15,14
the king and,15,14
the words of,15,14
cities of Judah,14,14
city of David,14,14
inhabitants of Jerusalem,14,14
of the land,14,14
the captains of,14,14
with his fathers,14,14
Jehovah his God,13,14
are written in,13,14
behold they are,13,14
book of the,13,14
of the sons,13,14
priests and the,13,14
the acts of,13,14
And he did,12,14
And he made,12,14
and said to,12,14
and the priests,12,14
him in the,12,14
his son reigned,12,14
in the land,12,14
of all the,12,14
reigned in his,12,14
son reigned in,12,14
the rest of,12,14
they buried him,12,14
to the king,12,14
And the rest,11,14
and for the,11,14
in the book,11,14
in the city,11,14
of David and,11,14
out of all,11,14
rest of the,11,14
slept with his,11,14
the high places,11,14
the kings house,11,14
they are written,11,14
And he set,10,14
David my father,10,14
Judah and Benjamin,10,14
a hundred and,10,14
according to all,10,14
all Judah and,10,14
buried him in,10,14
hand of the,10,14
his father had,10,14
his fathers and,10,14
king of Assyria,10,14
kings of Israel,10,14
of the acts,10,14
of the children,10,14
of the city,10,14
said to him,10,14
said to them,10,14
the Levites and,10,14
the heavens and,10,14
the people of,10,14
the princes of,10,14
them in the,10,14
to all the,10,14
And he built,9,14
And the children,9,14
