N-gram,Count,Book
Jehovah thy God,233,5
and thou shalt,69,5
thou shalt not,54,5
Jehovah your God,46,5
in the land,37,5
which Jehovah thy,37,5
And thou shalt,36,5
the land which,35,5
the land of,34,5
the children of,32,5
land which Jehovah,31,5
of Jehovah thy,31,5
it shall be,30,5
God giveth thee,29,5
thy God giveth,29,5
Thou shalt not,28,5
thy God will,27,5
I command thee,26,5
thy God hath,26,5
to Jehovah thy,25,5
which I command,25,5
And it shall,24,5
that Jehovah thy,24,5
the midst of,24,5
Jehovah our God,23,5
the voice of,23,5
thee this day,22,5
according to all,21,5
to possess it,21,5
children of Israel,20,5
command thee this,19,5
land of Egypt,19,5
the fruit of,19,5
of the land,18,5
the words of,18,5
thy God and,18,5
fruit of thy,17,5
that thou mayest,17,5
And all the,16,5
all the people,16,5
before Jehovah thy,16,5
take heed to,16,5
you this day,16,5
forth out of,15,5
from the midst,15,5
midst of the,15,5
of the earth,15,5
the king of,15,5
the place which,15,5
at that time,14,5
but thou shalt,14,5
heed to do,14,5
place which Jehovah,14,5
voice of Jehovah,14,5
words of this,14,5
and they shall,13,5
into the land,13,5
out of Egypt,13,5
over the Jordan,13,5
that ye may,13,5
the elders of,13,5
the land that,13,5
the people shall,13,5
with all thy,13,5
God will choose,12,5
and ye shall,12,5
be he that,12,5
from before thee,12,5
in all the,12,5
of thy hand,12,5
that he may,12,5
the son of,12,5
thee and thou,12,5
thee in all,12,5
thou shalt put,12,5
thy God to,12,5
unto thy fathers,12,5
Cursed be he,11,5
I command you,11,5
as he hath,11,5
come to pass,11,5
in thy midst,11,5
of Jehovah your,11,5
of the fire,11,5
of this law,11,5
people shall say,11,5
shall say Amen,11,5
thou shalt do,11,5
to all the,11,5
And Jehovah said,10,5
all the peoples,10,5
all the words,10,5
for Jehovah thy,10,5
for an inheritance,10,5
in the place,10,5
in the wilderness,10,5
in thy heart,10,5
of the Amorites,10,5
shall not be,10,5
that it may,10,5
the God of,10,5
the fatherless and,10,5
this day that,10,5
this day to,10,5
thou shalt be,10,5
thou shalt eat,10,5
to all that,10,5
to do all,10,5
unto the voice,10,5
which I have,10,5
which thou shalt,10,5
within thy gates,10,5
God hath commanded,9,5
Jehovah swore unto,9,5
according to the,9,5
and his statutes,9,5
and with all,9,5
be well with,9,5
bless thee in,9,5
end of the,9,5
giveth thee for,9,5
hath said unto,9,5
hearken unto the,9,5
heart and with,9,5
in all thy,9,5
it may be,9,5
it shall come,9,5
of Jehovah and,9,5
of the covenant,9,5
pass over the,9,5
shall come to,9,5
that they may,9,5
the end of,9,5
the eyes of,9,5
the name of,9,5
the statutes and,9,5
thy God in,9,5
well with thee,9,5
which he hath,9,5
And ye shall,8,5
Jehovah said to,8,5
Jehovah the God,8,5
Sihon the king,8,5
Ye shall not,8,5
a land of,8,5
abomination to Jehovah,8,5
and I will,8,5
as far as,8,5
before thee and,8,5
commandments of Jehovah,8,5
from thy midst,8,5
in the midst,8,5
is in the,8,5
land that Jehovah,8,5
land which I,8,5
may be well,8,5
of thy ground,8,5
of thy sheep,8,5
said unto me,8,5
shall be when,8,5
shalt thou be,8,5
swore unto thy,8,5
that I may,8,5
the commandments of,8,5
the covenant of,8,5
the days of,8,5
the land whither,8,5
the sight of,8,5
the sons of,8,5
the work of,8,5
thee and that,8,5
thee for an,8,5
then thou shalt,8,5
thou and thy,8,5
thou be in,8,5
which Jehovah will,8,5
