N-gram,Count,Book
And I saw,31,66
of the earth,26,66
the earth and,23,66
of the heaven,19,66
was given to,19,66
in the heaven,17,66
upon the earth,16,66
the third part,15,66
third part of,15,66
of God and,14,66
a loud voice,13,66
ages of ages,13,66
of the tribe,13,66
the tribe of,13,66
And I heard,12,66
the ages of,12,66
with a loud,12,66
four living creatures,11,66
part of the,11,66
the throne and,11,66
to the ages,11,66
I saw and,10,66
and I will,10,66
and the third,10,66
of the Lamb,10,66
of the beast,10,66
of the seven,10,66
on the earth,10,66
that they should,10,66
the beast and,10,66
the four living,10,66
upon the throne,10,66
angel of the,9,66
before the throne,9,66
kings of the,9,66
says to me,9,66
that sat upon,9,66
the angel of,9,66
the fury of,9,66
the kings of,9,66
the sea and,9,66
to the beast,9,66
And he says,8,66
He that has,8,66
I heard a,8,66
an ear let,8,66
and behold a,8,66
and they shall,8,66
ear let him,8,66
given to it,8,66
has an ear,8,66
he says to,8,66
let him hear,8,66
more at all,8,66
of the fury,8,66
one of the,8,66
sits upon the,8,66
the great city,8,66
the heaven and,8,66
the heaven saying,8,66
the midst of,8,66
the seven angels,8,66
there was given,8,66
God and the,7,66
I heard the,7,66
I saw the,7,66
I will give,7,66
Spirit says to,7,66
and he shall,7,66
and he that,7,66
and there was,7,66
as a voice,7,66
bowl on the,7,66
dwell upon the,7,66
earth and the,7,66
hear what the,7,66
him hear what,7,66
him that sat,7,66
his bowl on,7,66
his trumpet and,7,66
homage to the,7,66
in the midst,7,66
it opened the,7,66
midst of the,7,66
of the assembly,7,66
of the saints,7,66
out his bowl,7,66
poured out his,7,66
says to the,7,66
sounded his trumpet,7,66
that dwell upon,7,66
that has an,7,66
the Spirit says,7,66
the assembly in,7,66
the blood of,7,66
the words of,7,66
thousand out of,7,66
to him that,7,66
to the angel,7,66
to the assemblies,7,66
twelve thousand out,7,66
voice out of,7,66
what the Spirit,7,66
write These things,7,66
And when it,6,66
I know thy,6,66
I saw a,6,66
I saw another,6,66
a voice of,6,66
and I heard,6,66
and those that,6,66
angel sounded his,6,66
do homage to,6,66
if any one,6,66
it was given,6,66
make war with,6,66
of the abyss,6,66
of the throne,6,66
saw and behold,6,66
testimony of Jesus,6,66
the book of,6,66
the name of,6,66
the smoke of,6,66
the testimony of,6,66
the things that,6,66
the word of,6,66
when it opened,6,66
will give to,6,66
And there was,5,66
He that overcomes,5,66
I am the,5,66
If any one,5,66
Lord God Almighty,5,66
These things says,5,66
a great voice,5,66
all in thee,5,66
and honour and,5,66
and it was,5,66
and the earth,5,66
and the things,5,66
and they have,5,66
and who is,5,66
at all in,5,66
book of life,5,66
came out of,5,66
cast into the,5,66
cried with a,5,66
day and night,5,66
down out of,5,66
fury of God,5,66
given to them,5,66
he that sat,5,66
is in the,5,66
know thy works,5,66
lake of fire,5,66
living creatures and,5,66
no more at,5,66
of her fornication,5,66
of his mouth,5,66
of the city,5,66
on the sea,5,66
out of his,5,66
said to me,5,66
that sits upon,5,66
that thou hast,5,66
the Lord God,5,66
the earth have,5,66
the lake of,5,66
the number of,5,66
the sun and,5,66
the temple of,5,66
the throne of,5,66
the wine of,5,66
these things I,5,66
things that are,5,66
to the earth,5,66
which thou sawest,5,66
words of the,5,66
