N-gram,Count,Book
of the Philistines,48,9
the ark of,37,9
came to pass,36,9
the hand of,36,9
it came to,35,9
the son of,35,9
said to him,33,9
And Saul said,32,9
And he said,32,9
And it came,32,9
And David said,30,9
the men of,28,9
And Samuel said,25,9
Saul said to,24,9
David said to,21,9
I pray thee,21,9
and his men,20,9
the Philistines and,20,9
said to David,19,9
Samuel said to,18,9
And the Philistines,17,9
God of Israel,17,9
all the people,17,9
said to the,17,9
said to Saul,16,9
the land of,16,9
the name of,16,9
to pass when,16,9
David and his,15,9
and said to,15,9
he said to,15,9
men of Israel,15,9
the God of,15,9
the children of,15,9
and the people,14,9
ark of God,14,9
the house of,14,9
ark of Jehovah,13,9
came to the,13,9
hand of the,13,9
in the wilderness,13,9
the king of,13,9
to those in,13,9
And all the,12,9
and to those,12,9
children of Israel,12,9
of the people,12,9
that I may,12,9
the people and,12,9
the young men,12,9
And the people,11,9
and I will,11,9
ark of the,11,9
in the morning,11,9
of Jehovah and,11,9
of all the,11,9
of the hand,11,9
said to Samuel,11,9
said to his,11,9
the voice of,11,9
And the men,10,9
and came to,10,9
answered and said,10,9
the people that,10,9
to the voice,10,9
And Jehovah said,9,9
And Jonathan said,9,9
a man of,9,9
arose and went,9,9
into the hand,9,9
of the land,9,9
son of Jesse,9,9
that were with,9,9
the wilderness of,9,9
to all the,9,9
to the people,9,9
were with him,9,9
And it was,8,9
And there was,8,9
abode in the,8,9
against the Philistines,8,9
and I have,8,9
and let us,8,9
and the Philistines,8,9
in his hand,8,9
lords of the,8,9
name of the,8,9
of Israel and,8,9
people that were,8,9
said to her,8,9
shall come to,8,9
the servants of,8,9
the word of,8,9
to him Behold,8,9
to the ground,8,9
to this day,8,9
with him and,8,9
And they said,7,9
And when the,7,9
Jehovah said to,7,9
Jonathan said to,7,9
and he will,7,9
and the name,7,9
and they came,7,9
and went to,7,9
every man his,7,9
face to the,7,9
in my hand,7,9
in the field,7,9
it was told,7,9
let us go,7,9
of God was,7,9
of Saul and,7,9
of the God,7,9
one of the,7,9
shall not be,7,9
that I should,7,9
that thou hast,7,9
the Philistines went,7,9
the Spirit of,7,9
the high place,7,9
the lords of,7,9
the next day,7,9
the south of,7,9
the words of,7,9
them into the,7,9
word of Jehovah,7,9
And Saul and,6,9
And the Philistine,6,9
And the king,6,9
And the woman,6,9
Come and let,6,9
David arose and,6,9
I will give,6,9
Israel and the,6,9
Jehovah thy God,6,9
Saul and his,6,9
and against the,6,9
and all his,6,9
and all the,6,9
and he was,6,9
and his armourbearer,6,9
and it shall,6,9
and the men,6,9
before Jehovah and,6,9
between me and,6,9
camp of the,6,9
evil spirit from,6,9
for I have,6,9
him and he,6,9
him for he,6,9
his face to,6,9
his hand and,6,9
his head and,6,9
in thy sight,6,9
inquired of Jehovah,6,9
into the land,6,9
pass when the,6,9
princes of the,6,9
sacrifice to Jehovah,6,9
side of the,6,9
the Philistine and,6,9
the camp of,6,9
the day of,6,9
the elders of,6,9
the man that,6,9
the morning and,6,9
the people said,6,9
the people were,6,9
the princes of,6,9
to his servants,6,9
to sacrifice to,6,9
to the battle,6,9
to the city,6,9
went up to,6,9
Achish said to,5,9
And David arose,5,9
And David went,5,9
And Saul sent,5,9
And he had,5,9
And she said,5,9
As Jehovah liveth,5,9
David came to,5,9
God came upon,5,9
Here am I,5,9
Hophni and Phinehas,5,9
Jehovah of hosts,5,9
Jehovah the God,5,9
Naioth by Ramah,5,9
Saul and the,5,9
Saul sent messengers,5,9
according to all,5,9
all the days,5,9
all the men,5,9
and brought him,5,9
and brought it,5,9
and came and,5,9
and there was,5,9
and they also,5,9
and they went,5,9
and they were,5,9
and thou shalt,5,9
and we will,5,9
as Jehovah liveth,5,9
both of them,5,9
came into the,5,9
come out to,5,9
come to pass,5,9
come to the,5,9
down to the,5,9
every man to,5,9
for he is,5,9
for the people,5,9
for there is,5,9
for thou hast,5,9
he said I,5,9
he will take,5,9
hearken to the,5,9
him and said,5,9
him and they,5,9
him that he,5,9
his men went,5,9
his sword and,5,9
in the valley,5,9
into the camp,5,9
into the city,5,9
is good in,5,9
it shall come,5,9
made a raid,5,9
man of God,5,9
me that I,5,9
now I pray,5,9
of God came,5,9
of Israel were,5,9
of Jehovah was,5,9
of the Philistine,5,9
of the city,5,9
of the earth,5,9
of the spoil,5,9
of the young,5,9
out of all,5,9
over to the,5,9
put to death,5,9
said Here am,5,9
said I will,5,9
said to me,5,9
said to them,5,9
sent messengers to,5,9
servants of Saul,5,9
son of Ahitub,5,9
south of the,5,9
that day and,5,9
that the Philistines,5,9
that thou shalt,5,9
the Philistines were,5,9
the cart and,5,9
the days of,5,9
the earth and,5,9
the head of,5,9
the king said,5,9
the kings soninlaw,5,9
the man of,5,9
the man was,5,9
the midst of,5,9
the other side,5,9
the sons of,5,9
there was a,5,9
to Gilgal and,5,9
to Jehovah and,5,9
to his servant,5,9
to pass in,5,9
to the king,5,9
to the man,5,9
to the men,5,9
to thee and,5,9
up out of,5,9
upon his head,5,9
voice of Jehovah,5,9
was in the,5,9
was told Saul,5,9
with a great,5,9
