N-gram,Count,Book
And the word of the Lord came to me saying,24,26
and they will be certain that I am the Lord,20,26
and you will be certain that I am the Lord,17,26
will be certain that I am the Lord when I,9,26
say to them This is what the Lord has said,8,26
Then the word of the Lord came to me saying,7,26
they will be certain that I am the Lord when,7,26
day of the month the word of the Lord came,6,26
month the word of the Lord came to me saying,6,26
of the month the word of the Lord came to,6,26
the month the word of the Lord came to me,6,26
And you will be certain that I am the Lord,5,26
For this cause the Lord has said See I am,5,26
The word of the Lord came to me again saying,5,26
These are the words of the Lord See I am,5,26
This is what the Lord has said See I am,5,26
a cause of fear in the land of the living,5,26
them and they will be certain that I am the,5,26
