N-gram,Count,Book
the Lord of armies the God of Israel has said,23,24
is what the Lord of armies the God of Israel,15,24
what the Lord of armies the God of Israel has,15,24
This is what the Lord of armies the God of,10,24
Lord of armies the God of Israel has said See,8,24
Johanan the son of Kareah and all the captains of,7,24
in the towns of Judah and in the streets of,7,24
the days are coming says the Lord when I will,7,24
the son of Kareah and all the captains of the,7,24
the towns of Judah and in the streets of Jerusalem,7,24
armies the God of Israel has said See I will,6,24
of armies the God of Israel has said See I,6,24
son of Kareah and all the captains of the forces,6,24
the God of Israel has said See I will send,6,24
is what the Lord the God of Israel has said,5,24
this is what the Lord of armies the God of,5,24
year of Jehoiakim the son of Josiah king of Judah,5,24
