N-gram,Count,Book
those that were numbered of them,36,4
And Jehovah spoke to Moses saying,35,4
of fine flour mingled with oil,21,4
families according to their fathers houses,19,4
of the goats for a sinoffering,19,4
their families according to their fathers,19,4
after their families according to their,18,4
buck of the goats for a,18,4
one buck of the goats for,18,4
the tribe of the children of,18,4
according to the shekel of the,16,4
from twenty years old and upward,16,4
to the shekel of the sanctuary,16,4
assembly of the children of Israel,15,4
by the number of the names,15,4
shekels according to the shekel of,15,4
according to their fathers houses by,13,4
all that went forth to military,13,4
and upward all that went forth,13,4
fathers houses by the number of,13,4
houses by the number of the,13,4
of a hundred and thirty shekels,13,4
old and upward all that went,13,4
that went forth to military service,13,4
their fathers houses by the number,13,4
to their fathers houses by the,13,4
twenty years old and upward all,13,4
upward all that went forth to,13,4
years old and upward all that,13,4
a hundred and thirty shekels one,12,4
a sacrifice of peaceoffering two oxen,12,4
and for a sacrifice of peaceoffering,12,4
and his host even those that,12,4
and the prince of the sons,12,4
and thirty shekels one silver bowl,12,4
both of them full of fine,12,4
bowl of seventy shekels according to,12,4
bullock one ram one yearling lamb,12,4
cup of ten shekels of gold,12,4
dish of the weight of a,12,4
even those that were numbered of,12,4
fine flour mingled with oil for,12,4
five rams five hegoats five yearling,12,4
flour mingled with oil for an,12,4
for a sacrifice of peaceoffering two,12,4
full of fine flour mingled with,12,4
generations after their families according to,12,4
his host even those that were,12,4
host even those that were numbered,12,4
hundred and thirty shekels one silver,12,4
mingled with oil for an oblation,12,4
numbered of them of the tribe,12,4
of peaceoffering two oxen five rams,12,4
of seventy shekels according to the,12,4
of ten shekels of gold full,12,4
of the sanctuary both of them,12,4
of the weight of a hundred,12,4
of them full of fine flour,12,4
of them of the tribe of,12,4
one cup of ten shekels of,12,4
one ram one yearling lamb for,12,4
one silver bowl of seventy shekels,12,4
one silver dish of the weight,12,4
one yearling lamb for a burntoffering,12,4
one young bullock one ram one,12,4
oxen five rams five hegoats five,12,4
peaceoffering two oxen five rams five,12,4
ram one yearling lamb for a,12,4
rams five hegoats five yearling lambs,12,4
sacrifice of peaceoffering two oxen five,12,4
sanctuary both of them full of,12,4
seventy shekels according to the shekel,12,4
shekel of the sanctuary both of,12,4
shekels of gold full of incense,12,4
shekels one silver bowl of seventy,12,4
silver bowl of seventy shekels according,12,4
silver dish of the weight of,12,4
ten shekels of gold full of,12,4
that were numbered of them of,12,4
the number of the names from,12,4
the prince of the sons of,12,4
the sanctuary both of them full,12,4
the shekel of the sanctuary both,12,4
the weight of a hundred and,12,4
their generations after their families according,12,4
them full of fine flour mingled,12,4
thirty shekels one silver bowl of,12,4
two oxen five rams five hegoats,12,4
weight of a hundred and thirty,12,4
were numbered of them of the,12,4
young bullock one ram one yearling,12,4
Speak unto the children of Israel,11,4
according to the commandment of Jehovah,11,4
names from twenty years old and,11,4
number of the names from twenty,11,4
of the names from twenty years,11,4
offering was one silver dish of,11,4
the names from twenty years old,11,4
was one silver dish of the,11,4
day the prince of the children,10,4
the prince of the children of,10,4
the whole assembly of the children,10,4
whole assembly of the children of,10,4
His offering was one silver dish,9,4
for a sinoffering  besides the,9,4
the families of the sons of,9,4
the son of Aaron the priest,9,4
unto the children of Israel and,9,4
Jehovah spoke to Moses and to,8,4
These are the families of the,8,4
a sinoffering  besides the continual,8,4
according to those that were numbered,8,4
and over the host of the,8,4
besides the continual burntoffering and its,8,4
children of Israel and say unto,8,4
entrance of the tent of meeting,8,4
for the tribe of the children,8,4
from a month old and upward,8,4
host of the tribe of the,8,4
of Israel and say unto them,8,4
of the tribe of the children,8,4
over the host of the tribe,8,4
service in the tent of meeting,8,4
sinoffering  besides the continual burntoffering,8,4
the children of Israel and say,8,4
the entrance of the tent of,8,4
the host of the tribe of,8,4
to those that were numbered of,8,4
And Jehovah spoke to Moses and,7,4
and for the lambs by their,7,4
and for the tribe of the,7,4
and one buck of the goats,7,4
bullocks two rams fourteen yearling lambs,7,4
for the lambs by their number,7,4
lambs by their number according to,7,4
oblation and their drinkofferings for the,7,4
of the families of the sons,7,4
service of the tent of meeting,7,4
spoke to Moses and to Aaron,7,4
that were numbered of them were,7,4
the continual burntoffering and its oblation,7,4
the lambs by their number according,7,4
the service of the tent of,7,4
their oblation and their drinkofferings for,7,4
those that were numbered of the,7,4
took up his parable and said,7,4
wherewith she hath bound her soul,7,4
Eleazar the son of Aaron the,6,4
Moab by the Jordan of Jericho,6,4
a covering of badgers skin and,6,4
and say unto them When ye,6,4
and their drinkofferings for the bullocks,6,4
and their oblation and their drinkofferings,6,4
bullocks for the rams and for,6,4
by fire of a sweet odour,6,4
by their number according to the,6,4
continual burntoffering and its oblation and,6,4
drinkofferings for the bullocks for the,6,4
fire of a sweet odour to,6,4
firstborn among the children of Israel,6,4
for a sweet odour to Jehovah,6,4
for the bullocks for the rams,6,4
for the rams and for the,6,4
from among the children of Israel,6,4
from thirty years old and upward,6,4
in the plains of Moab by,6,4
manner of servile work shall ye,6,4
no manner of servile work shall,6,4
of Moab by the Jordan of,6,4
of a sweet odour to Jehovah,6,4
of servile work shall ye do,6,4
offering by fire of a sweet,6,4
plains of Moab by the Jordan,6,4
rams and for the lambs by,6,4
rams fourteen yearling lambs without blemish,6,4
shall certainly be put to death,6,4
the bullocks for the rams and,6,4
the children of Israel and the,6,4
the plains of Moab by the,6,4
the rams and for the lambs,6,4
their drinkofferings for the bullocks for,6,4
their number according to the ordinance,6,4
thirty years old and upward even,6,4
to Moses and to Aaron saying,6,4
two rams fourteen yearling lambs without,6,4
All that were numbered of the,5,4
And Jehovah spoke to Moses in,5,4
