N-gram,Count,Book
I,718,24
shall,703,24
LORD,691,24
they,484,24
them,468,24
will,434,24
not,428,24
for,421,24
all,396,24
have,392,24
saith,336,24
is,315,24
their,306,24
it,298,24
my,284,24
from,283,24
his,281,24
thee,260,24
thou,251,24
me,242,24
ye,237,24
this,231,24
king,216,24
thy,215,24
he,214,24
land,202,24
upon,185,24
Judah,181,24
against,178,24
are,173,24
him,171,24
people,169,24
which,162,24
Babylon,161,24
her,160,24
hath,156,24
son,147,24
you,142,24
come,134,24
your,133,24
Jeremiah,130,24
Israel,126,24
saying,124,24
house,117,24
God,115,24
Thus,110,24
man,109,24
Jerusalem,108,24
For,105,24
was,105,24
men,103,24
no,101,24
Then,99,24
word,98,24
every,97,24
up,96,24
said,95,24
came,94,24
there,94,24
evil,93,24
O,92,24
had,90,24
hand,88,24
even,87,24
say,87,24
Behold,86,24
shalt,86,24
day,84,24
go,84,24
hosts,83,24
words,83,24
who,82,24
city,81,24
nor,78,24
us,77,24
because,75,24
Therefore,71,24
at,71,24
sword,70,24
thus,70,24
were,70,24
when,70,24
away,69,24
do,69,24
make,69,24
bring,67,24
hast,66,24
neither,66,24
our,66,24
one,64,24
voice,64,24
let,62,24
Egypt,61,24
earth,61,24
these,61,24
before,60,24
cities,59,24
heart,58,24
name,54,24
dwell,53,24
forth,53,24
heard,53,24
days,52,24
like,52,24
prophet,52,24
cause,51,24
made,51,24
also,50,24
kings,49,24
nations,49,24
fathers,48,24
pass,48,24
Zedekiah,47,24
children,47,24
down,47,24
may,47,24
princes,47,24
behold,46,24
whom,46,24
place,45,24
prophets,45,24
so,45,24
give,44,24
great,44,24
return,44,24
sent,44,24
Chaldeans,43,24
time,43,24
concerning,42,24
fire,42,24
put,42,24
then,42,24
among,41,24
way,40,24
set,39,24
take,39,24
Moab,38,24
inhabitants,38,24
know,38,24
good,37,24
anger,36,24
brought,36,24
done,36,24
now,36,24
speak,36,24
am,35,24
cast,35,24
hear,35,24
more,35,24
again,34,24
took,34,24
yet,34,24
gods,33,24
if,33,24
year,33,24
They,32,24
desolate,32,24
famine,32,24
none,32,24
according,31,24
captivity,31,24
fall,31,24
broken,30,24
carried,30,24
cry,30,24
or,30,24
should,30,24
sons,30,24
taken,30,24
therefore,30,24
things,30,24
So,29,24
see,29,24
went,29,24
any,28,24
commanded,28,24
eyes,28,24
places,28,24
spoke,28,24
without,28,24
Because,27,24
die,27,24
given,27,24
nation,27,24
surely,27,24
Why,25,24
burn,25,24
burned,25,24
end,25,24
mouth,25,24
over,25,24
priests,25,24
she,25,24
spoken,25,24
Nebuchadrezzar,24,24
captive,24,24
covenant,24,24
cut,24,24
destroy,24,24
heaven,24,24
north,24,24
own,24,24
serve,24,24
Baruch,23,24
Gedaliah,23,24
Jehoiakim,23,24
break,23,24
deliver,23,24
fear,23,24
gone,23,24
incense,23,24
its,23,24
soul,23,24
waste,23,24
whole,23,24
Thou,22,24
art,22,24
daughter,22,24
death,22,24
drink,22,24
iniquity,22,24
midst,22,24
mighty,22,24
other,22,24
peace,22,24
waters,22,24
wickedness,22,24
Ishmael,21,24
Now,21,24
ashamed,21,24
been,21,24
called,21,24
hands,21,24
high,21,24
judgment,21,24
many,21,24
prophesy,21,24
seed,21,24
thing,21,24
those,21,24
together,21,24
turned,21,24
wilderness,21,24
Go,20,24
army,20,24
back,20,24
field,20,24
forsaken,20,24
found,20,24
seek,20,24
send,20,24
turn,20,24
whither,20,24
If,19,24
captain,19,24
confounded,19,24
daughters,19,24
hearkened,19,24
houses,19,24
prison,19,24
remnant,19,24
war,19,24
How,18,24
Josiah,18,24
ears,18,24
ever,18,24
hearken,18,24
laid,18,24
life,18,24
month,18,24
servants,18,24
though,18,24
walk,18,24
ways,18,24
He,17,24
LORDS,17,24
Zion,17,24
can,17,24
cannot,17,24
caused,17,24
consumed,17,24
country,17,24
doings,17,24
full,17,24
guard,17,24
pestilence,17,24
sea,17,24
throne,17,24
Ahikam,16,24
Hear,16,24
become,16,24
both,16,24
committed,16,24
face,16,24
fury,16,24
gates,16,24
inhabitant,16,24
obeyed,16,24
priest,16,24
streets,16,24
themselves,16,24
through,16,24
wine,16,24
work,16,24
Nethaniah,15,24
afraid,15,24
court,15,24
eat,15,24
gave,15,24
left,15,24
might,15,24
prophesied,15,24
punish,15,24
roll,15,24
where,15,24
David,14,24
GOD,14,24
Jacob,14,24
Johanan,14,24
Lord,14,24
Ye,14,24
book,14,24
did,14,24
driven,14,24
enemies,14,24
escape,14,24
father,14,24
neighbor,14,24
slain,14,24
such,14,24
thyself,14,24
under,14,24
valley,14,24
whose,14,24
woman,14,24
women,14,24
yoke,14,24
young,14,24
Kareah,13,24
Mizpah,13,24
Nebuchadnezzar,13,24
another,13,24
captains,13,24
dismayed,13,24
fight,13,24
flock,13,24
himself,13,24
horses,13,24
kingdoms,13,24
night,13,24
pieces,13,24
pronounced,13,24
remain,13,24
towards,13,24
vain,13,24
very,13,24
visit,13,24
wilt,13,24
wives,13,24
would,13,24
Moreover,12,24
Nebuzaradan,12,24
Take,12,24
This,12,24
Yet,12,24
beast,12,24
burden,12,24
cometh,12,24
desolation,12,24
devour,12,24
fruit,12,24
gate,12,24
glory,12,24
habitation,12,24
how,12,24
law,12,24
lo,12,24
old,12,24
plant,12,24
reign,12,24
save,12,24
stand,12,24
strong,12,24
until,12,24
vessels,12,24
well,12,24
Baal,11,24
Hananiah,11,24
Shaphan,11,24
Woe,11,24
beasts,11,24
build,11,24
counsel,11,24
curse,11,24
ear,11,24
early,11,24
enter,11,24
flesh,11,24
forgotten,11,24
gather,11,24
heavens,11,24
live,11,24
multitude,11,24
noise,11,24
perpetual,11,24
pray,11,24
read,11,24
remained,11,24
reproach,11,24
rising,11,24
servant,11,24
sight,11,24
sinned,11,24
sound,11,24
stood,11,24
therein,11,24
two,11,24
vengeance,11,24
walked,11,24
walls,11,24
wind,11,24
yourselves,11,24
Benjamin,10,24
Let,10,24
My,10,24
Neriah,10,24
astonishment,10,24
blood,10,24
built,10,24
call,10,24
doth,10,24
faces,10,24
far,10,24
fields,10,24
first,10,24
head,10,24
hurt,10,24
lies,10,24
mountains,10,24
neck,10,24
perish,10,24
praise,10,24
provoke,10,24
remember,10,24
right,10,24
side,10,24
slew,10,24
tell,10,24
thence,10,24
till,10,24
treasures,10,24
utterly,10,24
vessel,10,24
weeping,10,24
why,10,24
wicked,10,24
years,10,24
Ah,9,24
Also,9,24
Is,9,24
Jews,9,24
When,9,24
backsliding,9,24
captives,9,24
child,9,24
delivered,9,24
destruction,9,24
figs,9,24
filled,9,24
flocks,9,24
forces,9,24
leave,9,24
lest,9,24
lie,9,24
liveth,9,24
mercy,9,24
nothing,9,24
plead,9,24
pluck,9,24
poor,9,24
presence,9,24
prosper,9,24
rest,9,24
scribe,9,24
seen,9,24
sin,9,24
slaughter,9,24
than,9,24
trouble,9,24
wise,9,24
Arise,8,24
At,8,24
Babylons,8,24
Edom,8,24
Elam,8,24
Euphrates,8,24
Even,8,24
It,8,24
Pashur,8,24
Thy,8,24
Tophet,8,24
being,8,24
bones,8,24
bow,8,24
bread,8,24
brother,8,24
certainly,8,24
dead,8,24
depart,8,24
devoured,8,24
drinkofferings,8,24
dungeon,8,24
falsely,8,24
fierce,8,24
fled,8,24
flee,8,24
fourth,8,24
