N-gram,Count,Book
shall,1068,23
I,506,23
LORD,421,23
for,401,23
it,383,23
will,379,23
is,378,23
he,376,23
not,357,23
his,341,23
they,334,23
thy,327,23
my,321,23
have,274,23
them,260,23
thou,250,23
from,248,23
thee,237,23
ye,229,23
their,215,23
all,187,23
me,183,23
are,178,23
him,167,23
upon,166,23
hath,165,23
come,139,23
people,138,23
up,134,23
For,127,23
saith,108,23
there,106,23
God,102,23
earth,102,23
day,99,23
down,93,23
Israel,92,23
no,91,23
this,90,23
even,86,23
O,83,23
make,83,23
your,83,23
hand,82,23
which,82,23
land,81,23
shalt,80,23
forth,77,23
her,75,23
against,74,23
hast,74,23
one,72,23
also,68,23
man,67,23
when,67,23
like,66,23
said,66,23
away,65,23
was,65,23
hosts,63,23
Behold,62,23
neither,62,23
nor,61,23
house,59,23
at,58,23
us,58,23
am,57,23
before,56,23
every,56,23
king,56,23
bring,54,23
our,54,23
who,54,23
name,53,23
Lord,52,23
may,52,23
men,52,23
pass,52,23
righteousness,52,23
glory,50,23
things,50,23
go,49,23
made,49,23
Jerusalem,48,23
say,48,23
let,47,23
so,47,23
you,47,23
Zion,46,23
city,44,23
over,44,23
Jacob,42,23
Therefore,42,23
behold,42,23
Egypt,41,23
nations,41,23
none,41,23
take,41,23
heart,40,23
together,39,23
children,38,23
fire,38,23
because,37,23
called,37,23
whom,37,23
One,36,23
eyes,36,23
give,36,23
judgment,36,23
know,36,23
more,36,23
saying,36,23
see,36,23
hear,35,23
its,35,23
son,35,23
way,35,23
Assyria,34,23
place,34,23
He,33,23
Hezekiah,33,23
Then,33,23
do,33,23
high,33,23
own,33,23
strength,33,23
waters,33,23
Holy,32,23
or,32,23
voice,32,23
work,32,23
brought,31,23
light,31,23
now,31,23
therefore,31,23
Thus,30,23
heard,30,23
peace,30,23
spirit,30,23
Judah,29,23
They,29,23
art,29,23
yes,29,23
among,28,23
eat,28,23
far,28,23
great,28,23
himself,28,23
joy,28,23
sea,28,23
word,28,23
mouth,27,23
salvation,27,23
set,27,23
were,27,23
Thou,26,23
been,26,23
cast,26,23
cry,26,23
fear,26,23
hands,26,23
strong,26,23
these,26,23
GOD,25,23
days,25,23
had,25,23
seed,25,23
soul,25,23
through,25,23
call,24,23
cut,24,23
dwell,24,23
holy,24,23
midst,24,23
mighty,24,23
mountains,24,23
taken,24,23
time,24,23
anger,23,23
inhabitants,23,23
put,23,23
servant,23,23
waste,23,23
water,23,23
whose,23,23
Who,22,23
broken,22,23
fall,22,23
heavens,22,23
iniquity,22,23
laid,22,23
lay,22,23
yet,22,23
ashamed,21,23
came,21,23
cause,21,23
evil,21,23
left,21,23
many,21,23
near,21,23
rest,21,23
spoken,21,23
thus,21,23
wilderness,21,23
wine,21,23
Woe,20,23
drink,20,23
end,20,23
kings,20,23
nation,20,23
old,20,23
sword,20,23
Moab,19,23
Thy,19,23
afraid,19,23
any,19,23
ever,19,23
if,19,23
night,19,23
rejoice,19,23
sons,19,23
speak,19,23
truth,19,23
burden,18,23
counsel,18,23
darkness,18,23
done,18,23
everlasting,18,23
face,18,23
head,18,23
lift,18,23
multitude,18,23
servants,18,23
themselves,18,23
break,17,23
desolate,17,23
destroy,17,23
dust,17,23
gone,17,23
good,17,23
mount,17,23
mountain,17,23
princes,17,23
rivers,17,23
should,17,23
