N-gram,Count,Book
is,50,59
not,42,59
he,34,59
ye,34,59
man,25,59
your,23,59
have,21,59
him,21,59
it,21,59
you,18,59
God,17,59
faith,16,59
his,16,59
For,15,59
Lord,15,59
brethren,14,59
shall,14,59
will,14,59
works,13,59
are,12,59
for,12,59
from,12,59
hath,12,59
let,12,59
any,11,59
thou,11,59
if,10,59
law,10,59
my,10,59
one,10,59
them,10,59
who,10,59
also,9,59
so,9,59
which,9,59
Ye,8,59
all,8,59
evil,8,59
this,8,59
when,8,59
no,7,59
they,7,59
was,7,59
without,7,59
Behold,6,59
Do,6,59
If,6,59
among,6,59
another,6,59
perfect,6,59
say,6,59
there,6,59
ask,5,59
away,5,59
body,5,59
come,5,59
earth,5,59
every,5,59
fire,5,59
good,5,59
may,5,59
mercy,5,59
neither,5,59
or,5,59
patience,5,59
receive,5,59
rich,5,59
save,5,59
things,5,59
tongue,5,59
word,5,59
world,5,59
