N-gram,Count,Book
said to,197,1
And he,180,1
the land,158,1
the LORD,154,1
and he,153,1
to him,117,1
he said,115,1
the earth,112,1
all the,109,1
I will,106,1
land of,105,1
came to,93,1
and said,89,1
shall be,77,1
sons of,77,1
to pass,75,1
and they,74,1
of his,74,1
the sons,70,1
and his,69,1
to his,69,1
I have,67,1
him and,65,1
And they,64,1
And it,63,1
it came,63,1
upon the,63,1
and I,61,1
his father,60,1
me and,59,1
to me,59,1
to thee,55,1
And Jacob,54,1
from the,54,1
with him,51,1
he had,50,1
And God,49,1
of my,49,1
to them,49,1
thee and,48,1
years and,48,1
his brethren,47,1
and she,46,1
that he,46,1
And Joseph,45,1
I pray,45,1
and all,45,1
are the,44,1
of Egypt,44,1
thou shalt,44,1
all that,43,1
thou hast,43,1
it was,42,1
name of,42,1
for the,41,1
of Canaan,41,1
the field,41,1
the name,41,1
And Abraham,38,1
pray thee,38,1
that I,37,1
them and,37,1
of all,36,1
that thou,36,1
to her,36,1
to my,36,1
And she,35,1
earth and,35,1
thy seed,35,1
his wife,34,1
sons and,34,1
the man,34,1
the men,34,1
and begat,33,1
said I,33,1
and behold,32,1
father and,32,1
and thy,31,1
hundred and,31,1
to thy,31,1
with me,31,1
I am,30,1
his name,30,1
spoke to,30,1
that is,30,1
the children,30,1
they said,30,1
in his,29,1
king of,29,1
son and,29,1
the waters,29,1
which is,29,1
God said,28,1
at the,28,1
for a,28,1
house and,28,1
my son,28,1
these are,28,1
God of,27,1
LORD God,27,1
and let,27,1
children of,27,1
days of,27,1
his sons,27,1
pass when,27,1
the house,27,1
wife and,27,1
And when,26,1
a son,26,1
according to,26,1
called his,26,1
daughter of,26,1
of it,26,1
the days,26,1
to Jacob,26,1
with thee,26,1
his son,25,1
my lord,25,1
of thy,25,1
son of,25,1
the ark,25,1
a wife,24,1
come to,24,1
face of,24,1
is the,24,1
my father,24,1
the daughter,24,1
to Joseph,24,1
all his,23,1
and it,23,1
hand and,23,1
he was,23,1
her and,23,1
saw that,23,1
that they,23,1
the city,23,1
the face,23,1
the ground,23,1
thou art,23,1
which he,23,1
And I,22,1
and thou,22,1
and went,22,1
his brother,22,1
it to,22,1
she said,22,1
the place,22,1
there was,22,1
was in,22,1
went out,22,1
And Isaac,21,1
God hath,21,1
said Behold,21,1
that were,21,1
when he,21,1
which I,21,1
ye shall,21,1
years old,21,1
a hundred,20,1
and every,20,1
and their,20,1
brethren and,20,1
cattle and,20,1
his hand,20,1
the morning,20,1
this day,20,1
to Abraham,20,1
to us,20,1
and called,19,1
for I,19,1
in their,19,1
shalt thou,19,1
the same,19,1
the son,19,1
were the,19,1
will be,19,1
And Laban,18,1
LORD said,18,1
These are,18,1
after he,18,1
and daughters,18,1
dwelt in,18,1
he begat,18,1
is not,18,1
it is,18,1
over the,18,1
seven years,18,1
shall come,18,1
shall not,18,1
the way,18,1
was a,18,1
will I,18,1
will give,18,1
will not,18,1
And Pharaoh,17,1
Pharaoh and,17,1
and there,17,1
begat sons,17,1
from thence,17,1
he took,17,1
him in,17,1
in thy,17,1
is in,17,1
said Let,17,1
the God,17,1
their father,17,1
you and,17,1
Abraham and,16,1
And all,16,1
Egypt and,16,1
Jacob said,16,1
Joseph said,16,1
and bore,16,1
and gave,16,1
and took,16,1
before the,16,1
called the,16,1
eyes and,16,1
father of,16,1
fathers house,16,1
he called,16,1
into Egypt,16,1
is my,16,1
it and,16,1
it shall,16,1
let us,16,1
lived after,16,1
man and,16,1
men of,16,1
my master,16,1
not to,16,1
of God,16,1
of heaven,16,1
the cattle,16,1
the daughters,16,1
the day,16,1
the famine,16,1
the lad,16,1
the people,16,1
they were,16,1
thy servant,16,1
which thou,16,1
And these,15,1
Behold I,15,1
I may,15,1
and God,15,1
and for,15,1
brother and,15,1
daughters of,15,1
for he,15,1
have I,15,1
he shall,15,1
me I,15,1
of Jacob,15,1
of every,15,1
that it,15,1
the woman,15,1
them to,15,1
they had,15,1
to Pharaoh,15,1
which was,15,1
will make,15,1
And his,14,1
Joseph and,14,1
LORD hath,14,1
after their,14,1
and put,14,1
hand of,14,1
he hath,14,1
he is,14,1
heaven and,14,1
his house,14,1
is a,14,1
is this,14,1
lifted up,14,1
me in,14,1
near to,14,1
she bore,14,1
she called,14,1
that was,14,1
the Egyptians,14,1
the chief,14,1
the seven,14,1
was the,14,1
when she,14,1
when the,14,1
years of,14,1
And Abram,13,1
I know,13,1
Jacob and,13,1
a dream,13,1
a man,13,1
after his,13,1
all flesh,13,1
bore a,13,1
bore to,13,1
every living,13,1
field and,13,1
flocks and,13,1
for his,13,1
for my,13,1
for thy,13,1
had made,13,1
he made,13,1
him into,13,1
in which,13,1
me to,13,1
my covenant,13,1
name was,13,1
night and,13,1
of Esau,13,1
of Pharaoh,13,1
of your,13,1
old and,13,1
she was,13,1
that which,13,1
the east,13,1
the father,13,1
the first,13,1
the garden,13,1
the hand,13,1
the king,13,1
the tree,13,1
the well,13,1
thy father,13,1
we will,13,1
when they,13,1
with us,13,1
with you,13,1
And there,12,1
Now therefore,12,1
Sodom and,12,1
This is,12,1
a great,12,1
and my,12,1
and will,12,1
and ye,12,1
as he,12,1
because of,12,1
between me,12,1
died and,12,1
down to,12,1
five years,12,1
him a,12,1
him for,12,1
his servants,12,1
house of,12,1
in all,12,1
kind and,12,1
my fathers,12,1
not be,12,1
of Heth,12,1
shall I,12,1
these were,12,1
thirty years,12,1
thy servants,12,1
thy wife,12,1
to you,12,1
up his,12,1
us and,12,1
went in,12,1
were with,12,1
with my,12,1
And Esau,11,1
And Israel,11,1
And behold,11,1
Canaan and,11,1
Isaac his,11,1
Pharaoh said,11,1
Rachel and,11,1
again and,11,1
am I,11,1
and Joseph,11,1
and brought,11,1
and came,11,1
and five,11,1
and go,11,1
and take,11,1
and thee,11,1
beast of,11,1
before thee,11,1
bless thee,11,1
blessed him,11,1
bread and,11,1
gave them,11,1
generations of,11,1
go down,11,1
he died,11,1
him to,11,1
his tent,11,1
hundred years,11,1
know that,11,1
me for,11,1
me that,11,1
now I,11,1
of Abraham,11,1
of Israel,11,1
of Sodom,11,1
of them,11,1
one of,11,1
returned to,11,1
saw the,11,1
she conceived,11,1
she had,11,1
the flocks,11,1
the generations,11,1
went to,11,1
went up,11,1
will go,11,1
with her,11,1
with his,11,1
with them,11,1
your father,11,1
And Abimelech,10,1
And Noah,10,1
God and,10,1
God had,10,1
a little,10,1
among the,10,1
an altar,10,1
and Isaac,10,1
and Jacob,10,1
and also,10,1
and multiply,10,1
and set,10,1
appeared to,10,1
arose and,10,1
born to,10,1
conceived and,10,1
dwell in,10,1
eat of,10,1
evening and,10,1
every beast,10,1
fruitful and,10,1
go to,10,1
grace in,10,1
have done,10,1
he went,10,1
his mother,10,1
if thou,10,1
land and,10,1
my brother,10,1
of their,10,1
old when,10,1
on his,10,1
our father,10,1
pass as,10,1
said The,10,1
