N-gram,Count,Book
the king,113,17
the kings,69,17
the Jews,39,17
all the,32,17
king Ahasuerus,23,17
the queen,23,17
according to,20,17
Esther the,16,17
before the,15,17
day of,15,17
to all,15,17
it shall,14,17
king and,14,17
of his,14,17
the month,13,17
king said,12,17
for the,11,17
kings gate,11,17
said to,11,17
the provinces,11,17
the women,11,17
Shushan the,10,17
Then the,10,17
and his,10,17
in Shushan,10,17
shall be,10,17
that they,10,17
that were,10,17
the banquet,10,17
the palace,10,17
the people,10,17
to Esther,10,17
to Mordecai,10,17
to him,10,17
every province,9,17
in his,9,17
is the,9,17
it was,9,17
that he,9,17
the house,9,17
when the,9,17
and it,8,17
him and,8,17
house of,8,17
kings commandment,8,17
kings house,8,17
month Adar,8,17
son of,8,17
that is,8,17
the son,8,17
to destroy,8,17
upon the,8,17
Haman the,7,17
Mordecai the,7,17
Then said,7,17
all that,7,17
and Haman,7,17
and he,7,17
come to,7,17
he had,7,17
is thy,7,17
it be,7,17
of Haman,7,17
of Mordecai,7,17
provinces of,7,17
the gallows,7,17
the writing,7,17
And Mordecai,6,17
Esther had,6,17
I have,6,17
Jews that,6,17
all his,6,17
at Shushan,6,17
before him,6,17
came to,6,17
favor in,6,17
in all,6,17
in every,6,17
it to,6,17
king to,6,17
kings provinces,6,17
kings servants,6,17
of it,6,17
the Jew,6,17
the city,6,17
the kingdom,6,17
the princes,6,17
the thirteenth,6,17
thirteenth day,6,17
to her,6,17
were in,6,17
which is,6,17
whom the,6,17
And Esther,5,17
And when,5,17
Haman had,5,17
Hammedatha the,5,17
If it,5,17
against the,5,17
among the,5,17
and gave,5,17
at the,5,17
banquet that,5,17
be done,5,17
be given,5,17
commandment and,5,17
days of,5,17
delighteth to,5,17
every people,5,17
had prepared,5,17
her and,5,17
it and,5,17
king delighteth,5,17
king let,5,17
let the,5,17
made a,5,17
man whom,5,17
of Hammedatha,5,17
people of,5,17
please the,5,17
princes and,5,17
shall please,5,17
should be,5,17
that Esther,5,17
that day,5,17
that she,5,17
the Agagite,5,17
the court,5,17
the decree,5,17
the fourteenth,5,17
the man,5,17
the twelfth,5,17
them and,5,17
them that,5,17
these days,5,17
to do,5,17
to every,5,17
to honor,5,17
to king,5,17
to their,5,17
to them,5,17
was given,5,17
went out,5,17
what is,5,17
which the,5,17
