N-gram,Count,Book
the earth,76,66
And I,54,66
of God,37,66
And he,35,66
I saw,35,66
the seven,34,66
upon the,34,66
the throne,33,66
the beast,31,66
God and,27,66
and his,26,66
for the,26,66
him that,26,66
I will,25,66
earth and,25,66
I heard,24,66
a great,24,66
and he,24,66
and they,24,66
the Lamb,24,66
he that,23,66
shall be,23,66
to him,23,66
the sea,22,66
the third,21,66
them that,21,66
to me,21,66
the four,20,66
And they,18,66
and there,18,66
in heaven,18,66
the angel,18,66
And there,17,66
and I,17,66
from the,17,66
is the,17,66
of his,17,66
that sat,17,66
before the,16,66
of their,16,66
part of,16,66
was given,16,66
ever and,15,66
let him,15,66
of her,15,66
of life,15,66
the first,15,66
thou hast,15,66
as it,14,66
he had,14,66
in his,14,66
of heaven,14,66
the book,14,66
things which,14,66
third part,14,66
were sealed,14,66
And when,13,66
a loud,13,66
and ever,13,66
and shall,13,66
for ever,13,66
given to,13,66
heaven and,13,66
in their,13,66
no man,13,66
of them,13,66
sat on,13,66
the great,13,66
the temple,13,66
the tribe,13,66
the voice,13,66
them and,13,66
there was,13,66
tribe of,13,66
twelve thousand,13,66
He that,12,66
I am,12,66
and all,12,66
are the,12,66
from heaven,12,66
it and,12,66
it were,12,66
living beings,12,66
loud voice,12,66
midst of,12,66
no more,12,66
of it,12,66
said to,12,66
saith to,12,66
sealed twelve,12,66
the city,12,66
the midst,12,66
the woman,12,66
voice of,12,66
which are,12,66
and behold,11,66
one of,11,66
that hath,11,66
that they,11,66
that thou,11,66
the Spirit,11,66
the sun,11,66
them who,11,66
throne and,11,66
when he,11,66
which is,11,66
all the,10,66
beast and,10,66
fire and,10,66
four living,10,66
great city,10,66
heard a,10,66
his name,10,66
it was,10,66
kings of,10,66
like a,10,66
number of,10,66
of Jesus,10,66
of fire,10,66
that dwell,10,66
the dragon,10,66
the kings,10,66
the second,10,66
the things,10,66
they are,10,66
thy works,10,66
Lord God,9,66
and great,9,66
and their,9,66
and upon,9,66
angel of,9,66
glory and,9,66
in it,9,66
saying to,9,66
sea and,9,66
seven angels,9,66
should be,9,66
that is,9,66
the churches,9,66
the nations,9,66
the number,9,66
these things,9,66
they shall,9,66
they should,9,66
to them,9,66
who is,9,66
with me,9,66
wrath of,9,66
I know,8,66
an ear,8,66
and hast,8,66
and honor,8,66
and is,8,66
and power,8,66
and them,8,66
another angel,8,66
are in,8,66
blood of,8,66
book of,8,66
came out,8,66
come and,8,66
death and,8,66
ear let,8,66
full of,8,66
had the,8,66
hath an,8,66
heard the,8,66
heaven saying,8,66
him hear,8,66
is come,8,66
our God,8,66
out his,8,66
poured out,8,66
saw the,8,66
that great,8,66
that he,8,66
that overcometh,8,66
the Lord,8,66
the blood,8,66
the dead,8,66
the smoke,8,66
the testimony,8,66
the wrath,8,66
things saith,8,66
which thou,8,66
with fire,8,66
