N-gram,Count,Book
the LORD,166,7
children of,130,7
the children,130,7
said to,129,7
of Israel,107,7
men of,72,7
all the,71,7
And he,62,7
the men,62,7
to him,62,7
And they,55,7
came to,53,7
the people,50,7
and he,47,7
and they,43,7
the city,43,7
the house,41,7
and said,40,7
to them,39,7
son of,37,7
the son,35,7
from the,34,7
the land,34,7
he said,33,7
him and,33,7
house of,32,7
And it,31,7
And when,31,7
to pass,31,7
I will,30,7
the Philistines,30,7
to his,30,7
them and,28,7
he had,27,7
of Ammon,27,7
of Benjamin,27,7
that were,27,7
inhabitants of,26,7
it came,26,7
and his,25,7
the hand,25,7
the inhabitants,25,7
and all,24,7
and went,24,7
hand of,24,7
against the,23,7
angel of,22,7
they said,22,7
to her,22,7
LORD and,21,7
king of,21,7
of his,21,7
people that,21,7
that he,21,7
thousand men,21,7
the man,20,7
when the,20,7
with him,20,7
I pray,19,7
Israel and,19,7
of Shechem,18,7
pray thee,18,7
the host,18,7
there was,18,7
when he,18,7
city and,17,7
for the,17,7
it was,17,7
land of,17,7
of Gilead,17,7
the Midianites,17,7
to me,17,7
LORD said,16,7
and I,16,7
and took,16,7
me and,16,7
shall be,16,7
that they,16,7
the Canaanites,16,7
the angel,16,7
And Gideon,15,7
Then the,15,7
and behold,15,7
before the,15,7
down to,15,7
of them,15,7
went up,15,7
And Samson,14,7
I have,14,7
and came,14,7
and there,14,7
every man,14,7
in Israel,14,7
in his,14,7
of God,14,7
said I,14,7
that thou,14,7
they were,14,7
upon the,14,7
went out,14,7
And she,13,7
dwelt in,13,7
judged Israel,13,7
men that,13,7
of Moab,13,7
so that,13,7
the king,13,7
them into,13,7
this day,13,7
thou hast,13,7
all his,12,7
all that,12,7
among the,12,7
and she,12,7
he was,12,7
his father,12,7
hundred men,12,7
in wait,12,7
of their,12,7
pass when,12,7
the sword,12,7
the woman,12,7
thou shalt,12,7
took the,12,7
up and,12,7
up to,12,7
was a,12,7
we may,12,7
with thee,12,7
ye have,12,7
And there,11,7
Zebah and,11,7
and Zalmunna,11,7
come to,11,7
fight against,11,7
hand and,11,7
his mother,11,7
his wife,11,7
into his,11,7
of Dan,11,7
of Midian,11,7
of all,11,7
side of,11,7
that was,11,7
thee and,11,7
to fight,11,7
to thee,11,7
we will,11,7
went down,11,7
when they,11,7
which he,11,7
God and,10,7
a man,10,7
against Israel,10,7
against them,10,7
and put,10,7
and their,10,7
came up,10,7
go with,10,7
he went,10,7
his house,10,7
it and,10,7
mount Ephraim,10,7
name of,10,7
of Ephraim,10,7
that I,10,7
that day,10,7
the Amorites,10,7
the name,10,7
the rock,10,7
the valley,10,7
them that,10,7
they had,10,7
they went,10,7
was in,10,7
were in,10,7
were with,10,7
will not,10,7
with me,10,7
would not,10,7
And his,9,7
I am,9,7
Samson said,9,7
after him,9,7
and brought,9,7
and encamped,9,7
and slew,9,7
and was,9,7
at the,9,7
delivered them,9,7
fathers house,9,7
for they,9,7
his hand,9,7
man of,9,7
shall I,9,7
the day,9,7
the elders,9,7
the hands,9,7
the wilderness,9,7
there were,9,7
they came,9,7
to this,9,7
went to,9,7
with them,9,7
young man,9,7
Ammon and,8,7
And Abimelech,8,7
And Jephthah,8,7
God of,8,7
Israel went,8,7
LORD God,8,7
LORD was,8,7
Then said,8,7
against him,8,7
and served,8,7
behold the,8,7
cried to,8,7
days of,8,7
edge of,8,7
elders of,8,7
for he,8,7
from his,8,7
go up,8,7
gods of,8,7
hands of,8,7
he sent,8,7
his concubine,8,7
house and,8,7
image and,8,7
it to,8,7
liers in,8,7
me I,8,7
not the,8,7
of Jerubbaal,8,7
of Micah,8,7
of it,8,7
sent messengers,8,7
sight of,8,7
ten thousand,8,7
that time,8,7
the edge,8,7
the entrance,8,7
the field,8,7
the gods,8,7
the morning,8,7
the sight,8,7
the top,8,7
the trees,8,7
their fathers,8,7
them to,8,7
they turned,8,7
three hundred,8,7
thy hand,8,7
to go,8,7
to their,8,7
top of,8,7
up against,8,7
which is,8,7
Gideon said,7,7
Israel that,7,7
LORD came,7,7
Shechem and,7,7
Spirit of,7,7
according to,7,7
all these,7,7
an angel,7,7
and called,7,7
and dwelt,7,7
and from,7,7
and it,7,7
and its,7,7
and let,7,7
and smote,7,7
and when,7,7
at that,7,7
because he,7,7
began to,7,7
come out,7,7
did evil,7,7
down the,7,7
father and,7,7
from before,7,7
graven image,7,7
hath delivered,7,7
he judged,7,7
his brethren,7,7
into thy,7,7
it shall,7,7
lords of,7,7
man and,7,7
man to,7,7
nor the,7,7
of Canaan,7,7
of Judah,7,7
of Succoth,7,7
out from,7,7
passed over,7,7
saw that,7,7
she said,7,7
sons of,7,7
that are,7,7
that came,7,7
the Spirit,7,7
the camp,7,7
the cities,7,7
the days,7,7
the east,7,7
the gate,7,7
the lords,7,7
the other,7,7
the tower,7,7
the tribes,7,7
the young,7,7
them out,7,7
there is,7,7
they slew,7,7
those days,7,7
to Gideon,7,7
to us,7,7
tribes of,7,7
twenty and,7,7
was buried,7,7
was no,7,7
went and,7,7
Abimelech and,6,7
And Manoah,6,7
And all,6,7
I be,6,7
I may,6,7
Israel cried,6,7
Israel did,6,7
LORD delivered,6,7
LORD hath,6,7
a thousand,6,7
a wife,6,7
again to,6,7
against me,6,7
and gave,6,7
arose and,6,7
because they,6,7
brought him,6,7
buried in,6,7
could not,6,7
cut down,6,7
daughters of,6,7
do to,6,7
