N-gram,Count,Book
the LORD,515,5
thou shalt,237,5
thy God,234,5
LORD thy,232,5
of thy,118,5
the land,112,5
all the,103,5
shall be,102,5
which the,98,5
shalt not,84,5
this day,70,5
Thou shalt,66,5
thee and,59,5
from the,58,5
that thou,58,5
land which,56,5
and thou,55,5
ye shall,55,5
for the,53,5
which I,53,5
he shall,51,5
shalt thou,51,5
shall not,49,5
and thy,48,5
LORD your,47,5
your God,47,5
land of,45,5
the people,45,5
God hath,43,5
it shall,43,5
that is,43,5
to thee,43,5
which thou,43,5
all that,40,5
he hath,40,5
in thy,40,5
the children,40,5
LORD shall,38,5
children of,38,5
they shall,38,5
I command,37,5
before the,37,5
to thy,37,5
upon the,37,5
And thou,36,5
I will,36,5
of his,36,5
all thy,34,5
and his,34,5
thou hast,34,5
to all,34,5
to do,34,5
and all,33,5
that ye,33,5
them and,33,5
thou mayest,33,5
which he,33,5
I have,32,5
that he,32,5
the earth,32,5
to me,32,5
to possess,32,5
God giveth,31,5
of Egypt,31,5
of Israel,31,5
possess it,31,5
said to,31,5
thee in,31,5
among you,30,5
before thee,30,5
him and,30,5
to him,30,5
and he,29,5
giveth thee,29,5
thy gates,29,5
And it,28,5
God and,28,5
the way,28,5
thy fathers,28,5
to them,28,5
when thou,28,5
in all,27,5
God shall,26,5
The LORD,26,5
all his,26,5
command thee,26,5
and they,25,5
our God,25,5
thee to,25,5
thy hand,25,5
to his,25,5
you and,25,5
according to,24,5
the voice,24,5
the words,24,5
thy heart,24,5
with all,24,5
LORD our,23,5
it is,23,5
man shall,23,5
of them,23,5
shall come,23,5
that they,23,5
voice of,23,5
which is,23,5
midst of,22,5
shall say,22,5
the midst,22,5
thee this,22,5
to pass,22,5
with thee,22,5
fruit of,21,5
hand and,21,5
in his,21,5
it and,21,5
not be,21,5
of all,21,5
place which,21,5
shall choose,21,5
swore to,21,5
And I,20,5
and shalt,20,5
come to,20,5
of it,20,5
of this,20,5
And he,19,5
When thou,19,5
and your,19,5
as he,19,5
for a,19,5
of your,19,5
spoke to,19,5
statutes and,19,5
that I,19,5
the fruit,19,5
the place,19,5
thou art,19,5
thy land,19,5
to you,19,5
will not,19,5
words of,19,5
a man,18,5
him to,18,5
may be,18,5
other gods,18,5
that are,18,5
them that,18,5
LORD hath,17,5
and shall,17,5
go over,17,5
he may,17,5
he that,17,5
he will,17,5
his commandments,17,5
them to,17,5
to give,17,5
God to,16,5
his name,16,5
is the,16,5
king of,16,5
land whither,16,5
that time,16,5
the elders,16,5
the mount,16,5
the stranger,16,5
there shall,16,5
upon thee,16,5
which ye,16,5
ye may,16,5
you this,16,5
And Moses,15,5
all these,15,5
and I,15,5
and do,15,5
because he,15,5
day that,15,5
do them,15,5
even to,15,5
from among,15,5
hearken to,15,5
is not,15,5
it to,15,5
that it,15,5
that which,15,5
the commandments,15,5
the wilderness,15,5
them for,15,5
this law,15,5
thou didst,15,5
thy enemies,15,5
For the,14,5
God in,14,5
LORD and,14,5
LORD said,14,5
Ye shall,14,5
all Israel,14,5
at that,14,5
be when,14,5
commandments which,14,5
from before,14,5
give to,14,5
go in,14,5
hath given,14,5
if thou,14,5
not go,14,5
observe to,14,5
people to,14,5
shall have,14,5
the Amorites,14,5
the covenant,14,5
the nations,14,5
thy brother,14,5
thy soul,14,5
to their,14,5
And when,13,5
God is,13,5
God of,13,5
and ye,13,5
day to,13,5
do all,13,5
dwelt in,13,5
elders of,13,5
end of,13,5
forth from,13,5
go to,13,5
hath not,13,5
have not,13,5
he said,13,5
heart and,13,5
in it,13,5
in their,13,5
is a,13,5
me and,13,5
not eat,13,5
over Jordan,13,5
people shall,13,5
shall eat,13,5
shalt eat,13,5
sight of,13,5
the day,13,5
the fire,13,5
the man,13,5
the sight,13,5
thee for,13,5
they are,13,5
they have,13,5
thou goest,13,5
thy eyes,13,5
when the,13,5
within thy,13,5
you to,13,5
And if,12,5
And ye,12,5
Cursed be,12,5
against the,12,5
at the,12,5
be he,12,5
bless thee,12,5
brought thee,12,5
dwell in,12,5
from thee,12,5
great and,12,5
he is,12,5
his statutes,12,5
it in,12,5
may not,12,5
of heaven,12,5
of their,12,5
one of,12,5
say Amen,12,5
shall ye,12,5
son of,12,5
the city,12,5
the days,12,5
the river,12,5
the son,12,5
which they,12,5
whither thou,12,5
with them,12,5
Egypt and,11,5
God will,11,5
a land,11,5
and say,11,5
and there,11,5
any of,11,5
any thing,11,5
are the,11,5
but thou,11,5
came to,11,5
command you,11,5
commandments and,11,5
did to,11,5
fathers to,11,5
for he,11,5
go and,11,5
have seen,11,5
him that,11,5
his land,11,5
his people,11,5
house and,11,5
if the,11,5
land that,11,5
nor thy,11,5
of any,11,5
of thee,11,5
people and,11,5
shalt be,11,5
shalt do,11,5
the first,11,5
they may,11,5
thy house,11,5
to this,11,5
to your,11,5
well with,11,5
when he,11,5
when ye,11,5
with thy,11,5
LORD spoke,10,5
LORD swore,10,5
against thee,10,5
an inheritance,10,5
and said,10,5
and serve,10,5
and when,10,5
be well,10,5
eat the,10,5
fatherless and,10,5
for an,10,5
for ever,10,5
for thee,10,5
for you,10,5
give thee,10,5
good land,10,5
heaven and,10,5
her and,10,5
him in,10,5
is in,10,5
it may,10,5
keep the,10,5
mighty hand,10,5
of these,10,5
or the,10,5
shall bring,10,5
shalt have,10,5
side of,10,5
tables of,10,5
the Levite,10,5
the congregation,10,5
the fatherless,10,5
the field,10,5
the men,10,5
the plain,10,5
thee thou,10,5
their gods,10,5
them in,10,5
thou be,10,5
thy son,10,5
with his,10,5
with you,10,5
you a,10,5
you in,10,5
LORD was,9,5
a mighty,9,5
afraid of,9,5
all your,9,5
and for,9,5
and it,9,5
and keep,9,5
and possess,9,5
before you,9,5
commanded thee,9,5
commanded you,9,5
eat of,9,5
evil from,9,5
fear the,9,5
for I,9,5
given thee,9,5
hath commanded,9,5
have given,9,5
he might,9,5
his neighbor,9,5
is there,9,5
judgments which,9,5
let him,9,5
love the,9,5
make thee,9,5
name of,9,5
neither shall,9,5
no more,9,5
of Moab,9,5
possess the,9,5
shall go,9,5
shalt say,9,5
that hath,9,5
the cities,9,5
the name,9,5
the priests,9,5
the statutes,9,5
them out,9,5
these nations,9,5
thou and,9,5
thou shouldst,9,5
thy days,9,5
to death,9,5
two tables,9,5
upon thy,9,5
us and,9,5
walk in,9,5
which thy,9,5
would not,9,5
ye came,9,5
ye go,9,5
your fathers,9,5
And all,8,5
And they,8,5
But thou,8,5
God which,8,5
God with,8,5
If a,8,5
LORD God,8,5
O Israel,8,5
a nation,8,5
abomination to,8,5
among the,8,5
and behold,8,5
and bring,8,5
and go,8,5
and will,8,5
before your,8,5
commandments of,8,5
congregation of,8,5
days of,8,5
destroy them,8,5
do to,8,5
eat it,8,5
for thy,8,5
from Egypt,8,5
gods and,8,5
hath said,8,5
he did,8,5
heed to,8,5
his house,8,5
his voice,8,5
his ways,8,5
house of,8,5
in this,8,5
into thy,8,5
it for,8,5
keep all,8,5
keep his,8,5
land and,8,5
likeness of,8,5
men of,8,5
not the,8,5
of Jordan,8,5
of my,8,5
or that,8,5
over against,8,5
pass over,8,5
say to,8,5
shall die,8,5
shall make,8,5
shall the,8,5
sons and,8,5
stranger that,8,5
the Levites,8,5
the blessing,8,5
the blood,8,5
the end,8,5
the mountain,8,5
the sun,8,5
the widow,8,5
thee a,8,5
thee as,8,5
thee out,8,5
then thou,8,5
thou wast,8,5
thy cattle,8,5
thy seed,8,5
to keep,8,5
to us,8,5
up and,8,5
up to,8,5
we took,8,5
who dwelt,8,5
will make,8,5
with fire,8,5
with which,8,5
work of,8,5
ye have,8,5
And this,7,5
Egypt to,7,5
God who,7,5
I am,7,5
Isaac and,7,5
LORD to,7,5
