N-gram,Count,Book
the children of Israel,70,6
of the children of,64,6
of the tribe of,39,6
it came to pass,28,6
the LORD your God,27,6
And it came to,24,6
the ark of the,24,6
according to their families,23,6
out of the tribe,23,6
to the children of,21,6
cities with their villages,19,6
came to pass when,17,6
the tribe of the,17,6
tribe of the children,17,6
the LORD God of,16,6
the inheritance of the,16,6
one the king of,15,6
the children of Reuben,15,6
And the children of,14,6
LORD God of Israel,14,6
and the children of,14,6
servant of the LORD,14,6
the children of Judah,14,6
the edge of the,14,6
the other side of,14,6
the servant of the,14,6
Moses the servant of,13,6
ark of the covenant,13,6
children of Reuben and,13,6
edge of the sword,13,6
on the other side,13,6
the children of Gad,13,6
the LORD said to,12,6
the halftribe of Manasseh,12,6
with its suburbs and,12,6
with the edge of,12,6
And Joshua said to,11,6
and the limits of,11,6
for the children of,11,6
Joshua the son of,10,6
This is the inheritance,10,6
ark of the LORD,10,6
is the inheritance of,10,6
other side of Jordan,10,6
the son of Nun,10,6
LORD said to Joshua,9,6
children of Gad and,9,6
in the midst of,9,6
inheritance of the children,9,6
the covenant of the,9,6
the families of the,9,6
the land of the,9,6
the limits of it,9,6
And the LORD said,8,6
according to all that,8,6
all Israel with him,8,6
all the souls that,8,6
and all Israel with,8,6
covenant of the LORD,8,6
in the land of,8,6
it with the edge,8,6
its suburbs four cities,8,6
of the sword and,8,6
on the north side,8,6
souls that were in,8,6
the border of the,8,6
the land of Canaan,8,6
the souls that were,8,6
with its suburbs four,8,6
LORD your God hath,7,6
Reuben and the children,7,6
all the inhabitants of,7,6
children of Israel and,7,6
inheritance of the tribe,7,6
of Reuben and the,7,6
of the covenant of,7,6
smote it with the,7,6
the children of Joseph,7,6
the midst of Jordan,7,6
the waters of Jordan,7,6
to the border of,7,6
And the border went,6,6
And their border was,6,6
Israel with him to,6,6
Joshua said to the,6,6
all the people that,6,6
and all the souls,6,6
and its towns and,6,6
and smote it with,6,6
and the border went,6,6
and the halftribe of,6,6
before the ark of,6,6
border of the children,6,6
by the hand of,6,6
cities and their villages,6,6
he had done to,6,6
kings of the Amorites,6,6
land which the LORD,6,6
of the tribes of,6,6
that were in it,6,6
the border went up,6,6
the children of Manasseh,6,6
the tribe of Manasseh,6,6
to the land of,6,6
to the side of,6,6
which the LORD your,6,6
And the border of,5,6
Caleb the son of,5,6
Eleazar the priest and,5,6
a city of refuge,5,6
all the people of,5,6
and for the children,5,6
be a city of,5,6
blew with the trumpets,5,6
book of the law,5,6
city of refuge for,5,6
commandment of the LORD,5,6
for the LORD your,5,6
for the slayer and,5,6
in the book of,5,6
in the valley of,5,6
of Gad and the,5,6
of it were at,5,6
of refuge for the,5,6
of the Amorites who,5,6
of the LORD your,5,6
of the families of,5,6
of the river and,5,6
on this side of,5,6
refuge for the slayer,5,6
said to the people,5,6
son of Nun and,5,6
the children of Simeon,5,6
the cities of the,5,6
the commandment of the,5,6
the hand of Moses,5,6
the hand of the,5,6
the heads of the,5,6
the inhabitants of the,5,6
the king of Ai,5,6
the kings of the,5,6
the land of Gilead,5,6
the men of Ai,5,6
the people of war,5,6
the son of Jephunneh,5,6
the tribes of the,5,6
the valley of the,5,6
to be a city,5,6
to pass when the,5,6
to the king of,5,6
tribes of the children,5,6
went out to the,5,6
