N-gram,Count,Book
the children of Israel,60,7
And the children of,33,7
the children of Ammon,27,7
it came to pass,26,7
And it came to,22,7
And he said to,21,7
angel of the LORD,19,7
the children of Benjamin,19,7
of the children of,17,7
the men of Israel,17,7
the angel of the,13,7
the men of Shechem,13,7
came to pass when,12,7
the LORD said to,12,7
to the house of,12,7
against the children of,11,7
and said to him,11,7
the people that were,11,7
And the LORD said,10,7
And the men of,10,7
all the men of,10,7
into the hand of,10,7
of the LORD and,10,7
the men of the,10,7
of the city and,9,7
the hand of the,9,7
to the children of,9,7
and the children of,8,7
children of Ammon and,8,7
edge of the sword,8,7
in the sight of,8,7
sight of the LORD,8,7
that were with him,8,7
the children of Dan,8,7
the edge of the,8,7
the house of Micah,8,7
the sight of the,8,7
LORD God of Israel,7,7
Spirit of the LORD,7,7
and the men of,7,7
he said to them,7,7
lords of the Philistines,7,7
of the LORD came,7,7
the LORD God of,7,7
the Spirit of the,7,7
the tribes of Israel,7,7
with the edge of,7,7
And Samson said to,6,7
And the angel of,6,7
Israel cried to the,6,7
all the people that,6,7
an angel of the,6,7
and the LORD delivered,6,7
and was buried in,6,7
children of Israel cried,6,7
children of Israel did,6,7
cried to the LORD,6,7
every man to his,6,7
from the hand of,6,7
he said to her,6,7
me I pray thee,6,7
men of the city,6,7
nor the inhabitants of,6,7
of Israel cried to,6,7
of Israel did evil,6,7
people that were with,6,7
the elders of Gilead,6,7
the lords of the,6,7
And Gideon said to,5,7
And she said to,5,7
And they said to,5,7
And when he had,5,7
Gaal the son of,5,7
LORD said to him,5,7
all the children of,5,7
and all the people,5,7
and came to the,5,7
and the gods of,5,7
came to pass on,5,7
children of Israel went,5,7
entrance of the gate,5,7
evil in the sight,5,7
in the land of,5,7
into the hands of,5,7
of the LORD was,5,7
that the children of,5,7
the children of the,5,7
the doors of the,5,7
the entrance of the,5,7
the house of God,5,7
the liers in wait,5,7
the men of Succoth,5,7
the son of Ebed,5,7
the son of Joash,5,7
the top of the,5,7
them into the hand,5,7
they said to him,5,7
to pass on the,5,7
to the LORD and,5,7
