N-gram,Count,Book
of the house of,14,16
it came to pass,13,16
house of our God,9,16
of the children of,9,16
the chief of the,9,16
the children of Israel,9,16
the house of God,9,16
the house of our,9,16
And it came to,8,16
And next to them,8,16
in the days of,8,16
chief of the fathers,7,16
priests and the Levites,7,16
the priests and the,7,16
the ruler of the,7,16
Meshullam the son of,6,16
and in its villages,6,16
came to pass when,6,16
next to them repaired,6,16
the Levites and the,6,16
the rest of the,6,16
and set up its,5,16
its locks and its,5,16
locks and its bars,5,16
of the half part,5,16
rest of the people,5,16
ruler of the half,5,16
set up its doors,5,16
the book of the,5,16
the half part of,5,16
the people of the,5,16
to the house of,5,16
