N-gram,Count,Book
saith Jehovah of hosts,27,38
shall come to pass,14,38
Thus saith Jehovah of,13,38
it shall come to,13,38
the word of Jehovah,13,38
And it shall come,11,38
angel that talked with,11,38
that talked with me,11,38
the angel that talked,11,38
Jehovah of hosts and,8,38
come to pass that,8,38
in the midst of,8,38
come to pass in,7,38
of Jehovah of hosts,7,38
pass in that day,7,38
to pass in that,7,38
and fro through the,6,38
in that day that,6,38
of the house of,6,38
the angel of Jehovah,6,38
them and they shall,6,38
to and fro through,6,38
and saw and behold,5,38
and their wives apart,5,38
apart and their wives,5,38
eyes and saw and,5,38
fro through the earth,5,38
mine eyes and saw,5,38
the house of David,5,38
the house of Judah,5,38
up mine eyes and,5,38
