N-gram,Count,Book
And when he had,19,44
it came to pass,16,44
And when they had,15,44
the word of God,13,44
And it came to,11,44
came to pass that,11,44
the name of Jesus,10,44
when they were come,10,44
and when they had,9,44
the word of the,9,44
in the name of,8,44
of the Holy Spirit,8,44
of the Lord Jesus,8,44
word of the Lord,8,44
name of the Lord,7,44
the Holy Spirit and,7,44
the name of the,7,44
with the Holy Spirit,7,44
And when he was,6,44
And when they were,6,44
he said unto them,6,44
name of Jesus Christ,6,44
the Lord said unto,6,44
the chief priests and,6,44
the kingdom of God,6,44
with a loud voice,6,44
And he said unto,5,44
And the Lord said,5,44
And when they heard,5,44
an angel of the,5,44
and said unto them,5,44
filled with the Holy,5,44
in the sight of,5,44
of the Jews and,5,44
of the Lord and,5,44
that he was a,5,44
the children of Israel,5,44
the resurrection of the,5,44
when he was come,5,44
when they heard this,5,44
