N-gram,Count,Book
the children of Israel,60,7
And the children of,39,7
it came to pass,27,7
the children of Ammon,27,7
And it came to,22,7
And he said unto,21,7
the angel of Jehovah,19,7
the children of Benjamin,18,7
the men of Israel,18,7
of the children of,15,7
the men of Shechem,13,7
And the men of,12,7
came to pass when,12,7
into the hand of,12,7
the hillcountry of Ephraim,12,7
all the men of,11,7
and said unto him,11,7
the men of the,10,7
against the children of,9,7
did that which was,9,7
that were with him,9,7
the hand of the,9,7
the people that were,9,7
And the angel of,8,7
Jehovah the God of,8,7
and the children of,8,7
and the men of,8,7
children of Ammon and,8,7
edge of the sword,8,7
evil in the sight,8,7
he said unto them,8,7
in the sight of,8,7
of the city and,8,7
of the hand of,8,7
out of the hand,8,7
that which was evil,8,7
the children of Dan,8,7
the edge of the,8,7
the house of Micah,8,7
the sight of Jehovah,8,7
was evil in the,8,7
which was evil in,8,7
in the land of,7,7
lords of the Philistines,7,7
the God of Israel,7,7
the Spirit of Jehovah,7,7
the tribes of Israel,7,7
with the edge of,7,7
And Jehovah said unto,6,7
And Samson said unto,6,7
Israel cried unto Jehovah,6,7
Spirit of Jehovah came,6,7
and was buried in,6,7
children of Israel cried,6,7
he said unto her,6,7
me I pray thee,6,7
men of the city,6,7
nor the inhabitants of,6,7
of Israel cried unto,6,7
out of the city,6,7
out the inhabitants of,6,7
people that were with,6,7
sight of Jehovah and,6,7
the elders of Gilead,6,7
the hand of Midian,6,7
the lords of the,6,7
them into the hand,6,7
unto the children of,6,7
with the children of,6,7
And Gideon said unto,5,7
And it was so,5,7
And she said unto,5,7
Gaal the son of,5,7
Jehovah said unto him,5,7
all the children of,5,7
all the people that,5,7
and all the people,5,7
and the gods of,5,7
and they said unto,5,7
came to pass on,5,7
children of Israel again,5,7
children of Israel went,5,7
died and was buried,5,7
entrance of the gate,5,7
he said unto him,5,7
in the hillcountry of,5,7
of the house of,5,7
that the children of,5,7
the children of the,5,7
the doors of the,5,7
the entrance of the,5,7
the land of the,5,7
the men of Succoth,5,7
the son of Ebed,5,7
the son of Joash,5,7
they said unto him,5,7
to pass on the,5,7
