N-gram,Count,Book
But he that is,12,20
an abomination to Jehovah,11,20
is an abomination to,11,20
of the wicked is,9,20
the mouth of the,9,20
in the way of,8,20
of the wicked shall,8,20
The fear of Jehovah,7,20
abomination to Jehovah But,7,20
of the righteous is,7,20
shall not be unpunished,7,20
the fear of Jehovah,7,20
But the mouth of,6,20
are an abomination to,6,20
fear of Jehovah is,6,20
mouth of the wicked,6,20
of him that hath,6,20
that is of a,6,20
the wicked shall be,6,20
a man of understanding,5,20
he that is of,5,20
in the day of,5,20
in the heart of,5,20
is void of understanding,5,20
of the righteous shall,5,20
that is surety for,5,20
the house of the,5,20
the righteous shall be,5,20
