and they shall,11,28
the house of,11,28
and I will,10,28
of the LORD,9,28
the children of,8,28
the days of,8,28
the land of,7,28
And I will,6,28
I will be,6,28
I will not,6,28
children of Israel,6,28
in the day,6,28
out of the,6,28
as in the,5,28
be as the,5,28
house of Israel,5,28
in the days,5,28
land of Egypt,5,28
the day of,5,28
have mercy upon,4,28
of Egypt and,4,28
of the field,4,28
of the land,4,28
saith the LORD,4,28
shall be as,4,28
to the LORD,4,28
And it shall,3,28
I will also,3,28
I will go,3,28
Israel shall be,3,28
LORD their God,3,28
LORD thy God,3,28
according to the,3,28
and as the,3,28
and he shall,3,28
and thou shalt,3,28
and wine and,3,28
and with the,3,28
beasts of the,3,28
because they have,3,28
betroth thee unto,3,28
come to pass,3,28
house of Judah,3,28
house of the,3,28
how shall I,3,28
in the land,3,28
it shall come,3,28
my people and,3,28
not my people,3,28
of Israel shall,3,28
of Judah and,3,28
out of Egypt,3,28
seek the LORD,3,28
shall come to,3,28
shall come up,3,28
shall not find,3,28
shall they be,3,28
the LORD their,3,28
the LORD thy,3,28
the beasts of,3,28
the fowls of,3,28
the multitude of,3,28
thee unto me,3,28
them as a,3,28
them by the,3,28
they have made,3,28
they shall be,3,28
they shall say,3,28
unto me in,3,28
upon the house,3,28
will be thy,3,28
word of the,3,28
And the LORD,2,28
And the pride,2,28
Call his name,2,28
Ephraim as a,2,28
For I will,2,28
For they have,2,28
God but the,2,28
God from the,2,28
I do unto,2,28
I will betroth,2,28
I will break,2,28
I will destroy,2,28
I will have,2,28
I will hear,2,28
I will love,2,28
I will make,2,28
I will take,2,28
Israel is defiled,2,28
Israel thou hast,2,28
Judah and will,2,28
O Israel thou,2,28
Therefore behold I,2,28
Therefore will I,2,28
They are all,2,28
They shall not,2,28
Thou art my,2,28
Yet I am,2,28
a controversy with,2,28
a king and,2,28
a whoring from,2,28
according to his,2,28
after her lovers,2,28
also shall fall,2,28
am the LORD,2,28
among the nations,2,28
and Israel is,2,28
and as a,2,28
and bare a,2,28
and from the,2,28
and he will,2,28
and in the,2,28
and it shall,2,28
and my flax,2,28
and none shall,2,28
and return to,2,28
and set her,2,28
and she shall,2,28
and they do,2,28
and they have,2,28
and to the,2,28
and without a,2,28
and without an,2,28
are not my,2,28
as a lion,2,28
as an oven,2,28
as the early,2,28
as the morning,2,28
as they that,2,28
at that day,2,28
be cut off,2,28
be unto Ephraim,2,28
be unto them,2,28
because of their,2,28
behold I will,2,28
break the bow,2,28
burned incense to,2,28
but Ephraim shall,2,28
but I will,2,28
by a prophet,2,28
by the prophets,2,28
by the sword,2,28
children of whoredoms,2,28
cloud and as,2,28
commit whoredom and,2,28
conceived and bare,2,28
corn and wine,2,28
dashed in pieces,2,28
days of Gibeah,2,28
dealt treacherously against,2,28
do unto thee,2,28
fall by the,2,28
field and with,2,28
for a wife,2,28
for the spirit,2,28
for they commit,2,28
for they have,2,28
for thou hast,2,28
fowls of heaven,2,28
from the land,2,28
furrows of the,2,28
go and return,2,28
gone a whoring,2,28
grave I will,2,28
grow as the,2,28
have been a,2,28
he had power,2,28
he shall roar,2,28
he shall spoil,2,28
her lovers and,2,28
his cities and,2,28
homer of barley,2,28
in that day,2,28
in the furrows,2,28
in the house,2,28
in the midst,2,28
in the place,2,28
in the wilderness,2,28
iniquity of Ephraim,2,28
it shall be,2,28
king of Israel,2,28
know the LORD,2,28
knowledge of God,2,28
like a lion,2,28
make a covenant,2,28
mercy upon her,2,28
mercy upon the,2,28
mine anger is,2,28
morning cloud and,2,28
my wool and,2,28
not overtake them,2,28
not return to,2,28
now shall they,2,28
now will I,2,28
of Ephraim was,2,28
of Samaria shall,2,28
of my people,2,28
of the king,2,28
of the sea,2,28
of their silver,2,28
out of her,2,28
out of mine,2,28
people and they,2,28
play the harlot,2,28
pride of Israel,2,28
prophet is a,2,28
remember their iniquity,2,28
return to Egypt,2,28
return to my,2,28
return unto the,2,28
said unto him,2,28
said unto them,2,28
save them by,2,28
shall I do,2,28
shall be ashamed,2,28
shall be unto,2,28
shall commit whoredom,2,28
shall fall by,2,28
shall fall with,2,28
shall hear the,2,28
shall return to,2,28
shall the children,2,28
shalt call me,2,28
she shall not,2,28
spirit of whoredoms,2,28
take away the,2,28
that thou shalt,2,28
the LORD for,2,28
the LORD said,2,28
the LORD that,2,28
the calves of,2,28
the corn and,2,28
the early dew,2,28
the earth and,2,28
the field and,2,28
the furrows of,2,28
the king of,2,28
the midst of,2,28
the most High,2,28
the pride of,2,28
the prophet is,2,28
the sin of,2,28
the son of,2,28
the spirit of,2,28
