from the beginning,9,62
we know that,9,62
Son of God,8,62
the Son of,8,62
is born of,7,62
this is the,7,62
born of God,6,62
know that we,6,62
of God and,6,62
that we have,6,62
the love of,6,62
unto you that,6,62
I write unto,5,62
as he is,5,62
in him and,5,62
love of God,5,62
love one another,5,62
which we have,5,62
write unto you,5,62
written unto you,5,62
ye have heard,5,62
And this is,4,62
Jesus is the,4,62
are of God,4,62
because ye have,4,62
but he that,4,62
hateth his brother,4,62
he that is,4,62
heard from the,4,62
him and he,4,62
him that is,4,62
in the light,4,62
in the world,4,62
is in the,4,62
is not in,4,62
is not of,4,62
keep his commandments,4,62
know that he,4,62
of the world,4,62
that Jesus is,4,62
that loveth not,4,62
we have seen,4,62
which ye have,4,62
ye know that,4,62
And hereby we,3,62
He that loveth,3,62
He that saith,3,62
If we say,3,62
Son Jesus Christ,3,62
and he in,3,62
believe on the,3,62
even as he,3,62
every one that,3,62
hath given us,3,62
have heard from,3,62
his Son Jesus,3,62
his brother is,3,62
in him that,3,62
is a liar,3,62
is he that,3,62
is of the,3,62
it is the,3,62
loveth not his,3,62
not his brother,3,62
not of God,3,62
not unto death,3,62
of his Son,3,62
of the devil,3,62
on the name,3,62
our sins and,3,62
overcometh the world,3,62
say that we,3,62
that is in,3,62
that we are,3,62
the Father and,3,62
the children of,3,62
the name of,3,62
the witness of,3,62
we keep his,3,62
we say that,3,62
with the Father,3,62
ye have known,3,62
And we have,2,62
And we know,2,62
Christ is come,2,62
For this is,2,62
God and every,2,62
God dwelleth in,2,62
God in him,2,62
God is greater,2,62
God is love,2,62
Hereby know we,2,62
I have written,2,62
I written unto,2,62
If any man,2,62
Jesus Christ is,2,62
My little children,2,62
Son to be,2,62
These things have,2,62
We know that,2,62
a liar and,2,62
abide in him,2,62
abideth in him,2,62
abideth in you,2,62
and every one,2,62
and hateth his,2,62
and he that,2,62
and in him,2,62
and the blood,2,62
and the lust,2,62
and the truth,2,62
and there is,2,62
and these three,2,62
and this is,2,62
and ye know,2,62
are in him,2,62
are of the,2,62
are three that,2,62
because ye know,2,62
believeth that Jesus,2,62
brother abideth in,2,62
brother is in,2,62
by water and,2,62
children of God,2,62
come in the,2,62
doeth righteousness is,2,62
dwelleth in him,2,62
eternal life and,2,62
fathers because ye,2,62
for our sins,2,62
hath not seen,2,62
hath not the,2,62
have I written,2,62
have fellowship with,2,62
have heard that,2,62
have known him,2,62
have overcome the,2,62
have seen and,2,62
have written unto,2,62
he abideth in,2,62
he hath given,2,62
he is in,2,62
he is righteous,2,62
he shall appear,2,62
he that believeth,2,62
he that doeth,2,62
he that loveth,2,62
heart condemn us,2,62
hereby we know,2,62
him a liar,2,62
him is no,2,62
his brother abideth,2,62
his commandments and,2,62
if our heart,2,62
in darkness and,2,62
in him is,2,62
in his Son,2,62
in the flesh,2,62
in you and,2,62
into the world,2,62
is a sin,2,62
is begotten of,2,62
is come in,2,62
is from the,2,62
is in darkness,2,62
is of God,2,62
is the Christ,2,62
is the Son,2,62
is the last,2,62
is the love,2,62
is the message,2,62
know we that,2,62
known him that,2,62
little children because,2,62
love God and,2,62
lust of the,2,62
men because ye,2,62
name of the,2,62
not in him,2,62
not in us,2,62
not the truth,2,62
of God abideth,2,62
of God because,2,62
of God hath,2,62
of God is,2,62
of God that,2,62
of the Father,2,62
of the Son,2,62
of the truth,2,62
one that loveth,2,62
our heart condemn,2,62
overcome the wicked,2,62
propitiation for our,2,62
record that God,2,62
shall appear we,2,62
sin not unto,2,62
sons of God,2,62
spirit that confesseth,2,62
that God hath,2,62
that Jesus Christ,2,62
that doeth righteousness,2,62
that is begotten,2,62
that is from,2,62
that is true,2,62
that overcometh the,2,62
that saith he,2,62
that we may,2,62
that we should,2,62
that when he,2,62
that wicked one,2,62
that ye may,2,62
the Son hath,2,62
the flesh is,2,62
the last time,2,62
the light and,2,62
the lust of,2,62
the propitiation for,2,62
the record that,2,62
the sons of,2,62
the spirit of,2,62
the truth is,2,62
the whole world,2,62
the wicked one,2,62
the world and,2,62
the world the,2,62
there are three,2,62
these things write,2,62
they were not,2,62
things have I,2,62
things that are,2,62
three that bear,2,62
to be the,2,62
truth is not,2,62
unto you fathers,2,62
unto you little,2,62
unto you young,2,62
us but they,2,62
us from all,2,62
water and blood,2,62
we are in,2,62
we are of,2,62
we ask we,2,62
we have fellowship,2,62
we have heard,2,62
we love the,2,62
we may have,2,62
we shall be,2,62
we that we,2,62
we unto you,2,62
whatsoever we ask,2,62
when he shall,2,62
which he hath,2,62
whom he hath,2,62
witness of God,2,62
ye have overcome,2,62
you and ye,2,62
you fathers because,2,62
you little children,2,62
you that ye,2,62
you young men,2,62
young men because,2,62
Again a new,1,62
All unrighteousness is,1,62
And every man,1,62
And every spirit,1,62
And he is,1,62
And he that,1,62
And if any,1,62
And if we,1,62
And it is,1,62
And now little,1,62
And the world,1,62
And there are,1,62
And these things,1,62
And this commandment,1,62
And whatsoever we,1,62
And wherefore slew,1,62
And ye know,1,62
Because his own,1,62
Behold what manner,1,62
Beloved believe not,1,62
Beloved if God,1,62
Beloved if our,1,62
Beloved let us,1,62
Beloved now are,1,62
Brethren I write,1,62
But he that,1,62
But if we,1,62
But the anointing,1,62
But whoso hath,1,62
But whoso keepeth,1,62
But ye have,1,62
By this we,1,62
Cain who was,1,62
Christ and love,1,62
Christ his Son,1,62
Christ is born,1,62
Christ not by,1,62
Christ the righteous,1,62
Every spirit that,1,62
Father Jesus Christ,1,62
Father and the,1,62
Father and was,1,62
Father and with,1,62
Father but is,1,62
Father hath bestowed,1,62
Father he that,1,62
Father is not,1,62
Father sent the,1,62
Father the Word,1,62
For all that,1,62
For if our,1,62
For the life,1,62
For there are,1,62
For this purpose,1,62
For whatsoever is,1,62
Ghost and these,1,62
God Every spirit,1,62
God God dwelleth,1,62
God abideth for,1,62
God abideth in,1,62
God and God,1,62
God and eternal,1,62
God and hateth,1,62
God and it,1,62
God and keep,1,62
God and knoweth,1,62
God and the,1,62
God and this,1,62
God are manifest,1,62
