saith the LORD,19,37
LORD of hosts,14,37
the LORD of,14,37
the son of,9,37
of the LORD,8,37
and I will,6,37
day of the,6,37
Josedech the high,5,37
and twentieth day,5,37
of Josedech the,5,37
son of Josedech,5,37
son of Shealtiel,5,37
the high priest,5,37
the word of,5,37
twentieth day of,5,37
word of the,5,37
Haggai the prophet,4,37
Joshua the son,4,37
Zerubbabel the son,4,37
and upon the,4,37
came the word,4,37
four and twentieth,4,37
governor of Judah,4,37
month in the,4,37
the LORD and,4,37
the LORD by,4,37
the four and,4,37
I will shake,3,37
LORD by Haggai,3,37
Shealtiel governor of,3,37
and the earth,3,37
by Haggai the,3,37
from this day,3,37
high priest and,3,37
of Judah and,3,37
of Shealtiel governor,3,37
of the month,3,37
of the people,3,37
second year of,3,37
the second year,3,37
the spirit of,3,37
year of Darius,3,37
And I will,2,37
And the priests,2,37
Consider your ways,2,37
Darius the king,2,37
I am with,2,37
I will overthrow,2,37
In the four,2,37
Judah and to,2,37
LORD their God,2,37
Thus saith the,2,37
all the remnant,2,37
am with you,2,37
and be strong,2,37
and so is,2,37
and the spirit,2,37
and to Joshua,2,37
and upward from,2,37
answered and said,2,37
be strong O,2,37
day and upward,2,37
heavens and the,2,37
hosts Consider your,2,37
in the second,2,37
is stayed from,2,37
me saith the,2,37
month came the,2,37
of Darius the,2,37
of hosts Consider,2,37
of the ninth,2,37
one came to,2,37
priests answered and,2,37
remnant of the,2,37
shake the heavens,2,37
shall it be,2,37
sixth month in,2,37
the LORD their,2,37
the heavens and,2,37
the month came,2,37
the ninth month,2,37
the people saying,2,37
the priests answered,2,37
the prophet saying,2,37
the remnant of,2,37
the sixth month,2,37
there were but,2,37
this day and,2,37
thus saith the,2,37
to Joshua the,2,37
when one came,2,37
will overthrow the,2,37
will shake the,2,37
with you saith,2,37
you saith the,2,37
According to the,1,37
And I called,1,37
And again the,1,37
And now I,1,37
And the LORD,1,37
Ask now the,1,37
Because of mine,1,37
Consider now from,1,37
Darius came the,1,37
Egypt so my,1,37
For thus saith,1,37
Go up to,1,37
God and the,1,37
God had sent,1,37
Haggai If one,1,37
Haggai and said,1,37
Haggai in the,1,37
Haggai the LORDs,1,37
I bless you,1,37
I called for,1,37
I covenanted with,1,37
I did blow,1,37
I give peace,1,37
I have chosen,1,37
I pray you,1,37
I smote you,1,37
I take thee,1,37
I will be,1,37
I will destroy,1,37
I will fill,1,37
I will take,1,37
If one bear,1,37
If one that,1,37
In that day,1,37
In the second,1,37
In the seventh,1,37
Is it time,1,37
Is the seed,1,37
It shall be,1,37
Joshua son of,1,37
Judah and the,1,37
Judah saying I,1,37
LORD and be,1,37
LORD and so,1,37
LORD and will,1,37
LORD and work,1,37
LORD by the,1,37
LORD came unto,1,37
LORD stirred up,1,37
LORDs house should,1,37
LORDs message unto,1,37
LORDs messenger in,1,37
LORDs temple was,1,37
Now therefore thus,1,37
O Joshua son,1,37
O Zerubbabel my,1,37
O Zerubbabel saith,1,37
