under the sun,29,21
a time to,20,21
and a time,15,21
the days of,12,21
the sons of,9,21
vexation of spirit,9,21
and vexation of,8,21
sons of men,8,21
A time to,7,21
I have seen,7,21
also is vanity,7,21
done under the,7,21
is also vanity,7,21
is better than,7,21
this also is,7,21
vanity and vexation,7,21
is vanity and,6,21
that which is,6,21
there is a,6,21
there is no,6,21
all his labour,5,21
all is vanity,5,21
all the days,5,21
and that which,5,21
and there is,5,21
days of his,5,21
him that is,5,21
of all his,5,21
that is done,5,21
the day of,5,21
the house of,5,21
the work of,5,21
to him that,5,21
upon the earth,5,21
I said in,4,21
The words of,4,21
This is also,4,21
all my labour,4,21
and he that,4,21
are done under,4,21
go to the,4,21
in mine heart,4,21
in the days,4,21
is an evil,4,21
is done under,4,21
it shall be,4,21
of the sons,4,21
of the wise,4,21
shall be after,4,21
that are done,4,21
the sun and,4,21
thou knowest not,4,21
what shall be,4,21
which I have,4,21
work that is,4,21
For there is,3,21
God giveth him,3,21
God hath given,3,21
I know that,3,21
I made me,3,21
I returned and,3,21
There is no,3,21
a wise man,3,21
and it is,3,21
and to the,3,21
be after him,3,21
days of thy,3,21
end of all,3,21
evil which I,3,21
find out the,3,21
for a man,3,21
for that is,3,21
for who can,3,21
good in his,3,21
have I found,3,21
have I seen,3,21
have seen under,3,21
he that is,3,21
heart of the,3,21
heart to know,3,21
in an evil,3,21
in darkness and,3,21
in my heart,3,21
is a sore,3,21
is in the,3,21
mine heart to,3,21
more than the,3,21
my heart to,3,21
of his life,3,21
said in mine,3,21
seen under the,3,21
that a man,3,21
that there is,3,21
that this also,3,21
that thou shouldest,3,21
that which shall,3,21
the end of,3,21
the heart of,3,21
the place of,3,21
the righteous and,3,21
the spirit of,3,21
the wise more,3,21
the work that,3,21
things that are,3,21
this have I,3,21
this is also,3,21
to go to,3,21
to the house,3,21
which hath been,3,21
which shall be,3,21
who can tell,3,21
wisdom and to,3,21
wise more than,3,21
All this have,2,21
And I gave,2,21
Be not hasty,2,21
Better is the,2,21
For what hath,2,21
God doeth it,2,21
I applied mine,2,21
I considered all,2,21
I gave my,2,21
I saw that,2,21
In the day,2,21
It is better,2,21
O land when,2,21
That which hath,2,21
That which is,2,21
Then said I,2,21
There is a,2,21
There is an,2,21
This also is,2,21
Vanity of vanities,2,21
What profit hath,2,21
Wisdom is better,2,21
a just man,2,21
a man cannot,2,21
a man hath,2,21
a man that,2,21
a man to,2,21
a sore evil,2,21
a time of,2,21
a wise mans,2,21
according to the,2,21
all that were,2,21
all the living,2,21
all the works,2,21
all things that,2,21
also vanity and,2,21
an evil which,2,21
and a wise,2,21
and behold all,2,21
and drink and,2,21
and in the,2,21
and let thy,2,21
and of the,2,21
and on the,2,21
and the spirit,2,21
and thy princes,2,21
and to drink,2,21
and to know,2,21
any more a,2,21
applied mine heart,2,21
are in the,2,21
as a shadow,2,21
as he came,2,21
be well with,2,21
before me in,2,21
broken at the,2,21
can tell him,2,21
