daughters of Jerusalem,7,22
My beloved is,5,22
my sister my,5,22
my soul loveth,5,22
thou art fair,5,22
whom my soul,5,22
I charge you,4,22
I sought him,4,22
O ye daughters,4,22
a flock of,4,22
charge you O,4,22
him whom my,4,22
is thy beloved,4,22
my beloved and,4,22
sister my spouse,4,22
the smell of,4,22
ye daughters of,4,22
Behold thou art,3,22
I found him,3,22
O daughters of,3,22
O thou fairest,3,22
a roe or,3,22
a young hart,3,22
about the city,3,22
among the lilies,3,22
and the smell,3,22
are like a,3,22
art fair my,3,22
as a flock,3,22
awake my love,3,22
but I found,3,22
fair my love,3,22
fairest among women,3,22
him but I,3,22
in the day,3,22
is as a,3,22
my beloved that,3,22
my love my,3,22
nor awake my,3,22
not up nor,3,22
sought him but,3,22
soul loveth I,3,22
stir not up,3,22
that ye stir,3,22
the mountains of,3,22
thou fairest among,3,22
up from the,3,22
up nor awake,3,22
upon the mountains,3,22
within thy locks,3,22
ye stir not,3,22
His left hand,2,22
I am black,2,22
I am my,2,22
I am sick,2,22
Jerusalem by the,2,22
O my love,2,22
The watchmen that,2,22
Thy neck is,2,22
Thy teeth are,2,22
Thy two breasts,2,22
Until the day,2,22
Who is this,2,22
a piece of,2,22
a seal upon,2,22
am my beloveds,2,22
am sick of,2,22
an army with,2,22
and be thou,2,22
and by the,2,22
and come away,2,22
and his right,2,22
and in the,2,22
and the pomegranates,2,22
and the shadows,2,22
are as a,2,22
are like two,2,22
army with banners,2,22
art fair thou,2,22
as a seal,2,22
as an army,2,22
as one that,2,22
barren among them,2,22
be thou like,2,22
behold thou art,2,22
beloved and be,2,22
beloved is mine,2,22
beloved more than,2,22
break and the,2,22
breasts are like,2,22
brought thee forth,2,22
by the hinds,2,22
by the roes,2,22
city found me,2,22
day break and,2,22
dove my undefiled,2,22
fair one and,2,22
fair thou hast,2,22
feedeth among the,2,22
field that ye,2,22
fine gold his,2,22
flock of goats,2,22
flock of sheep,2,22
found him not,2,22
from the top,2,22
from the washing,2,22
go about the,2,22
goats that appear,2,22
hair is as,2,22
hart upon the,2,22
hast doves eyes,2,22
hast ravished my,2,22
he feedeth among,2,22
head and his,2,22
hinds of the,2,22
his right hand,2,22
how shall I,2,22
in the gardens,2,22
into his garden,2,22
into my mothers,2,22
is as the,2,22
is like a,2,22
is like the,2,22
is my beloved,2,22
is this that,2,22
is thy love,2,22
like a roe,2,22
like to a,2,22
like two young,2,22
love behold thou,2,22
love my fair,2,22
love till he,2,22
loveth I sought,2,22
me as a,2,22
me from Lebanon,2,22
me to the,2,22
more than another,2,22
my beloveds and,2,22
my fair one,2,22
my head and,2,22
my love behold,2,22
my love till,2,22
my mothers house,2,22
of Jerusalem by,2,22
of a pomegranate,2,22
of goats that,2,22
of her that,2,22
of my beloved,2,22
of the field,2,22
of the wood,2,22
one and come,2,22
one of her,2,22
or a young,2,22
piece of a,2,22
ravished my heart,2,22
roe or a,2,22
roes and by,2,22
roes that are,2,22
seal upon thine,2,22
shadows flee away,2,22
she be a,2,22
she is the,2,22
sick of love,2,22
smell of thy,2,22
so is my,2,22
sweet smelling myrrh,2,22
terrible as an,2,22
than another beloved,2,22
that appear from,2,22
that are twins,2,22
that we may,2,22
the apple tree,2,22
the city found,2,22
the day break,2,22
the day of,2,22
the field that,2,22
the fruit thereof,2,22
the hinds of,2,22
the roes and,2,22
the shadows flee,2,22
the tender grape,2,22
the top of,2,22
the tower of,2,22
the voice of,2,22
the washing whereof,2,22
thee O my,2,22
this that cometh,2,22
thou hast doves,2,22
thy beloved more,2,22
thy hair is,2,22
till he please,2,22
to my beloved,2,22
two breasts are,2,22
two young roes,2,22
under my head,2,22
voice of my,2,22
washing whereof every,2,22
whereof every one,2,22
which is Solomons,2,22
with me from,2,22
with myrrh and,2,22
you O daughters,2,22
you O ye,2,22
young hart upon,2,22
young roes that,2,22
A bundle of,1,22
