N-gram,Count,Book
is,35,54
who,33,54
for,29,54
which,24,54
you,24,54
good,23,54
God,22,54
I,21,54
all,20,54
not,20,54
faith,18,54
they,18,54
Christ,16,54
Jesus,14,54
are,14,54
has,14,54
if,14,54
things,14,54
have,13,54
those,13,54
For,12,54
man,12,54
them,12,54
from,10,54
our,10,54
own,10,54
godliness,9,54
men,9,54
she,9,54
their,9,54
he,8,54
one,8,54
these,8,54
Let,7,54
also,7,54
having,7,54
life,7,54
may,7,54
some,7,54
this,7,54
was,7,54
will,7,54
Lord,6,54
because,6,54
come,6,54
doctrine,6,54
first,6,54
his,6,54
it,6,54
let,6,54
love,6,54
no,6,54
truth,6,54
way,6,54
widows,6,54
word,6,54
your,6,54
yourself,6,54
charge,5,54
children,5,54
eternal,5,54
faithful,5,54
house,5,54
same,5,54
sight,5,54
themselves,5,54
up,5,54
whom,5,54
without,5,54
worthy,5,54
