N-gram,Count,Book
will,53,29
Yahweh,31,29
you,31,29
your,30,29
For,26,29
has,26,29
I,22,29
them,18,29
my,17,29
is,16,29
for,15,29
have,15,29
all,14,29
are,14,29
from,14,29
their,12,29
up,12,29
children,11,29
great,11,29
his,11,29
people,11,29
God,10,29
land,10,29
they,10,29
They,9,29
come,9,29
day,9,29
it,8,29
nations,8,29
Let,7,29
Zion,7,29
tree,7,29
wine,7,29
Jerusalem,6,29
Judah,6,29
among,6,29
before,6,29
field,6,29
he,6,29
men,6,29
offering,6,29
there,6,29
desolate,5,29
down,5,29
fire,5,29
house,5,29
its,5,29
like,5,29
locust,5,29
no,5,29
strong,5,29
those,5,29
valley,5,29
wilderness,5,29
