N-gram,Count,Book
you,60,49
Christ,46,49
is,44,49
all,43,49
his,34,49
God,32,49
which,30,49
who,30,49
Lord,25,49
he,25,49
one,24,49
for,23,49
him,23,49
Jesus,22,49
also,21,49
may,21,49
are,20,49
your,20,49
our,17,49
having,16,49
us,16,49
according,15,49
love,15,49
things,15,49
through,15,49
were,15,49
For,14,49
I,14,49
it,14,49
even,13,49
from,13,49
not,13,49
this,13,49
will,13,49
Spirit,12,49
made,12,49
no,12,49
whom,12,49
up,11,49
flesh,10,49
grace,10,49
Therefore,9,49
assembly,9,49
being,9,49
body,9,49
children,9,49
have,9,49
himself,9,49
might,9,49
saints,9,49
Father,8,49
faith,8,49
glory,8,49
man,8,49
own,8,49
them,8,49
good,7,49
my,7,49
their,7,49
truth,7,49
was,7,49
He,6,49
against,6,49
been,6,49
each,6,49
gave,6,49
give,6,49
has,6,49
known,6,49
mystery,6,49
peace,6,49
put,6,49
when,6,49
works,6,49
Gentiles,5,49
another,5,49
at,5,49
because,5,49
before,5,49
dont,5,49
every,5,49
given,5,49
heavenly,5,49
let,5,49
me,5,49
men,5,49
nor,5,49
now,5,49
once,5,49
or,5,49
places,5,49
power,5,49
riches,5,49
speak,5,49
toward,5,49
walk,5,49
wife,5,49
wrath,5,49
