N-gram,Count,Book
you,55,59
is,49,59
your,31,59
he,30,59
who,26,59
will,22,59
him,21,59
man,21,59
it,20,59
You,18,59
God,17,59
are,17,59
have,17,59
faith,16,59
for,16,59
from,16,59
brothers,15,59
his,15,59
For,14,59
Lord,14,59
not,13,59
if,12,59
works,12,59
dont,11,59
law,11,59
my,11,59
one,11,59
also,10,59
do,10,59
has,9,59
no,9,59
so,9,59
which,9,59
Let,8,59
among,8,59
let,8,59
all,7,59
any,7,59
good,7,59
like,7,59
Dont,6,59
against,6,59
another,6,59
away,6,59
or,6,59
things,6,59
this,6,59
was,6,59
when,6,59
word,6,59
Behold,5,59
ask,5,59
body,5,59
doesnt,5,59
earth,5,59
evil,5,59
fire,5,59
may,5,59
our,5,59
perfect,5,59
receive,5,59
rich,5,59
say,5,59
them,5,59
those,5,59
tongue,5,59
without,5,59
world,5,59
