N-gram,Count,Book
you,591,1
his,578,1
said,471,1
I,441,1
will,422,1
him,412,1
he,367,1
your,362,1
my,335,1
was,327,1
for,292,1
me,290,1
is,286,1
He,282,1
it,234,1
father,233,1
God,224,1
them,224,1
all,220,1
have,195,1
land,195,1
from,185,1
her,171,1
Jacob,169,1
Yahweh,162,1
are,157,1
their,154,1
were,153,1
sons,151,1
son,150,1
they,146,1
which,143,1
Joseph,135,1
up,133,1
had,132,1
there,122,1
Abraham,121,1
came,120,1
who,118,1
earth,114,1
years,114,1
this,113,1
man,111,1
They,110,1
went,108,1
wife,101,1
not,99,1
one,96,1
hand,90,1
has,90,1
she,89,1
It,87,1
took,84,1
us,84,1
house,83,1
before,81,1
brothers,81,1
when,81,1
brother,80,1
Pharaoh,79,1
saying,79,1
Isaac,78,1
go,78,1
became,77,1
Egypt,75,1
name,75,1
shall,75,1
lived,74,1
saw,73,1
called,72,1
She,71,1
every,71,1
made,71,1
also,68,1
day,68,1
days,67,1
Esau,66,1
Behold,64,1
men,64,1
Now,63,1
children,63,1
daughters,63,1
hundred,63,1
give,62,1
because,61,1
happened,61,1
down,60,1
our,60,1
gave,59,1
place,59,1
brought,56,1
come,55,1
let,55,1
may,55,1
Abram,54,1
seven,54,1
You,53,1
am,51,1
over,51,1
seed,51,1
Laban,49,1
at,49,1
these,49,1
cattle,47,1
do,47,1
field,47,1
good,47,1
Canaan,46,1
behold,45,1
daughter,45,1
fathers,45,1
two,45,1
Israel,44,1
bore,44,1
blessed,43,1
chief,43,1
old,43,1
For,42,1
didnt,42,1
put,42,1
sent,42,1
These,41,1
eyes,41,1
servant,41,1
spoke,41,1
way,41,1
Rachel,40,1
now,40,1
take,40,1
Noah,39,1
away,39,1
city,39,1
make,39,1
so,39,1
done,38,1
servants,38,1
again,37,1
between,37,1
forth,37,1
lord,37,1
then,37,1
Let,36,1
well,36,1
whom,36,1
This,35,1
bring,35,1
food,35,1
found,35,1
great,35,1
Sarah,34,1
When,34,1
no,34,1
If,33,1
Then,33,1
set,33,1
There,32,1
died,32,1
ground,32,1
know,32,1
life,32,1
same,32,1
told,32,1
waters,32,1
So,31,1
did,31,1
eat,31,1
face,31,1
people,31,1
see,31,1
heard,30,1
if,30,1
king,30,1
His,29,1
dream,29,1
money,29,1
three,29,1
Lot,28,1
dont,28,1
flesh,28,1
flocks,28,1
night,28,1
Judah,27,1
Leah,27,1
Please,27,1
himself,27,1
more,27,1
named,27,1
sky,27,1
thing,27,1
Rebekah,26,1
ark,26,1
covenant,26,1
famine,26,1
live,26,1
Therefore,25,1
born,25,1
grain,25,1
near,25,1
or,25,1
time,25,1
according,24,1
bread,24,1
camels,24,1
die,24,1
flock,24,1
water,24,1
where,24,1
Abimelech,23,1
All,23,1
rose,23,1
tell,23,1
voice,23,1
wives,23,1
Your,22,1
against,22,1
among,22,1
conceived,22,1
handmaid,22,1
left,22,1
lifted,22,1
master,22,1
sister,22,1
until,22,1
yet,22,1
Sodom,21,1
another,21,1
even,21,1
head,21,1
male,21,1
taken,21,1
tent,21,1
Josephs,20,1
My,20,1
Why,20,1
bless,20,1
commanded,20,1
firstborn,20,1
morning,20,1
tree,20,1
young,20,1
ate,19,1
both,19,1
evil,19,1
here,19,1
little,19,1
relatives,19,1
should,19,1
toward,19,1
woman,19,1
Dont,18,1
bowed,18,1
given,18,1
living,18,1
mother,18,1
multiply,18,1
sight,18,1
surface,18,1
things,18,1
under,18,1
Cain,17,1
afraid,17,1
answered,17,1
birds,17,1
boy,17,1
drink,17,1
hands,17,1
kind,17,1
means,17,1
nations,17,1
please,17,1
returned,17,1
say,17,1
together,17,1
words,17,1
Ishmael,16,1
Jacobs,16,1
Sarai,16,1
Shechem,16,1
animal,16,1
any,16,1
circumcised,16,1
find,16,1
first,16,1
fruitful,16,1
gathered,16,1
generations,16,1
sheep,16,1
ten,16,1
themselves,16,1
very,16,1
Benjamin,15,1
Pharaohs,15,1
child,15,1
donkeys,15,1
like,15,1
river,15,1
speak,15,1
surely,15,1
therefore,15,1
wept,15,1
Egyptians,14,1
Nahor,14,1
See,14,1
Shem,14,1
dead,14,1
dreamed,14,1
favor,14,1
female,14,1
five,14,1
garden,14,1
its,14,1
other,14,1
second,14,1
than,14,1
Abrahams,13,1
Aram,13,1
Because,13,1
Haran,13,1
Heth,13,1
Reuben,13,1
alive,13,1
altar,13,1
become,13,1
been,13,1
buried,13,1
destroy,13,1
dwell,13,1
east,13,1
evening,13,1
goats,13,1
herds,13,1
laid,13,1
lay,13,1
lest,13,1
looked,13,1
mans,13,1
mountain,13,1
mouth,13,1
soul,13,1
stood,13,1
thirty,13,1
youngest,13,1
Bethel,12,1
Come,12,1
Ephron,12,1
Esaus,12,1
Hagar,12,1
animals,12,1
blessing,12,1
bury,12,1
buy,12,1
can,12,1
door,12,1
end,12,1
fell,12,1
flood,12,1
heart,12,1
keep,12,1
kill,12,1
month,12,1
opened,12,1
ran,12,1
sake,12,1
still,12,1
stone,12,1
wine,12,1
younger,12,1
Bring,11,1
Edom,11,1
Go,11,1
Is,11,1
Only,11,1
Paddan,11,1
Shelah,11,1
Will,11,1
above,11,1
angel,11,1
birth,11,1
blood,11,1
bought,11,1
built,11,1
cave,11,1
chiefs,11,1
created,11,1
forty,11,1
four,11,1
happen,11,1
light,11,1
many,11,1
pillar,11,1
right,11,1
silver,11,1
those,11,1
whose,11,1
Give,10,1
Goshen,10,1
Ham,10,1
Hamor,10,1
Hebrew,10,1
Lamech,10,1
Mamre,10,1
Simeon,10,1
Take,10,1
Who,10,1
angry,10,1
asked,10,1
back,10,1
bear,10,1
cup,10,1
dug,10,1
eight,10,1
families,10,1
gate,10,1
heads,10,1
history,10,1
household,10,1
look,10,1
masters,10,1
meet,10,1
mothers,10,1
names,10,1
neither,10,1
outside,10,1
pass,10,1
passed,10,1
reigned,10,1
righteous,10,1
sacks,10,1
seen,10,1
third,10,1
would,10,1
year,10,1
Abel,9,1
Anah,9,1
Beersheba,9,1
Bethuel,9,1
Bilhah,9,1
Enoch,9,1
Gods,9,1
Gomorrah,9,1
Here,9,1
Japheth,9,1
Seir,9,1
Terah,9,1
age,9,1
anything,9,1
appeared,9,1
cant,9,1
captain,9,1
carry,9,1
cities,9,1
comes,9,1
concerning,9,1
country,9,1
creeping,9,1
departed,9,1
divided,9,1
eaten,9,1
expanse,9,1
fifty,9,1
fruit,9,1
full,9,1
how,9,1
lady,9,1
loved,9,1
might,9,1
nation,9,1
neck,9,1
oath,9,1
offering,9,1
peace,9,1
pitcher,9,1
possession,9,1
presence,9,1
present,9,1
sack,9,1
sat,9,1
send,9,1
serve,9,1
served,9,1
sold,9,1
souls,9,1
speckled,9,1
such,9,1
swore,9,1
traveled,9,1
whole,9,1
Adah,8,1
From,8,1
Gerar,8,1
Hittite,8,1
Manasseh,8,1
Philistines,8,1
Where,8,1
Zoar,8,1
arose,8,1
bird,8,1
bound,8,1
bow,8,1
burnt,8,1
coat,8,1
cupbearer,8,1
death,8,1
dust,8,1
everything,8,1
fled,8,1
foreigner,8,1
garment,8,1
get,8,1
gold,8,1
husband,8,1
indeed,8,1
killed,8,1
kindness,8,1
kissed,8,1
knew,8,1
nine,8,1
nor,8,1
ones,8,1
only,8,1
own,8,1
prison,8,1
spoken,8,1
spring,8,1
stayed,8,1
thigh,8,1
times,8,1
twenty,8,1
venison,8,1
Abrams,7,1
Adam,7,1
Canaanites,7,1
Dinah,7,1
Eber,7,1
Eliphaz,7,1
Ephraim,7,1
Have,7,1
How,7,1
Lord,7,1
No,7,1
Oh,7,1
Oholibamah,7,1
Seth,7,1
Zilpah,7,1
arise,7,1
baker,7,1
beautiful,7,1
borne,7,1
call,7,1
company,7,1
creeps,7,1
cried,7,1
drew,7,1
each,7,1
elder,7,1
establish,7,1
exceedingly,7,1
fear,7,1
feet,7,1
gone,7,1
grew,7,1
guard,7,1
heap,7,1
hear,7,1
heaven,7,1
hurried,7,1
kings,7,1
lands,7,1
lets,7,1
listen,7,1
listened,7,1
midst,7,1
mighty,7,1
offspring,7,1
