N-gram,Count,Book
is,96,62
you,60,62
God,59,62
he,55,62
him,50,62
who,48,62
his,43,62
have,37,62
us,37,62
know,36,62
love,36,62
has,30,62
because,28,62
this,24,62
Son,23,62
world,21,62
are,20,62
for,20,62
from,20,62
not,20,62
which,20,62
doesnt,19,62
life,16,62
one,16,62
remains,16,62
He,15,62
I,15,62
our,15,62
sin,15,62
children,14,62
If,12,62
Jesus,12,62
brother,12,62
Father,11,62
This,11,62
Christ,10,62
no,10,62
sins,10,62
truth,10,62
Whoever,9,62
also,9,62
beginning,9,62
born,9,62
heard,9,62
if,9,62
revealed,9,62
was,9,62
seen,8,62
things,8,62
will,8,62
write,8,62
Gods,7,62
Spirit,7,62
commandments,7,62
darkness,7,62
even,7,62
it,7,62
may,7,62
they,7,62
For,6,62
all,6,62
another,6,62
commandment,6,62
concerning,6,62
death,6,62
dont,6,62
eternal,6,62
evil,6,62
keep,6,62
light,6,62
little,6,62
loves,6,62
remain,6,62
righteous,6,62
spirit,6,62
true,6,62
Beloved,5,62
away,5,62
believe,5,62
hates,5,62
how,5,62
liar,5,62
only,5,62
should,5,62
word,5,62
written,5,62
