N-gram,Count,Book
you,1305,5
your,882,5
shall,844,5
Yahweh,547,5
God,347,5
which,296,5
his,292,5
he,271,5
all,260,5
not,249,5
them,240,5
it,229,5
I,222,5
for,220,5
is,198,5
land,182,5
him,171,5
who,167,5
this,160,5
have,150,5
will,146,5
from,141,5
You,127,5
has,126,5
go,112,5
they,112,5
may,111,5
before,109,5
day,104,5
are,103,5
do,103,5
their,88,5
there,87,5
or,86,5
people,85,5
man,77,5
her,76,5
me,76,5
up,74,5
hand,73,5
Israel,72,5
when,67,5
children,66,5
against,65,5
us,65,5
eat,64,5
over,61,5
nor,58,5
fathers,56,5
then,55,5
at,53,5
give,53,5
because,52,5
days,51,5
Egypt,50,5
For,50,5
heart,50,5
midst,49,5
no,49,5
put,49,5
said,49,5
these,49,5
even,47,5
our,47,5
come,46,5
possess,46,5
any,45,5
make,44,5
great,42,5
my,41,5
command,40,5
say,40,5
was,40,5
bring,39,5
were,39,5
words,39,5
Moses,38,5
commanded,38,5
down,38,5
gods,38,5
place,38,5
saying,38,5
so,38,5
voice,38,5
He,37,5
gives,37,5
house,37,5
if,37,5
neither,37,5
take,37,5
If,36,5
earth,36,5
keep,36,5
name,36,5
When,35,5
eyes,35,5
forth,35,5
way,35,5
came,34,5
nations,33,5
one,33,5
son,33,5
didnt,32,5
good,32,5
according,31,5
away,31,5
brought,31,5
city,31,5
commandments,31,5
gates,31,5
set,31,5
It,30,5
evil,30,5
fire,30,5
where,30,5
among,29,5
made,29,5
statutes,29,5
until,29,5
brothers,28,5
cities,28,5
did,28,5
given,28,5
listen,28,5
things,28,5
covenant,27,5
fruit,27,5
inheritance,27,5
swore,27,5
thing,27,5
time,27,5
Jordan,26,5
brother,26,5
every,26,5
fear,26,5
serve,26,5
therefore,26,5
wife,26,5
All,25,5
choose,25,5
dwell,25,5
foreigner,25,5
hear,25,5
see,25,5
spoke,25,5
destroy,24,5
lest,24,5
law,23,5
mountain,23,5
sky,23,5
within,23,5
bless,22,5
blood,22,5
death,22,5
know,22,5
other,22,5
turn,22,5
whom,22,5
dont,21,5
king,21,5
men,21,5
peoples,21,5
They,20,5
elders,20,5
end,20,5
enemies,20,5
observe,20,5
ordinances,20,5
soul,20,5
those,20,5
two,20,5
destroyed,19,5
die,19,5
live,19,5
lived,19,5
speak,19,5
surely,19,5
took,19,5
water,19,5
wilderness,19,5
young,19,5
anger,18,5
commandment,18,5
let,18,5
should,18,5
So,17,5
does,17,5
father,17,5
had,17,5
might,17,5
near,17,5
sons,17,5
well,17,5
work,17,5
yourself,17,5
Bashan,16,5
Cursed,16,5
There,16,5
also,16,5
cattle,16,5
cause,16,5
face,16,5
ground,16,5
life,16,5
love,16,5
more,16,5
pass,16,5
she,16,5
stone,16,5
tables,16,5
valley,16,5
year,16,5
afraid,15,5
first,15,5
seed,15,5
spoken,15,5
went,15,5
Let,14,5
Mount,14,5
Your,14,5
above,14,5
again,14,5
between,14,5
forty,14,5
gave,14,5
hands,14,5
heard,14,5
many,14,5
nation,14,5
none,14,5
perish,14,5
possession,14,5
right,14,5
seen,14,5
sin,14,5
therein,14,5
through,14,5
walk,14,5
would,14,5
assembly,13,5
blessing,13,5
daughter,13,5
deliver,13,5
field,13,5
firstborn,13,5
flesh,13,5
flock,13,5
foot,13,5
heaven,13,5
increase,13,5
known,13,5
long,13,5
stand,13,5
teach,13,5
under,13,5
wine,13,5
years,13,5
Amen,12,5
Amorites,12,5
abomination,12,5
battle,12,5
call,12,5
done,12,5
found,12,5
happen,12,5
hate,12,5
its,12,5
left,12,5
like,12,5
mighty,12,5
only,12,5
rise,12,5
stones,12,5
tribes,12,5
woman,12,5
Jacob,11,5
Levite,11,5
Sihon,11,5
This,11,5
behold,11,5
bread,11,5
curse,11,5
eye,11,5
fatherless,11,5
grain,11,5
head,11,5
holy,11,5
lady,11,5
lay,11,5
little,11,5
multiply,11,5
neighbor,11,5
new,11,5
return,11,5
show,11,5
tell,11,5
utterly,11,5
ways,11,5
witness,11,5
word,11,5
yourselves,11,5
Behold,10,5
Joshua,10,5
Moab,10,5
Og,10,5
Seir,10,5
Then,10,5
These,10,5
aside,10,5
beyond,10,5
diligently,10,5
forever,10,5
herd,10,5
hillcountry,10,5
himself,10,5
how,10,5
lend,10,5
mouth,10,5
own,10,5
ox,10,5
priests,10,5
prophet,10,5
rejoice,10,5
sight,10,5
struck,10,5
toward,10,5
turned,10,5
widow,10,5
At,9,5
Horeb,9,5
Neither,9,5
am,9,5
another,9,5
anything,9,5
been,9,5
book,9,5
border,9,5
camp,9,5
cut,9,5
far,9,5
forget,9,5
generation,9,5
heed,9,5
inherit,9,5
lie,9,5
money,9,5
mother,9,5
neighbors,9,5
ones,9,5
poor,9,5
promised,9,5
rain,9,5
remember,9,5
same,9,5
seven,9,5
strike,9,5
tents,9,5
than,9,5
three,9,5
trees,9,5
unclean,9,5
write,9,5
Arabah,8,5
Gilead,8,5
Heshbon,8,5
Levites,8,5
Only,8,5
Take,8,5
altar,8,5
ark,8,5
body,8,5
burnt,8,5
can,8,5
cleave,8,5
daughters,8,5
dispossess,8,5
engraved,8,5
feast,8,5
find,8,5
high,8,5
honey,8,5
husband,8,5
judge,8,5
judgment,8,5
milk,8,5
number,8,5
obey,8,5
oil,8,5
old,8,5
portion,8,5
prolong,8,5
sacrifice,8,5
saw,8,5
send,8,5
sun,8,5
sword,8,5
tree,8,5
wood,8,5
written,8,5
Abraham,7,5
Blessed,7,5
Hear,7,5
Isaac,7,5
Levi,7,5
Now,7,5
Therefore,7,5
always,7,5
angry,7,5
arm,7,5
blessed,7,5
bondage,7,5
build,7,5
called,7,5
comes,7,5
delivered,7,5
doesnt,7,5
drink,7,5
enter,7,5
flee,7,5
flowing,7,5
full,7,5
gather,7,5
hated,7,5
heads,7,5
heavens,7,5
