N-gram,Count,Book
you,79,60
who,39,60
God,38,60
for,34,60
is,34,60
your,32,60
him,23,60
Christ,20,60
are,19,60
which,19,60
not,18,60
it,17,60
For,16,60
all,15,60
may,14,60
will,14,60
also,13,60
he,13,60
from,12,60
glory,12,60
good,12,60
his,12,60
Jesus,11,60
if,11,60
they,10,60
through,10,60
were,10,60
yourselves,10,60
or,9,60
this,9,60
was,9,60
at,8,60
evil,8,60
have,8,60
now,8,60
time,8,60
being,7,60
fear,7,60
flesh,7,60
grace,7,60
having,7,60
holy,7,60
I,6,60
If,6,60
according,6,60
because,6,60
let,6,60
like,6,60
living,6,60
love,6,60
suffered,6,60
things,6,60
Lord,5,60
Spirit,5,60
among,5,60
away,5,60
called,5,60
chosen,5,60
do,5,60
dont,5,60
faith,5,60
has,5,60
men,5,60
one,5,60
our,5,60
precious,5,60
revealed,5,60
should,5,60
so,5,60
souls,5,60
their,5,60
them,5,60
when,5,60
word,5,60
