N-gram,Count,Book
you,333,18
I,328,18
his,283,18
is,277,18
my,267,18
me,259,18
shall,215,18
he,205,18
him,205,18
it,172,18
He,163,18
have,157,18
are,147,18
for,124,18
not,121,18
who,121,18
God,120,18
your,120,18
from,109,18
will,107,18
has,97,18
up,87,18
they,85,18
man,82,18
their,82,18
For,81,18
They,81,18
If,72,18
Or,71,18
no,65,18
them,60,18
Job,55,18
know,55,18
My,53,18
all,53,18
would,53,18
away,51,18
Who,49,18
there,47,18
You,46,18
earth,46,18
Then,44,18
hand,44,18
like,43,18
When,42,18
against,42,18
His,41,18
am,41,18
at,41,18
was,40,18
words,40,18
forth,39,18
Behold,38,18
Yes,38,18
can,38,18
which,38,18
do,37,18
men,37,18
should,37,18
said,36,18
answer,35,18
were,35,18
also,34,18
answered,33,18
come,33,18
Yahweh,32,18
before,32,18
dont,32,18
mouth,32,18
Almighty,31,18
darkness,31,18
Neither,30,18
down,30,18
wicked,30,18
without,30,18
Let,29,18
days,29,18
now,29,18
see,29,18
speak,29,18
light,28,18
one,28,18
doesnt,27,18
eyes,27,18
had,27,18
than,27,18
when,27,18
So,26,18
place,26,18
It,25,18
heart,25,18
more,25,18
iniquity,24,18
let,24,18
make,24,18
may,24,18
then,24,18
any,23,18
face,23,18
made,23,18
hands,22,18
this,22,18
way,22,18
wisdom,22,18
Why,21,18
Will,21,18
go,21,18
life,21,18
say,21,18
Can,20,18
cant,20,18
does,20,18
dust,20,18
put,20,18
take,20,18
How,19,18
Therefore,19,18
came,19,18
so,19,18
soul,19,18
understanding,19,18
great,18,18
himself,18,18
house,18,18
strength,18,18
together,18,18
among,17,18
comes,17,18
day,17,18
its,17,18
mighty,17,18
night,17,18
spirit,17,18
things,17,18
waters,17,18
Because,16,18
Shall,16,18
cry,16,18
flesh,16,18
still,16,18
us,16,18
voice,16,18
There,15,18
Where,15,18
afraid,15,18
even,15,18
hope,15,18
number,15,18
own,15,18
seen,15,18
those,15,18
ways,15,18
Satan,14,18
Surely,14,18
Though,14,18
been,14,18
children,14,18
cut,14,18
hold,14,18
righteous,14,18
set,14,18
sons,14,18
wrath,14,18
Do,13,18
Now,13,18
Their,13,18
Yet,13,18
again,13,18
didnt,13,18
eye,13,18
fear,13,18
give,13,18
heard,13,18
knowledge,13,18
right,13,18
sword,13,18
taken,13,18
Have,12,18
alone,12,18
breath,12,18
cast,12,18
cause,12,18
evil,12,18
gives,12,18
gold,12,18
good,12,18
high,12,18
land,12,18
makes,12,18
over,12,18
themselves,12,18
thing,12,18
turned,12,18
