62003010,62,3,10,"In this the children of God are manifest, and the children of the devil: whoever doeth not righteousness is not of God, neither he that loveth not his brother."
62003011,62,3,11,"For this is the message that ye have heard from the beginning, that we should love one another."
62003012,62,3,12,"Not as Cain, who was of that wicked one, and slew his brother. And why did he slay him? Because his own works were evil, and his brother's righteous."
62003013,62,3,13,"Marvel not, my brethren, if the world hate you."
62003014,62,3,14,"We know that we have passed from death to life, because we love the brethren. He that loveth not his brother, abideth in death."
62003015,62,3,15,"Whoever hateth his brother, is a murderer: and ye know that no murderer hath eternal life abiding in him."
62003016,62,3,16,"By this we perceive the love of God, because he laid down his life for us: and we ought to lay down our lives for the brethren."
62003017,62,3,17,"But he who hath this world's good, and seeth his brother have need, and shutteth up his bowels of compassion from him, how dwelleth the love of God in him?"
62003018,62,3,18,"My little children, let us not love in word, neither in tongue, but in deed and in truth."
62003019,62,3,19,"And by this we know that we are of the truth, and shall assure our hearts before him."
62003020,62,3,20,"For if our heart condemneth us, God is greater than our heart, and knoweth all things."
62003021,62,3,21,"Beloved, if our heart doth not condemn us, then have we confidence towards God."
62003022,62,3,22,"And whatever we ask, we receive from him, because we keep his commandments, and do those things that are pleasing in his sight."
62003023,62,3,23,"And this is his commandment; That we should believe on the name of his Son Jesus Christ, and love one another, as he gave us commandment."
62003024,62,3,24,"And he that keepeth his commandments, dwelleth in him, and he in him. And by this we know that he abideth in us, by the Spirit which he hath given us."
62004001,62,4,1,"Beloved, believe not every spirit, but try the spirits whether they are of God: because many false prophets have gone out into the world."
62004002,62,4,2,"By this ye know the Spirit of God: Every spirit that confesseth that Jesus Christ hath come in the flesh, is from God:"
62004003,62,4,3,"And every spirit that confesseth not that Jesus Christ is come in the flesh, is not from God. And this is that spirit of antichrist, of which ye have heard that it should come; and even now already it is in the world."
62004004,62,4,4,"Ye are of God, little children, and have overcome them: because greater is he that is in you, than he that is in the world."
62004005,62,4,5,"They are of the world: therefore they speak from the world, and the world heareth them."
62004006,62,4,6,"We are of God. He that knoweth God, heareth us; he that is not of God, heareth not us. By this we know the spirit of truth, and the spirit of error."
62004007,62,4,7,"Beloved, let us love one another: for love is from God; and every one that loveth is born of God, and knoweth God."
62004008,62,4,8,"He that loveth not, knoweth not God; for God is love."
62004009,62,4,9,"In this was manifested the love of God towards us, because that God sent his only begotten Son into the world, that we might live through him."
62004010,62,4,10,"In this is love, not that we loved God, but that he loved us, and sent his Son to be the propitiation for our sins."
62004011,62,4,11,"Beloved, if God so loved us, we ought also to love one another."
62004012,62,4,12,"No man hath seen God at any time. If we love one another, God dwelleth in us, and his love is perfected in us."
62004013,62,4,13,"By this we know that we dwell in him, and he in us, because he hath given us of his Spirit."
62004014,62,4,14,"And we have seen and do testify, that the Father sent the Son to be the Savior of the world."
62004015,62,4,15,"Whoever shall confess that Jesus is the Son of God, God dwelleth in him, and he in God."
62004016,62,4,16,"And we have known and believed the love that God hath to us. God is love: and he that dwelleth in love, dwelleth in God, and God in him."
62004017,62,4,17,"In this is our love made perfect, that we may have boldness in the day of judgment: because as he is, so are we in this world."
62004018,62,4,18,"There is no fear in love; but perfect love casteth out fear: because fear hath torment. He that feareth, is not made perfect in love."
62004019,62,4,19,"We love him, because he first loved us."
62004020,62,4,20,"If a man sayeth, I love God, and hateth his brother, he is a liar. For he that loveth not his brother, whom he hath seen, how can he love God, whom he hath not seen?"
62004021,62,4,21,"And this commandment have we from him, That he who loveth God, love his brother also."
62005001,62,5,1,"Whoever believeth that Jesus is the Christ, is born of God: and every one that loveth him that begat, loveth him also that is begotten by him."
62005002,62,5,2,"By this we know that we love the children of God, when we love God, and keep his commandments."
62005003,62,5,3,"For this is the love of God, that we keep his commandments; and his commandments are not grievous."
62005004,62,5,4,"For whatever is born of God, overcometh the world: and this is the victory that overcometh the world, even our faith."
62005005,62,5,5,"Who is he that overcometh the world, but he that believeth that Jesus is the Son of God?"
62005006,62,5,6,"This is he that came by water and blood, even Jesus Christ; not by water only, but by water and blood. And it is the Spirit that beareth testimony, because the Spirit is truth."
62005007,62,5,7,"For there are three that bear testimony in heaven, the Father, the Word, and the Holy Spirit, and these three are one."
62005008,62,5,8,"And there are three that bear testimony on earth, the spirit, and the water, and the blood: and these three agree in one."
62005009,62,5,9,"If we receive the testimony of men, the testimony of God is greater: for this is the testimony of God which he hath testified of his Son."
62005010,62,5,10,"He that believeth on the Son of God hath the witness in himself: he that believeth not God, hath made him a liar, because he hath not believed the testimony that God gave of his Son."
62005011,62,5,11,"And this is the testimony, that God hath given to us eternal life: and this life is in his Son."
62005012,62,5,12,"He that hath the Son, hath life; and he that hath not the Son of God, hath not life."
62005013,62,5,13,"These things have I written to you that believe on the name of the Son of God; that ye may know that ye have eternal life, and that ye may believe on the name of the Son of God."
62005014,62,5,14,"And this is the confidence that we have in him, that if we ask any thing according to his will, he heareth us:"
62005015,62,5,15,"And if we know that he heareth us, whatever we ask, we know that we have the petitions that we desired from him."
62005016,62,5,16,"If any man shall see his brother sin a sin which is not to death, he shall ask, and he will give him life for them that sin not to death. There is a sin to death: I do not say that he shall pray for it."
62005017,62,5,17,All unrighteousness is sin: and there is a sin not to death.
62005018,62,5,18,"We know that whoever is born of God, sinneth not; but he that is begotten of God, keepeth himself, and that wicked one toucheth him not."
62005019,62,5,19,"And we know that we are of God, and the whole world lieth in wickedness."
62005020,62,5,20,"And we know that the Son of God hath come, and hath given us an understanding, that we may know him that is true, and we are in him that is true, even in his Son Jesus Christ. This is the true God, and eternal life."
62005021,62,5,21,"Little children, keep yourselves from idols. Amen."
