51003017,51,3,17,"And whatever ye do in word or deed, do all in the name of the Lord Jesus, giving thanks to God and the Father by him."
51003018,51,3,18,"Wives, submit yourselves to your own husbands, as it is fit in the Lord."
51003019,51,3,19,"Husbands, love your wives, and be not bitter against them."
51003020,51,3,20,"Children, obey your parents in all things: for this is well-pleasing to the Lord."
51003021,51,3,21,"Fathers, provoke not your children to anger, lest they be discouraged."
51003022,51,3,22,"Servants, obey in all things your masters according to the flesh; not with eye-service, as men-pleasers; but in singleness of heart, fearing God:"
51003023,51,3,23,"And whatever ye do, do it heartily, as to the Lord, and not to men;"
51003024,51,3,24,Knowing that from the Lord ye will receive the reward of the inheritance: for ye serve the Lord Christ.
51003025,51,3,25,"But he that doeth wrong, will receive for the wrong which he hath done: and there is no respect of persons."
51004001,51,4,1,"Masters, give to your servants that which is just and equal; knowing that ye also have a Master in heaven."
51004002,51,4,2,"Continue in prayer, and watch in the same with thanksgiving;"
51004003,51,4,3,"At the same time praying also for us, that God would open to us a door of utterance, to speak the mystery of Christ, for which I am also in bonds:"
51004004,51,4,4,"That I may make it manifest, as I ought to speak."
51004005,51,4,5,"Walk in wisdom towards them that are without, redeeming the time."
51004006,51,4,6,"Let your speech be always with grace, seasoned with salt, that ye may know how ye ought to answer every man."
51004007,51,4,7,"All my state shall Tychicus declare to you, who is a beloved brother, and a faithful minister and fellow-servant in the Lord:"
51004008,51,4,8,"Whom I have sent to you for the same purpose, that he may know your state, and comfort your hearts;"
51004009,51,4,9,"With Onesimus, a faithful and beloved brother, who is one of you. They will make known to you all things which are done here."
51004010,51,4,10,"Aristarchus, my fellow-prisoner, saluteth you; and Marcus, sister's son to Barnabas, (concerning whom ye received commandments: if he should come to you, receive him;)"
51004011,51,4,11,"And Jesus, who is called Justus, who are of the circumcision. These only are my fellow-workers to the kingdom of God, who have been a comfort to me."
51004012,51,4,12,"Epaphras, who is one of you, a servant of Christ, saluteth you, always laboring fervently for you in prayers, that ye may stand perfect and complete in all the will of God."
51004013,51,4,13,"For I bear him testimony, that he hath a great zeal for you, and them that are in Laodicea, and them in Hierapolis."
51004014,51,4,14,"Luke, the beloved physician, and Demas, greet you."
51004015,51,4,15,"Salute the brethren who are in Laodicea, and Nymphas, and the church which is in his house."
51004016,51,4,16,"And when this epistle is read among you, cause that it be read also in the church of the Laodiceans; and that ye likewise read the epistle from Laodicea."
51004017,51,4,17,"And say to Archippus, take heed to the ministry which thou hast received in the Lord, that thou fulfill it."
51004018,51,4,18,The salutation by the hand of me Paul. Remember my bonds. Grace be with you. Amen.
