N-gram,Count,Book
And it cometh to pass,22,10
And the king saith unto,13,10
out of the hand of,11,10
and it cometh to pass,10,10
people who are with him,9,10
the people who are with,9,10
the sons of the king,9,10
all the people who are,7,10
hath not been willing to,7,10
in the midst of the,7,10
it cometh to pass in,7,10
the house of Saul and,7,10
And the king saith to,6,10
cometh to pass afterwards that,6,10
he hath not been willing,6,10
it cometh to pass afterwards,6,10
that which is good in,6,10
all the tribes of Israel,5,10
and all the people who,5,10
and he hath not been,5,10
it cometh to pass at,5,10
that my lord the king,5,10
the king saith to him,5,10
the servants of David and,5,10
