N-gram,Count,Book
And it cometh to pass,22,7
And the sons of Israel,17,7
and the sons of Israel,15,7
it cometh to pass when,11,7
the people who are with,9,7
And the men of Israel,8,7
by the mouth of the,8,7
evil thing in the eyes,8,7
in the eyes of Jehovah,8,7
the evil thing in the,8,7
the mouth of the sword,8,7
them into the hand of,8,7
thing in the eyes of,8,7
And the sons of Benjamin,7,7
and it cometh to pass,7,7
at the opening of the,7,7
do the evil thing in,7,7
it cometh to pass on,7,7
people who are with him,7,7
the sons of Israel go,7,7
and the Spirit of Jehovah,6,7
dieth and is buried in,6,7
father of the young woman,6,7
out of the hand of,6,7
the eyes of Jehovah and,6,7
the hillcountry of Ephraim and,6,7
the princes of the Philistines,6,7
And the messenger of Jehovah,5,7
all the people who are,5,7
cometh to pass on the,5,7
in the midst of the,5,7
into the hand of the,5,7
of Israel cry unto Jehovah,5,7
sons of Israel cry unto,5,7
sons of Israel go up,5,7
the men of the city,5,7
the opening of the gate,5,7
the sons of Israel cry,5,7
the sons of Israel have,5,7
