N-gram,Count,Book
verily I say to you,20,43
Verily verily I say to,17,43
answered and said to him,14,43
Jesus answered and said to,12,43
Thou hast given to me,8,43
verily verily I say to,8,43
ye are not able to,8,43
I have spoken to you,7,43
the Father who sent me,7,43
who is believing in me,7,43
Jesus therefore said to them,6,43
and he said to them,6,43
he who is believing in,6,43
them Verily verily I say,6,43
whom Thou hast given to,6,43
They said therefore to him,5,43
answered and said to them,5,43
are not able to come,5,43
down out of the heaven,5,43
in me and I in,5,43
that Thou didst send me,5,43
things I have spoken to,5,43
to them Verily verily I,5,43
verily I say to thee,5,43
