N-gram,Count,Book
who is sitting upon the,14,66
and there was given to,13,66
the ages of the ages,13,66
to the ages of the,13,66
is sitting upon the throne,10,66
12 thousand were sealed of,8,66
Him who is sitting upon,8,66
an ear  let him,8,66
ear  let him hear,8,66
in the midst of the,8,66
sealed of the tribe of,8,66
the kings of the earth,8,66
thousand were sealed of the,8,66
were sealed of the tribe,8,66
 let him hear what,7,66
He who is having an,7,66
I have known thy works,7,66
I saw and lo a,7,66
Spirit saith to the assemblies,7,66
did pour out his vial,7,66
having an ear  let,7,66
hear what the Spirit saith,7,66
him hear what the Spirit,7,66
is having an ear ,7,66
let him hear what the,7,66
the Spirit saith to the,7,66
what the Spirit saith to,7,66
who is having an ear,7,66
And to the messenger of,6,66
and the third of the,6,66
down out of the heaven,6,66
messenger did pour out his,6,66
the messenger of the assembly,6,66
the scroll of the life,6,66
there was given to it,6,66
to the messenger of the,6,66
voice out of the heaven,6,66
 to the ages of,5,66
I will give to him,5,66
a voice out of the,5,66
all in thee any more,5,66
and he saith to me,5,66
and he who is sitting,5,66
at all in thee any,5,66
have known thy works and,5,66
he who is sitting upon,5,66
living to the ages of,5,66
of the wine of the,5,66
out of the heaven saying,5,66
the four living creatures and,5,66
the wine of the wrath,5,66
there was given to him,5,66
those dwelling upon the land,5,66
who is sitting upon it,5,66
