N-gram,Count,Book
which Jehovah thy God is,30,5
God is giving to thee,29,5
Jehovah thy God is giving,29,5
thy God is giving to,29,5
which I am commanding thee,19,5
I am commanding thee today,18,5
land which Jehovah thy God,18,5
 and all the people,12,5
and all the people have,12,5
out of the midst of,12,5
which Jehovah thy God hath,12,5
all the people have said,11,5
hath sworn to thy fathers,11,5
of the midst of the,11,5
the people have said Amen,11,5
to the voice of Jehovah,11,5
which I am commanding you,11,5
and Jehovah thy God hath,10,5
and thou hast put away,10,5
of the land of Egypt,10,5
out of the land of,10,5
the land which Jehovah thy,10,5
the midst of the fire,10,5
thou hast put away the,10,5
which Jehovah hath sworn to,10,5
which Jehovah thy God doth,10,5
Cursed is he who is,9,5
Jehovah thy God thou dost,9,5
hast put away the evil,9,5
in the eyes of Jehovah,9,5
is giving to thee ,9,5
the voice of Jehovah thy,9,5
the words of this law,9,5
voice of Jehovah thy God,9,5
Jehovah thy God hath given,8,5
all the words of this,8,5
in unto the land which,8,5
on the ground which Jehovah,8,5
put away the evil thing,8,5
statutes and the judgments which,8,5
the statutes and the judgments,8,5
unto the land which Jehovah,8,5
And it hath been when,7,5
He hath sworn to thy,7,5
all thy heart and with,7,5
and with all thy soul,7,5
art going in to possess,7,5
as He hath spoken to,7,5
giving to thee  an,7,5
going in to possess it,7,5
heart and with all thy,7,5
in the land of Egypt,7,5
of Jehovah thy God to,7,5
place which Jehovah doth choose,7,5
thou art going in to,7,5
thou art not able to,7,5
thy heart and with all,7,5
to thee  an inheritance,7,5
whither thou art going in,7,5
with all thy heart and,7,5
Abraham to Isaac and to,6,5
I am commanding you today,6,5
Jehovah thy God doth bless,6,5
Jehovah thy God hath blessed,6,5
and Jehovah saith unto me,6,5
and it hath been in,6,5
and the fruit of thy,6,5
away the evil thing out,6,5
cause His name to tabernacle,6,5
command which I am commanding,6,5
commands which I am commanding,6,5
enter into the assembly of,6,5
flowing with milk and honey,6,5
in every putting forth of,6,5
in the land which Jehovah,6,5
in the place which Jehovah,6,5
into the assembly of Jehovah,6,5
of Jehovah thy God and,6,5
sworn to thy fathers to,6,5
the evil thing out of,6,5
the fruit of thy ground,6,5
the place which Jehovah doth,6,5
thy God doth bless thee,6,5
thy God hath blessed thee,6,5
thy land which Jehovah thy,6,5
to Abraham to Isaac and,6,5
to Isaac and to Jacob,6,5
to cause His name to,6,5
which He hath sworn to,6,5
whither ye are passing over,6,5
who is within thy gates,6,5
And it cometh to pass,5,5
His commands and His statutes,5,5
Jehovah thy God and hast,5,5
Jehovah thy God doth choose,5,5
a servant thou hast been,5,5
abomination of Jehovah thy God,5,5
altar of Jehovah thy God,5,5
am commanding thee today to,5,5
and thou hast remembered that,5,5
and thy son and thy,5,5
before Jehovah thy God in,5,5
before thee and thou hast,5,5
choose to cause His name,5,5
doth choose to cause His,5,5
doth not enter into the,5,5
every putting forth of thy,5,5
evil thing out of thy,5,5
fathers to Abraham to Isaac,5,5
for Jehovah thy God is,5,5
ground which Jehovah thy God,5,5
hast remembered that a servant,5,5
hath sworn to your fathers,5,5
hearkened to the voice of,5,5
in the fruit of thy,5,5
in the land of Moab,5,5
land flowing with milk and,5,5
land which Jehovah hath sworn,5,5
not enter into the assembly,5,5
passing over the Jordan to,5,5
putting forth of thy hand,5,5
remembered that a servant thou,5,5
servant thou hast been in,5,5
that a servant thou hast,5,5
the abomination of Jehovah thy,5,5
the altar of Jehovah thy,5,5
the end of the earth,5,5
the land whither ye are,5,5
therefore I am commanding thee,5,5
thing out of thy midst,5,5
thou and thy son and,5,5
thou hast remembered that a,5,5
thy God doth choose to,5,5
thy manservant and thy handmaid,5,5
to Jehovah thy God thou,5,5
which I have sworn to,5,5
which thou hast not known,5,5
