N-gram,Count,Book
shall,966,23
I,506,23
Jehovah,442,23
for,380,23
is,380,23
not,365,23
he,363,23
will,362,23
his,341,23
it,338,23
they,327,23
thy,288,23
my,277,23
have,259,23
them,251,23
thou,249,23
thee,242,23
from,234,23
their,208,23
ye,196,23
all,190,23
me,182,23
are,176,23
hath,165,23
him,165,23
upon,164,23
up,157,23
come,130,23
For,128,23
there,117,23
saith,109,23
people,105,23
day,98,23
no,97,23
down,94,23
earth,94,23
Israel,92,23
land,92,23
who,90,23
this,89,23
God,83,23
your,83,23
hand,80,23
forth,78,23
make,78,23
against,74,23
away,74,23
shalt,74,23
hast,72,23
which,71,23
one,69,23
her,68,23
was,68,23
said,67,23
like,65,23
man,63,23
nor,63,23
hosts,62,23
Behold,61,23
before,60,23
righteousness,59,23
am,58,23
us,58,23
at,57,23
house,57,23
king,55,23
nations,55,23
Lord,54,23
go,54,23
name,54,23
when,54,23
pass,53,23
you,53,23
made,51,23
our,51,23
let,50,23
things,50,23
glory,49,23
so,49,23
Jerusalem,48,23
say,48,23
bring,47,23
men,47,23
over,47,23
Zion,46,23
every,46,23
together,46,23
none,45,23
Egypt,44,23
behold,43,23
whom,43,23
Jacob,42,23
heart,42,23
mine,42,23
neither,42,23
take,42,23
do,40,23
hear,40,23
may,40,23
more,40,23
see,40,23
brought,39,23
He,38,23
called,38,23
children,38,23
city,38,23
fire,38,23
give,38,23
know,38,23
saying,37,23
thereof,37,23
Assyria,36,23
One,36,23
eyes,36,23
thine,35,23
They,34,23
son,34,23
way,34,23
Hezekiah,33,23
judgment,33,23
own,33,23
peoples,33,23
Holy,32,23
Therefore,32,23
also,32,23
even,32,23
heavens,32,23
voice,32,23
heard,31,23
peace,31,23
waters,31,23
art,30,23
eat,30,23
through,30,23
Judah,29,23
Thou,29,23
among,29,23
its,29,23
joy,29,23
light,29,23
now,29,23
word,29,23
because,28,23
been,28,23
great,28,23
had,28,23
high,28,23
himself,28,23
these,28,23
yea,28,23
Thus,27,23
become,27,23
salvation,27,23
sea,27,23
soul,27,23
work,27,23
days,26,23
mouth,26,23
were,26,23
hands,25,23
holy,25,23
place,25,23
seed,25,23
servant,25,23
set,25,23
strength,25,23
dwell,24,23
mountains,24,23
spirit,24,23
thus,24,23
O,23,23
anger,23,23
broken,23,23
came,23,23
midst,23,23
put,23,23
taken,23,23
cry,22,23
end,22,23
evil,22,23
lift,22,23
or,22,23
waste,22,23
water,22,23
wine,22,23
Who,21,23
ashamed,21,23
call,21,23
cause,21,23
cut,21,23
drink,21,23
ever,21,23
iniquity,21,23
mountain,21,23
nation,21,23
near,21,23
strong,21,23
Is,20,23
fear,20,23
inhabitants,20,23
mighty,20,23
sword,20,23
turned,20,23
whose,20,23
It,19,23
Moab,19,23
cast,19,23
darkness,19,23
face,19,23
far,19,23
kings,19,23
multitude,19,23
new,19,23
night,19,23
should,19,23
therefore,19,23
wilderness,19,23
Woe,18,23
burden,18,23
cometh,18,23
didst,18,23
dust,18,23
lay,18,23
old,18,23
rest,18,23
servants,18,23
sons,18,23
spoken,18,23
time,18,23
under,18,23
Let,17,23
arm,17,23
blood,17,23
counsel,17,23
did,17,23
doth,17,23
fall,17,23
field,17,23
head,17,23
laid,17,23
low,17,23
many,17,23
princes,17,23
rejoice,17,23
those,17,23
Isaiah,16,23
Thy,16,23
afflicted,16,23
cities,16,23
done,16,23
ears,16,23
everlasting,16,23
flesh,16,23
full,16,23
left,16,23
right,16,23
themselves,16,23
