N-gram,Count,Book
thy,695,5
Jehovah,547,5
thou,536,5
shall,436,5
thee,412,5
shalt,370,5
God,335,5
not,334,5
he,293,5
his,290,5
all,259,5
them,249,5
it,244,5
which,244,5
for,236,5
I,223,5
is,201,5
ye,200,5
land,182,5
him,174,5
this,174,5
will,174,5
your,164,5
you,160,5
from,151,5
have,131,5
hath,130,5
they,115,5
before,106,5
day,104,5
do,95,5
their,93,5
people,82,5
upon,81,5
or,78,5
are,77,5
me,75,5
there,75,5
hand,74,5
up,74,5
her,73,5
man,73,5
may,73,5
Israel,72,5
go,70,5
take,65,5
who,65,5
give,64,5
when,64,5
against,63,5
at,63,5
eat,63,5
nor,60,5
Thou,58,5
us,58,5
over,57,5
said,57,5
fathers,56,5
come,55,5
no,55,5
thine,55,5
days,54,5
these,52,5
say,51,5
children,50,5
Egypt,49,5
if,48,5
heart,47,5
our,46,5
down,45,5
For,44,5
midst,44,5
then,44,5
any,43,5
command,42,5
great,42,5
one,42,5
possess,42,5
commanded,41,5
words,41,5
my,40,5
put,40,5
eyes,39,5
make,39,5
Moses,38,5
according,38,5
because,38,5
hast,38,5
house,38,5
voice,38,5
earth,37,5
gods,37,5
saying,37,5
bring,36,5
giveth,36,5
came,35,5
keep,35,5
name,35,5
pass,35,5
place,35,5
was,34,5
way,34,5
away,33,5
nations,33,5
son,33,5
sons,33,5
commandments,32,5
neither,32,5
fire,31,5
gates,31,5
had,31,5
mayest,31,5
When,30,5
brought,30,5
city,30,5
good,30,5
among,29,5
fear,29,5
forth,29,5
given,29,5
statutes,29,5
until,29,5
brother,28,5
cities,28,5
hear,28,5
mountain,28,5
serve,28,5
whom,28,5
covenant,27,5
evil,27,5
inheritance,27,5
set,27,5
wife,27,5
If,26,5
Jordan,26,5
did,26,5
die,26,5
heavens,25,5
heed,25,5
peoples,25,5
choose,24,5
made,24,5
possession,24,5
so,24,5
blood,23,5
dwell,23,5
even,23,5
every,23,5
law,23,5
lest,23,5
other,23,5
time,23,5
Ye,22,5
enemies,22,5
fruit,22,5
men,22,5
bless,21,5
destroyed,21,5
its,21,5
king,21,5
soul,21,5
swore,21,5
thing,21,5
brethren,20,5
destroy,20,5
elders,20,5
end,20,5
hearken,20,5
see,20,5
spoke,20,5
were,20,5
wilderness,20,5
like,19,5
ordinances,19,5
sheep,19,5
took,19,5
turn,19,5
two,19,5
well,19,5
whole,19,5
heaven,18,5
know,18,5
let,18,5
live,18,5
speak,18,5
things,18,5
word,18,5
art,17,5
cause,17,5
death,17,5
dwelt,17,5
stranger,17,5
thyself,17,5
went,17,5
would,17,5
Bashan,16,5
Cursed,16,5
anger,16,5
been,16,5
life,16,5
more,16,5
stone,16,5
tables,16,5
work,16,5
year,16,5
They,15,5
also,15,5
face,15,5
forty,15,5
ground,15,5
hands,15,5
might,15,5
mount,15,5
near,15,5
seed,15,5
seen,15,5
should,15,5
thereof,15,5
through,15,5
He,14,5
between,14,5
far,14,5
father,14,5
field,14,5
gave,14,5
known,14,5
love,14,5
many,14,5
right,14,5
she,14,5
sin,14,5
stand,14,5
water,14,5
Amorites,13,5
Let,13,5
bondman,13,5
cattle,13,5
daughter,13,5
first,13,5
flesh,13,5
found,13,5
goest,13,5
left,13,5
nation,13,5
thither,13,5
under,13,5
whither,13,5
wine,13,5
years,13,5
Amen,12,5
abomination,12,5
above,12,5
afraid,12,5
again,12,5
commandment,12,5
enter,12,5
eye,12,5
foot,12,5
heard,12,5
judgment,12,5
return,12,5
river,12,5
therein,12,5
tribes,12,5
utterly,12,5
within,12,5
witness,12,5
Ã¹God,12,5
Jacob,11,5
Levite,11,5
Only,11,5
Sihon,11,5
blessing,11,5
bread,11,5
corn,11,5
curse,11,5
damsel,11,5
done,11,5
ever,11,5
fatherless,11,5
generation,11,5
lay,11,5
multiply,11,5
neighbour,11,5
only,11,5
ox,11,5
perish,11,5
spoken,11,5
stones,11,5
those,11,5
walk,11,5
ways,11,5
woman,11,5
Og,10,5
Seir,10,5
anything,10,5
battle,10,5
border,10,5
camp,10,5
hated,10,5
head,10,5
kine,10,5
mouth,10,5
