N-gram,Count,Book
shall,78,33
I,55,33
will,51,33
for,41,33
Jehovah,36,33
thee,32,33
they,32,33
from,31,33
their,30,33
is,28,33
not,28,33
thy,26,33
he,25,33
his,24,33
them,23,33
it,20,33
thou,20,33
ye,19,33
my,18,33
come,17,33
her,17,33
all,16,33
shalt,16,33
have,15,33
are,14,33
up,13,33
Israel,12,33
against,12,33
forth,12,33
hath,12,33
house,12,33
people,12,33
upon,12,33
For,11,33
Jacob,11,33
O,11,33
make,11,33
me,11,33
God,10,33
our,10,33
there,10,33
Zion,9,33
do,9,33
even,9,33
land,9,33
man,9,33
midst,9,33
Jerusalem,8,33
before,8,33
day,8,33
down,8,33
evil,8,33
go,8,33
you,8,33
Therefore,7,33
daughter,7,33
him,7,33
no,7,33
now,7,33
peoples,7,33
take,7,33
thereof,7,33
this,7,33
us,7,33
when,7,33
which,7,33
Hear,6,33
among,6,33
because,6,33
days,6,33
earth,6,33
like,6,33
many,6,33
men,6,33
nations,6,33
thine,6,33
walk,6,33
who,6,33
cut,5,33
ever,5,33
hand,5,33
inhabitress,5,33
let,5,33
mountain,5,33
remnant,5,33
saith,5,33
transgression,5,33
