N-gram,Count,Book
God,35,60
you,35,60
ye,34,60
is,33,60
for,30,60
who,30,60
your,27,60
not,26,60
which,25,60
Christ,22,60
have,18,60
him,17,60
all,16,60
also,15,60
if,15,60
it,15,60
has,14,60
are,12,60
glory,12,60
good,12,60
he,12,60
his,11,60
one,11,60
For,10,60
Jesus,10,60
having,10,60
they,10,60
being,9,60
from,9,60
love,9,60
may,9,60
shall,9,60
this,9,60
or,8,60
them,8,60
will,8,60
Spirit,7,60
been,7,60
flesh,7,60
grace,7,60
holy,7,60
time,7,60
word,7,60
I,6,60
Lord,6,60
according,6,60
among,6,60
conversation,6,60
evil,6,60
fear,6,60
let,6,60
now,6,60
their,6,60
whom,6,60
against,5,60
another,5,60
at,5,60
called,5,60
dead,5,60
do,5,60
end,5,60
faith,5,60
indeed,5,60
living,5,60
might,5,60
should,5,60
souls,5,60
suffered,5,60
therefore,5,60
things,5,60
through,5,60
us,5,60
was,5,60
were,5,60
when,5,60
without,5,60
