N-gram,Count,Book
hath,83,25
my,57,25
he,53,25
is,51,25
have,48,25
her,45,25
for,43,25
they,39,25
his,36,25
their,36,25
not,34,25
are,33,25
all,31,25
me,31,25
Jehovah,30,25
I,29,25
our,25,25
thou,25,25
hast,22,25
daughter,20,25
them,17,25
up,17,25
us,17,25
He,15,25
Zion,15,25
from,15,25
no,15,25
thee,15,25
Lord,14,25
day,14,25
down,14,25
it,13,25
upon,13,25
against,12,25
like,12,25
They,11,25
because,11,25
become,11,25
hand,11,25
she,11,25
thy,11,25
Thou,10,25
anger,10,25
made,10,25
soul,10,25
enemy,9,25
hands,9,25
heart,9,25
people,9,25
seen,9,25
streets,9,25
was,9,25
were,9,25
will,9,25
among,8,25
at,8,25
him,8,25
man,8,25
men,8,25
shall,8,25
there,8,25
thine,8,25
which,8,25
young,8,25
Jerusalem,7,25
Our,7,25
am,7,25
called,7,25
cast,7,25
eye,7,25
mine,7,25
than,7,25
turned,7,25
O,6,25
before,6,25
children,6,25
city,6,25
come,6,25
desolate,6,25
enemies,6,25
nations,6,25
ruin,6,25
should,6,25
slain,6,25
Her,5,25
Judah,5,25
adversary,5,25
affliction,5,25
away,5,25
captivity,5,25
days,5,25
done,5,25
earth,5,25
ground,5,25
head,5,25
heavens,5,25
more,5,25
mouth,5,25
pass,5,25
set,5,25
things,5,25
